Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
4397.0,9012.0,5444.0,3568.0,998113.0,2017,Montcalm,60,0
4367.0,8902.0,5395.0,3507.0,991086.0,2017,Montcalm,60,0
4319.0,8795.0,5333.0,3462.0,980512.0,2017,Montcalm,60,0
4299.0,8711.0,5305.0,3406.0,960639.0,2017,Montcalm,60,0
4259.0,8586.0,5229.0,3357.0,931745.0,2017,Montcalm,60,0
4215.0,8510.0,5166.0,3344.0,929005.0,2017,Montcalm,60,0
4165.0,8352.0,5094.0,3258.0,952397.0,2017,Montcalm,60,0
4130.0,8334.0,5074.0,3260.0,948375.0,2017,Montcalm,60,0
4309.0,8745.0,5310.0,3435.0,968329.0,2017,Montcalm,60,0
721.0,1304.0,892.0,412.0,128968.0,2017,Montmorency,61,0
711.0,1275.0,879.0,396.0,128392.0,2017,Montmorency,61,0
703.0,1277.0,884.0,393.0,128228.0,2017,Montmorency,61,0
722.0,1306.0,903.0,403.0,133329.0,2017,Montmorency,61,0
705.0,1283.0,891.0,392.0,133002.0,2017,Montmorency,61,0
693.0,1253.0,875.0,378.0,129004.0,2017,Montmorency,61,0
679.0,1239.0,850.0,389.0,128370.0,2017,Montmorency,61,0
667.0,1208.0,832.0,376.0,125179.0,2017,Montmorency,61,0
664.0,1195.0,834.0,361.0,118562.0,2017,Montmorency,61,0
638.0,1131.0,794.0,337.0,115713.0,2017,Montmorency,61,0
641.0,1123.0,792.0,331.0,119197.0,2017,Montmorency,61,0
645.0,1107.0,794.0,313.0,119381.0,2017,Montmorency,61,0
682.0,1225.0,852.0,373.0,125610.0,2017,Montmorency,61,0
18302.0,33993.0,20302.0,13691.0,3976619.0,2017,Muskegon,62,0
18065.0,33534.0,20055.0,13479.0,3894027.0,2017,Muskegon,62,0
17985.0,33402.0,19998.0,13404.0,3871107.0,2017,Muskegon,62,0
18019.0,33442.0,20052.0,13390.0,3856136.0,2017,Muskegon,62,0
18011.0,33427.0,20062.0,13365.0,3896004.0,2017,Muskegon,62,0
17924.0,33324.0,19983.0,13341.0,3869260.0,2017,Muskegon,62,0
17675.0,32825.0,19687.0,13138.0,3825362.0,2017,Muskegon,62,0
17588.0,32628.0,19591.0,13037.0,3794999.0,2017,Muskegon,62,0
17522.0,32462.0,19524.0,12938.0,3747646.0,2017,Muskegon,62,0
17453.0,32256.0,19405.0,12851.0,3736109.0,2017,Muskegon,62,0
17484.0,32353.0,19425.0,12928.0,3885734.0,2017,Muskegon,62,0
17396.0,32132.0,19303.0,12829.0,3898594.0,2017,Muskegon,62,0
17785.0,32982.0,19782.0,13199.0,3854300.0,2017,Muskegon,62,0
4028.0,8139.0,4928.0,3211.0,863041.0,2017,Newaygo,63,0
3988.0,8004.0,4868.0,3136.0,842338.0,2017,Newaygo,63,0
3983.0,8001.0,4877.0,3124.0,848512.0,2017,Newaygo,63,0
4000.0,7976.0,4882.0,3094.0,855942.0,2017,Newaygo,63,0
4029.0,8063.0,4913.0,3150.0,873431.0,2017,Newaygo,63,0
3995.0,8007.0,4892.0,3115.0,857221.0,2017,Newaygo,63,0
3951.0,7874.0,4843.0,3031.0,843526.0,2017,Newaygo,63,0
3928.0,7827.0,4816.0,3011.0,845320.0,2017,Newaygo,63,0
3886.0,7742.0,4758.0,2984.0,830069.0,2017,Newaygo,63,0
3856.0,7638.0,4691.0,2947.0,826728.0,2017,Newaygo,63,0
3839.0,7606.0,4673.0,2933.0,848936.0,2017,Newaygo,63,0
3795.0,7538.0,4612.0,2926.0,842192.0,2017,Newaygo,63,0
3940.0,7868.0,4813.0,3055.0,848105.0,2017,Newaygo,63,0
53933.0,96053.0,60133.0,35920.0,11586750.0,2017,Oakland,64,0
53637.0,95493.0,59790.0,35703.0,11527956.0,2017,Oakland,64,0
52950.0,94030.0,58936.0,35094.0,11380541.0,2017,Oakland,64,0
52754.0,93788.0,58790.0,34998.0,11310973.0,2017,Oakland,64,0
52128.0,92611.0,58041.0,34570.0,11231950.0,2017,Oakland,64,0
51672.0,91704.0,57456.0,34248.0,11076344.0,2017,Oakland,64,0
51181.0,90653.0,56851.0,33802.0,10944819.0,2017,Oakland,64,0
48294.0,86748.0,53564.0,33184.0,10320158.0,2017,Oakland,64,0
47821.0,85987.0,53002.0,32985.0,10160783.0,2017,Oakland,64,0
47542.0,85221.0,52686.0,32535.0,10072908.0,2017,Oakland,64,0
47642.0,85248.0,52768.0,32480.0,10656661.0,2017,Oakland,64,0
46978.0,84128.0,51984.0,32144.0,10539406.0,2017,Oakland,64,0
50544.0,90139.0,56167.0,33972.0,10900771.0,2017,Oakland,64,0
1923.0,4044.0,2220.0,1824.0,436296.0,2017,Oceana,65,0
1904.0,4021.0,2207.0,1814.0,427198.0,2017,Oceana,65,0
1877.0,3959.0,2158.0,1801.0,430210.0,2017,Oceana,65,0
1881.0,4003.0,2187.0,1816.0,431549.0,2017,Oceana,65,0
1899.0,4039.0,2217.0,1822.0,440028.0,2017,Oceana,65,0
1902.0,4074.0,2213.0,1861.0,443721.0,2017,Oceana,65,0
1918.0,4112.0,2247.0,1865.0,447067.0,2017,Oceana,65,0
1929.0,4132.0,2248.0,1884.0,460761.0,2017,Oceana,65,0
1925.0,4123.0,2227.0,1896.0,448388.0,2017,Oceana,65,0
1921.0,4122.0,2230.0,1892.0,445258.0,2017,Oceana,65,0
1913.0,4112.0,2218.0,1894.0,452147.0,2017,Oceana,65,0
1832.0,3873.0,2116.0,1757.0,431806.0,2017,Oceana,65,0
1902.0,4051.0,2207.0,1844.0,441202.0,2017,Oceana,65,0
2331.0,4303.0,2838.0,1465.0,468579.0,2017,Ogemaw,66,0
2313.0,4284.0,2830.0,1454.0,458647.0,2017,Ogemaw,66,0
2335.0,4331.0,2855.0,1476.0,469840.0,2017,Ogemaw,66,0
2322.0,4285.0,2841.0,1444.0,473481.0,2017,Ogemaw,66,0
2348.0,4328.0,2868.0,1460.0,480323.0,2017,Ogemaw,66,0
2337.0,4297.0,2849.0,1448.0,478040.0,2017,Ogemaw,66,0
2297.0,4273.0,2814.0,1459.0,475316.0,2017,Ogemaw,66,0
2309.0,4238.0,2820.0,1418.0,468276.0,2017,Ogemaw,66,0
2274.0,4169.0,2779.0,1390.0,456356.0,2017,Ogemaw,66,0
2279.0,4163.0,2783.0,1380.0,452611.0,2017,Ogemaw,66,0
2260.0,4113.0,2752.0,1361.0,462138.0,2017,Ogemaw,66,0
2239.0,4059.0,2712.0,1347.0,451394.0,2017,Ogemaw,66,0
2304.0,4237.0,2812.0,1425.0,466250.0,2017,Ogemaw,66,0
460.0,701.0,549.0,152.0,68636.0,2017,Ontonagon,67,0
457.0,695.0,548.0,147.0,65887.0,2017,Ontonagon,67,0
451.0,678.0,538.0,140.0,66518.0,2017,Ontonagon,67,0
455.0,698.0,548.0,150.0,69023.0,2017,Ontonagon,67,0
455.0,686.0,545.0,141.0,69922.0,2017,Ontonagon,67,0
449.0,671.0,539.0,132.0,68141.0,2017,Ontonagon,67,0
457.0,688.0,552.0,136.0,69971.0,2017,Ontonagon,67,0
452.0,673.0,542.0,131.0,71314.0,2017,Ontonagon,67,0
452.0,677.0,541.0,136.0,68124.0,2017,Ontonagon,67,0
448.0,674.0,538.0,136.0,66348.0,2017,Ontonagon,67,0
450.0,674.0,537.0,137.0,71304.0,2017,Ontonagon,67,0
444.0,656.0,527.0,129.0,71458.0,2017,Ontonagon,67,0
453.0,681.0,542.0,139.0,68887.0,2017,Ontonagon,67,0
1715.0,3486.0,2140.0,1346.0,384791.0,2017,Osceola,68,0
1690.0,3432.0,2112.0,1320.0,382861.0,2017,Osceola,68,0
1685.0,3418.0,2109.0,1309.0,378077.0,2017,Osceola,68,0
1688.0,3399.0,2101.0,1298.0,370487.0,2017,Osceola,68,0
1701.0,3445.0,2130.0,1315.0,379765.0,2017,Osceola,68,0
1681.0,3401.0,2104.0,1297.0,368082.0,2017,Osceola,68,0
1660.0,3365.0,2077.0,1288.0,375514.0,2017,Osceola,68,0
1701.0,3458.0,2130.0,1328.0,379877.0,2017,Osceola,68,0
1698.0,3465.0,2133.0,1332.0,372735.0,2017,Osceola,68,0
1672.0,3386.0,2095.0,1291.0,372602.0,2017,Osceola,68,0
1676.0,3381.0,2094.0,1287.0,391269.0,2017,Osceola,68,0
1681.0,3383.0,2097.0,1286.0,389890.0,2017,Osceola,68,0
1687.0,3418.0,2110.0,1308.0,378829.0,2017,Osceola,68,0
822.0,1495.0,1026.0,469.0,157119.0,2017,Oscoda,69,0
827.0,1518.0,1036.0,482.0,156769.0,2017,Oscoda,69,0
820.0,1491.0,1030.0,461.0,155601.0,2017,Oscoda,69,0
817.0,1473.0,1020.0,453.0,150577.0,2017,Oscoda,69,0
805.0,1449.0,1006.0,443.0,151740.0,2017,Oscoda,69,0
806.0,1428.0,1004.0,424.0,149498.0,2017,Oscoda,69,0
793.0,1411.0,991.0,420.0,147223.0,2017,Oscoda,69,0
787.0,1403.0,982.0,421.0,148504.0,2017,Oscoda,69,0
782.0,1401.0,977.0,424.0,151135.0,2017,Oscoda,69,0
800.0,1446.0,1004.0,442.0,155255.0,2017,Oscoda,69,0
793.0,1432.0,991.0,441.0,159735.0,2017,Oscoda,69,0
787.0,1436.0,986.0,450.0,159187.0,2017,Oscoda,69,0
803.0,1449.0,1004.0,444.0,153529.0,2017,Oscoda,69,0
1907.0,3628.0,2293.0,1335.0,373473.0,2017,Otsego,70,0
1898.0,3604.0,2279.0,1325.0,375451.0,2017,Otsego,70,0
1883.0,3619.0,2272.0,1347.0,368962.0,2017,Otsego,70,0
1870.0,3557.0,2254.0,1303.0,368236.0,2017,Otsego,70,0
1873.0,3537.0,2252.0,1285.0,370467.0,2017,Otsego,70,0
1878.0,3570.0,2268.0,1302.0,367210.0,2017,Otsego,70,0
1892.0,3621.0,2304.0,1317.0,372651.0,2017,Otsego,70,0
1882.0,3589.0,2290.0,1299.0,375497.0,2017,Otsego,70,0
1855.0,3516.0,2250.0,1266.0,368858.0,2017,Otsego,70,0
1814.0,3436.0,2195.0,1241.0,352161.0,2017,Otsego,70,0
1803.0,3426.0,2181.0,1245.0,366386.0,2017,Otsego,70,0
1790.0,3369.0,2146.0,1223.0,364331.0,2017,Otsego,70,0
1862.0,3539.0,2249.0,1291.0,368640.0,2017,Otsego,70,0
7115.0,14477.0,8038.0,6439.0,1533452.0,2017,Ottawa,71,0
7065.0,14311.0,7979.0,6332.0,1527734.0,2017,Ottawa,71,0
6990.0,14075.0,7899.0,6176.0,1492977.0,2017,Ottawa,71,0
6940.0,13905.0,7842.0,6063.0,1494228.0,2017,Ottawa,71,0
6838.0,13701.0,7716.0,5985.0,1478084.0,2017,Ottawa,71,0
6746.0,13395.0,7595.0,5800.0,1439262.0,2017,Ottawa,71,0
6636.0,13129.0,7469.0,5660.0,1408977.0,2017,Ottawa,71,0
6458.0,12904.0,7243.0,5661.0,1376618.0,2017,Ottawa,71,0
6445.0,12905.0,7220.0,5685.0,1362807.0,2017,Ottawa,71,0
6405.0,12720.0,7117.0,5603.0,1362776.0,2017,Ottawa,71,0
6426.0,12824.0,7131.0,5693.0,1425329.0,2017,Ottawa,71,0
6387.0,12722.0,7078.0,5644.0,1406689.0,2017,Ottawa,71,0
6704.0,13422.0,7527.0,5895.0,1442411.0,2017,Ottawa,71,0
848.0,1493.0,1006.0,487.0,151367.0,2017,Presque Isle,72,0
847.0,1491.0,1002.0,489.0,154608.0,2017,Presque Isle,72,0
843.0,1481.0,1003.0,478.0,148966.0,2017,Presque Isle,72,0
829.0,1471.0,997.0,474.0,149891.0,2017,Presque Isle,72,0
829.0,1472.0,988.0,484.0,152813.0,2017,Presque Isle,72,0
824.0,1453.0,985.0,468.0,151951.0,2017,Presque Isle,72,0
817.0,1453.0,978.0,475.0,153030.0,2017,Presque Isle,72,0
810.0,1452.0,966.0,486.0,154648.0,2017,Presque Isle,72,0
805.0,1448.0,960.0,488.0,149539.0,2017,Presque Isle,72,0
796.0,1432.0,952.0,480.0,146371.0,2017,Presque Isle,72,0
792.0,1427.0,946.0,481.0,152101.0,2017,Presque Isle,72,0
799.0,1429.0,953.0,476.0,153574.0,2017,Presque Isle,72,0
820.0,1459.0,978.0,481.0,151572.0,2017,Presque Isle,72,0
2372.0,4303.0,2898.0,1405.0,471695.0,2017,Roscommon,73,0
2355.0,4270.0,2878.0,1392.0,475093.0,2017,Roscommon,73,0
2352.0,4274.0,2883.0,1391.0,471715.0,2017,Roscommon,73,0
2349.0,4262.0,2882.0,1380.0,472746.0,2017,Roscommon,73,0
2358.0,4282.0,2894.0,1388.0,482154.0,2017,Roscommon,73,0
2349.0,4255.0,2877.0,1378.0,478392.0,2017,Roscommon,73,0
2316.0,4179.0,2830.0,1349.0,462978.0,2017,Roscommon,73,0
2275.0,4101.0,2783.0,1318.0,458878.0,2017,Roscommon,73,0
2255.0,4051.0,2749.0,1302.0,447926.0,2017,Roscommon,73,0
2221.0,3972.0,2710.0,1262.0,437718.0,2017,Roscommon,73,0
2214.0,3916.0,2689.0,1227.0,446776.0,2017,Roscommon,73,0
2199.0,3904.0,2671.0,1233.0,437310.0,2017,Roscommon,73,0
2301.0,4147.0,2812.0,1335.0,461948.0,2017,Roscommon,73,0
19354.0,36474.0,21306.0,15168.0,4361495.0,2017,Saginaw,74,0
19266.0,36267.0,21215.0,15052.0,4328252.0,2017,Saginaw,74,0
19184.0,36132.0,21171.0,14961.0,4288394.0,2017,Saginaw,74,0
19215.0,36064.0,21227.0,14837.0,4247521.0,2017,Saginaw,74,0
19157.0,35912.0,21139.0,14773.0,4280918.0,2017,Saginaw,74,0
19057.0,35636.0,21023.0,14613.0,4261906.0,2017,Saginaw,74,0
18914.0,35341.0,20837.0,14504.0,4192854.0,2017,Saginaw,74,0
18874.0,35332.0,20804.0,14528.0,4202296.0,2017,Saginaw,74,0
18895.0,35342.0,20793.0,14549.0,4193635.0,2017,Saginaw,74,0
18828.0,35211.0,20726.0,14485.0,4163974.0,2017,Saginaw,74,0
18895.0,35405.0,20794.0,14611.0,4349461.0,2017,Saginaw,74,0
18784.0,35169.0,20628.0,14541.0,4341012.0,2017,Saginaw,74,0
19035.0,35690.0,20972.0,14719.0,4267643.0,2017,Saginaw,74,0
2794.0,5331.0,3390.0,1941.0,584739.0,2017,Sanilac,75,0
2767.0,5292.0,3361.0,1931.0,575140.0,2017,Sanilac,75,0
2754.0,5279.0,3348.0,1931.0,573355.0,2017,Sanilac,75,0
2752.0,5277.0,3347.0,1930.0,585215.0,2017,Sanilac,75,0
2783.0,5318.0,3381.0,1937.0,592759.0,2017,Sanilac,75,0
2761.0,5250.0,3343.0,1907.0,578786.0,2017,Sanilac,75,0
2716.0,5132.0,3264.0,1868.0,569053.0,2017,Sanilac,75,0
2688.0,5036.0,3225.0,1811.0,561153.0,2017,Sanilac,75,0
2678.0,5000.0,3207.0,1793.0,549563.0,2017,Sanilac,75,0
2637.0,4922.0,3146.0,1776.0,546382.0,2017,Sanilac,75,0
2649.0,4972.0,3180.0,1792.0,574589.0,2017,Sanilac,75,0
2640.0,4950.0,3161.0,1789.0,576871.0,2017,Sanilac,75,0
2718.0,5147.0,3279.0,1867.0,572300.0,2017,Sanilac,75,0
572.0,1061.0,704.0,357.0,117581.0,2017,Schoolcraft,76,0
591.0,1110.0,729.0,381.0,121539.0,2017,Schoolcraft,76,0
588.0,1123.0,723.0,400.0,121740.0,2017,Schoolcraft,76,0
585.0,1103.0,720.0,383.0,119453.0,2017,Schoolcraft,76,0
598.0,1118.0,732.0,386.0,121399.0,2017,Schoolcraft,76,0
588.0,1089.0,720.0,369.0,118946.0,2017,Schoolcraft,76,0
587.0,1064.0,714.0,350.0,119234.0,2017,Schoolcraft,76,0
581.0,1061.0,706.0,355.0,116038.0,2017,Schoolcraft,76,0
563.0,1007.0,677.0,330.0,110655.0,2017,Schoolcraft,76,0
561.0,1011.0,677.0,334.0,110007.0,2017,Schoolcraft,76,0
546.0,982.0,656.0,326.0,110795.0,2017,Schoolcraft,76,0
539.0,963.0,648.0,315.0,109063.0,2017,Schoolcraft,76,0
575.0,1058.0,701.0,357.0,116371.0,2017,Schoolcraft,76,0
4808.0,9434.0,5792.0,3642.0,1062600.0,2017,Shiawassee,77,0
4753.0,9295.0,5732.0,3563.0,1043327.0,2017,Shiawassee,77,0
4723.0,9246.0,5691.0,3555.0,1033881.0,2017,Shiawassee,77,0
4705.0,9207.0,5674.0,3533.0,1022299.0,2017,Shiawassee,77,0
4713.0,9235.0,5699.0,3536.0,1033228.0,2017,Shiawassee,77,0
4686.0,9134.0,5647.0,3487.0,1019457.0,2017,Shiawassee,77,0
4663.0,9079.0,5628.0,3451.0,1006986.0,2017,Shiawassee,77,0
4652.0,9029.0,5606.0,3423.0,1006967.0,2017,Shiawassee,77,0
4558.0,8807.0,5476.0,3331.0,969398.0,2017,Shiawassee,77,0
4472.0,8559.0,5349.0,3210.0,947931.0,2017,Shiawassee,77,0
4454.0,8542.0,5328.0,3214.0,986337.0,2017,Shiawassee,77,0
4454.0,8544.0,5323.0,3221.0,989006.0,2017,Shiawassee,77,0
4637.0,9009.0,5579.0,3431.0,1010118.0,2017,Shiawassee,77,0
12224.0,22829.0,14077.0,8752.0,2666928.0,2017,St. Clair,78,0
12115.0,22496.0,13931.0,8565.0,2622811.0,2017,St. Clair,78,0
12063.0,22396.0,13857.0,8539.0,2609247.0,2017,St. Clair,78,0
12052.0,22393.0,13874.0,8519.0,2599103.0,2017,St. Clair,78,0
12026.0,22317.0,13847.0,8470.0,2626869.0,2017,St. Clair,78,0
12001.0,22333.0,13846.0,8487.0,2606520.0,2017,St. Clair,78,0
11870.0,22118.0,13705.0,8413.0,2596052.0,2017,St. Clair,78,0
11784.0,21975.0,13611.0,8364.0,2577577.0,2017,St. Clair,78,0
11774.0,21897.0,13559.0,8338.0,2564018.0,2017,St. Clair,78,0
11764.0,21895.0,13539.0,8356.0,2557115.0,2017,St. Clair,78,0
11714.0,21791.0,13445.0,8346.0,2641969.0,2017,St. Clair,78,0
11672.0,21624.0,13366.0,8258.0,2627134.0,2017,St. Clair,78,0
11922.0,22172.0,13721.0,8451.0,2607945.0,2017,St. Clair,78,0
3838.0,7716.0,4376.0,3340.0,879597.0,2017,St. Joseph,79,0
3786.0,7639.0,4334.0,3305.0,864065.0,2017,St. Joseph,79,0
3761.0,7554.0,4313.0,3241.0,854231.0,2017,St. Joseph,79,0
3785.0,7561.0,4335.0,3226.0,847981.0,2017,St. Joseph,79,0
3729.0,7437.0,4268.0,3169.0,839776.0,2017,St. Joseph,79,0
3710.0,7332.0,4249.0,3083.0,824118.0,2017,St. Joseph,79,0
3662.0,7273.0,4226.0,3047.0,816117.0,2017,St. Joseph,79,0
3620.0,7160.0,4155.0,3005.0,808207.0,2017,St. Joseph,79,0
3544.0,6975.0,4059.0,2916.0,783407.0,2017,St. Joseph,79,0
3546.0,7026.0,4059.0,2967.0,788649.0,2017,St. Joseph,79,0
3532.0,6931.0,4057.0,2874.0,813727.0,2017,St. Joseph,79,0
3536.0,6928.0,4056.0,2872.0,817294.0,2017,St. Joseph,79,0
3671.0,7294.0,4207.0,3087.0,828097.0,2017,St. Joseph,79,0
3857.0,7891.0,4798.0,3093.0,881630.0,2017,Tuscola,80,0
3813.0,7785.0,4746.0,3039.0,876419.0,2017,Tuscola,80,0
3800.0,7733.0,4725.0,3008.0,864446.0,2017,Tuscola,80,0
3821.0,7784.0,4757.0,3027.0,864059.0,2017,Tuscola,80,0
3816.0,7752.0,4758.0,2994.0,867175.0,2017,Tuscola,80,0
3797.0,7677.0,4725.0,2952.0,863035.0,2017,Tuscola,80,0
3772.0,7601.0,4680.0,2921.0,847087.0,2017,Tuscola,80,0
3744.0,7556.0,4645.0,2911.0,839907.0,2017,Tuscola,80,0
3683.0,7399.0,4544.0,2855.0,819803.0,2017,Tuscola,80,0
3668.0,7353.0,4531.0,2822.0,816839.0,2017,Tuscola,80,0
3639.0,7278.0,4497.0,2781.0,834573.0,2017,Tuscola,80,0
3606.0,7255.0,4472.0,2783.0,831889.0,2017,Tuscola,80,0
3751.0,7589.0,4657.0,2932.0,850572.0,2017,Tuscola,80,0
5876.0,11925.0,6752.0,5173.0,1331790.0,2017,Van Buren,81,0
5777.0,11768.0,6687.0,5081.0,1318995.0,2017,Van Buren,81,0
5719.0,11691.0,6627.0,5064.0,1321232.0,2017,Van Buren,81,0
5748.0,11749.0,6659.0,5090.0,1323210.0,2017,Van Buren,81,0
5802.0,11881.0,6726.0,5155.0,1362213.0,2017,Van Buren,81,0
5799.0,11846.0,6700.0,5146.0,1354370.0,2017,Van Buren,81,0
5721.0,11569.0,6569.0,5000.0,1323439.0,2017,Van Buren,81,0
5715.0,11583.0,6550.0,5033.0,1327044.0,2017,Van Buren,81,0
5654.0,11414.0,6459.0,4955.0,1295220.0,2017,Van Buren,81,0
5673.0,11507.0,6404.0,5103.0,1297318.0,2017,Van Buren,81,0
5637.0,11385.0,6349.0,5036.0,1318872.0,2017,Van Buren,81,0
5576.0,11255.0,6303.0,4952.0,1304054.0,2017,Van Buren,81,0
5725.0,11631.0,6565.0,5066.0,1323146.0,2017,Van Buren,81,0
15097.0,26997.0,16269.0,10728.0,3355836.0,2017,Washtenaw,82,0
14998.0,26838.0,16169.0,10669.0,3344036.0,2017,Washtenaw,82,0
14905.0,26683.0,16046.0,10637.0,3325903.0,2017,Washtenaw,82,0
14839.0,26557.0,16015.0,10542.0,3288823.0,2017,Washtenaw,82,0
14677.0,26276.0,15851.0,10425.0,3264282.0,2017,Washtenaw,82,0
14484.0,25907.0,15611.0,10296.0,3221967.0,2017,Washtenaw,82,0
14253.0,25625.0,15366.0,10259.0,3168497.0,2017,Washtenaw,82,0
13376.0,24542.0,14415.0,10127.0,2977032.0,2017,Washtenaw,82,0
13244.0,24302.0,14261.0,10041.0,2930462.0,2017,Washtenaw,82,0
13152.0,24103.0,14170.0,9933.0,2898385.0,2017,Washtenaw,82,0
13243.0,24261.0,14298.0,9963.0,3036486.0,2017,Washtenaw,82,0
13033.0,23995.0,14094.0,9901.0,3010856.0,2017,Washtenaw,82,0
14108.0,25507.0,15214.0,10293.0,3151880.0,2017,Washtenaw,82,0
241036.0,455443.0,262220.0,193223.0,59160248.0,2017,Wayne,83,0
239415.0,452256.0,260239.0,192017.0,58697992.0,2017,Wayne,83,0
238115.0,449571.0,258673.0,190898.0,58315081.0,2017,Wayne,83,0
237976.0,448697.0,258502.0,190195.0,57928829.0,2017,Wayne,83,0
237669.0,447510.0,258118.0,189392.0,58089602.0,2017,Wayne,83,0
236777.0,445038.0,256957.0,188081.0,59590189.0,2017,Wayne,83,0
235165.0,441586.0,254987.0,186599.0,57168535.0,2017,Wayne,83,0
233668.0,439240.0,253316.0,185924.0,56838804.0,2017,Wayne,83,0
232560.0,437324.0,252014.0,185310.0,56385879.0,2017,Wayne,83,0
232220.0,436818.0,251704.0,185114.0,56250450.0,2017,Wayne,83,0
232869.0,438150.0,252425.0,185725.0,58474428.0,2017,Wayne,83,0
231731.0,435612.0,251107.0,184505.0,58260008.0,2017,Wayne,83,0
235767.0,443937.0,255855.0,188082.0,57930004.0,2017,Wayne,83,0
3069.0,6037.0,3720.0,2317.0,664265.0,2017,Wexford,84,0
3051.0,6002.0,3714.0,2288.0,665821.0,2017,Wexford,84,0
3060.0,6020.0,3724.0,2296.0,663458.0,2017,Wexford,84,0
3099.0,6072.0,3764.0,2308.0,671234.0,2017,Wexford,84,0
3078.0,6023.0,3744.0,2279.0,672356.0,2017,Wexford,84,0
3064.0,5974.0,3730.0,2244.0,662620.0,2017,Wexford,84,0
3027.0,5895.0,3687.0,2208.0,658558.0,2017,Wexford,84,0
2985.0,5803.0,3631.0,2172.0,637792.0,2017,Wexford,84,0
2973.0,5738.0,3602.0,2136.0,631246.0,2017,Wexford,84,0
2977.0,5718.0,3594.0,2124.0,627057.0,2017,Wexford,84,0
2942.0,5627.0,3529.0,2098.0,648242.0,2017,Wexford,84,0
2930.0,5536.0,3499.0,2037.0,638387.0,2017,Wexford,84,0
3021.0,5870.0,3662.0,2209.0,653420.0,2017,Wexford,84,0
531.0,1028.0,541.0,487.0,220712.0,2017,X-Unassigned,85,0
544.0,1083.0,540.0,543.0,195111.0,2017,X-Unassigned,85,0
428.0,817.0,442.0,375.0,134311.0,2017,X-Unassigned,85,0
472.0,928.0,495.0,433.0,145203.0,2017,X-Unassigned,85,0
438.0,782.0,464.0,318.0,132633.0,2017,X-Unassigned,85,0
426.0,822.0,448.0,374.0,168974.0,2017,X-Unassigned,85,0
478.0,984.0,518.0,466.0,180644.0,2017,X-Unassigned,85,0
495.0,1002.0,514.0,488.0,152920.0,2017,X-Unassigned,85,0
482.0,910.0,477.0,433.0,136568.0,2017,X-Unassigned,85,0
486.0,948.0,489.0,459.0,173260.0,2017,X-Unassigned,85,0
504.0,1012.0,532.0,480.0,212333.0,2017,X-Unassigned,85,0
527.0,1046.0,562.0,484.0,200002.0,2017,X-Unassigned,85,0
484.0,947.0,502.0,445.0,171056.0,2017,X-Unassigned,85,0
