id,date,outcome,G
26133,2015-11-01,5.625243375333339,2018-07
26133,2015-12-01,5.625243375333339,2018-07
26133,2016-01-01,5.635731315622362,2018-07
26133,2016-02-01,5.627819708084308,2018-07
26133,2016-03-01,5.642711689929213,2018-07
26133,2016-04-01,5.624725988073196,2018-07
26133,2016-05-01,5.612254499343654,2018-07
26133,2016-06-01,5.596898417721558,2018-07
26133,2016-07-01,5.572946831734282,2018-07
26133,2016-08-01,5.569678320898318,2018-07
26133,2016-09-01,5.573878733113375,2018-07
26133,2016-10-01,5.57434435834005,2018-07
26133,2016-11-01,5.561224192627271,2018-07
26133,2016-12-01,5.5598081963554655,2018-07
26133,2017-01-01,5.563013785721285,2018-07
26133,2017-02-01,5.576670098722209,2018-07
26133,2017-03-01,5.564435187434024,2018-07
26133,2017-04-01,5.551569247041141,2018-07
26133,2017-05-01,5.576670098722209,2018-07
26133,2017-06-01,5.57807223477869,2018-07
26133,2017-07-01,5.560164906750577,2018-07
26133,2017-08-01,5.559689303522158,2018-07
26133,2017-09-01,5.561115435149552,2018-07
26133,2017-10-01,5.54627973815776,2018-07
26133,2017-11-01,5.552048726987208,2018-07
26133,2017-12-01,5.545314996028429,2018-07
26133,2018-01-01,5.544851266521227,2018-07
26133,2018-02-01,5.5482286945418355,2018-07
26133,2018-03-01,5.545334455189224,2018-07
26133,2018-04-01,5.530736259607827,2018-07
26133,2018-05-01,5.522368360062717,2018-07
26133,2018-06-01,5.498356221354729,2018-07
26133,2018-07-01,5.474790583187868,2018-07
26133,2018-08-01,5.452248038077709,2018-07
26133,2018-09-01,5.449593523980379,2018-07
26133,2018-10-01,5.411670899147722,2018-07
26133,2018-11-01,5.388207249721982,2018-07
26133,2018-12-01,5.3779803817678955,2018-07
26133,2019-01-01,5.369949711950077,2018-07
26133,2019-02-01,5.351910980584696,2018-07
26133,2019-03-01,5.3595152641411135,2018-07
26133,2019-04-01,5.349559519744365,2018-07
26133,2019-05-01,5.350735941335381,2018-07
26133,2019-06-01,5.317869124836916,2018-07
26133,2019-07-01,5.3019478640843065,2018-07
26133,2019-08-01,5.3019478640843065,2018-07
26133,2019-09-01,5.283885263021211,2018-07
26133,2019-10-01,5.271235441036019,2018-07
26133,2019-11-01,5.257133285047436,2018-07
26133,2019-12-01,5.276314588070331,2018-07
26135,2014-10-01,6.176034580219629,2018-07
26135,2014-11-01,6.17352198451844,2018-07
26135,2014-12-01,6.167634592987743,2018-07
26135,2015-01-01,6.185184327846496,2018-07
26135,2015-02-01,6.199363615109854,2018-07
26135,2015-03-01,6.178441509502074,2018-07
26135,2015-04-01,6.173354390281125,2018-07
26135,2015-05-01,6.1518750155589315,2018-07
26135,2015-06-01,6.138762389394905,2018-07
26135,2015-07-01,6.119214065183832,2018-07
26135,2015-08-01,6.114717460631865,2018-07
26135,2015-09-01,6.104753176846983,2018-07
26135,2015-10-01,6.090080099018167,2018-07
26135,2015-11-01,6.099275972003796,2018-07
26135,2015-12-01,6.091003501044348,2018-07
26135,2016-01-01,6.089044875446846,2018-07
26135,2016-02-01,6.0690041245634,2018-07
26135,2016-03-01,6.084309569695389,2018-07
26135,2016-04-01,6.089044875446846,2018-07
26135,2016-05-01,6.089044875446846,2018-07
26135,2016-06-01,6.090932737060971,2018-07
26135,2016-07-01,6.071891796220597,2018-07
26135,2016-08-01,6.054439346269371,2018-07
26135,2016-09-01,6.0524812489137565,2018-07
26135,2016-10-01,6.060290738037835,2018-07
26135,2016-11-01,6.069967608595926,2018-07
26135,2016-12-01,6.064172730490559,2018-07
26135,2017-01-01,6.0586049367243495,2018-07
26135,2017-02-01,6.044816912621452,2018-07
26135,2017-03-01,6.042831583546395,2018-07
26135,2017-04-01,6.0298299702406695,2018-07
26135,2017-05-01,6.020728794049718,2018-07
26135,2017-06-01,6.015636562939815,2018-07
26135,2017-07-01,6.042831583546395,2018-07
26135,2017-08-01,6.0298299702406695,2018-07
26135,2017-09-01,6.024783990758463,2018-07
26135,2017-10-01,6.008463592611857,2018-07
26135,2017-11-01,5.9970867879645295,2018-07
26135,2017-12-01,5.999164948294324,2018-07
26135,2018-01-01,6.061648489809829,2018-07
26135,2018-02-01,6.0576498280304225,2018-07
26135,2018-03-01,6.048593946067338,2018-07
26135,2018-04-01,6.034341962050239,2018-07
26135,2018-05-01,6.0136230460969555,2018-07
26135,2018-06-01,6.007322727882595,2018-07
26135,2018-07-01,5.989253199771144,2018-07
26135,2018-08-01,5.94764147852395,2018-07
26135,2018-09-01,5.923880296551505,2018-07
26135,2018-10-01,5.929589143389895,2018-07
26135,2018-11-01,5.936397015953306,2018-07
26135,2018-12-01,5.936397015953306,2018-07
26135,2019-01-01,5.922417166089718,2018-07
26135,2019-02-01,5.92011122704693,2018-07
26135,2019-03-01,5.897935454344691,2018-07
26135,2019-04-01,5.890829164535238,2018-07
26135,2019-05-01,5.88127486805299,2018-07
26135,2019-06-01,5.887256992216087,2018-07
26135,2019-07-01,5.875256742608245,2018-07
26135,2019-08-01,5.84336495496841,2018-07
26135,2019-09-01,5.83460203939813,2018-07
26135,2019-10-01,5.79091159574076,2018-07
26135,2019-11-01,5.853286581736836,2018-07
26135,2019-12-01,5.884868435129758,2018-07
26137,2014-10-01,5.670908759362665,2018-07
26137,2014-11-01,5.691330614753847,2018-07
26137,2014-12-01,5.689803808904713,2018-07
26137,2015-01-01,5.698738550268065,2018-07
26137,2015-02-01,5.705940169380947,2018-07
26137,2015-03-01,5.709333444984313,2018-07
26137,2015-04-01,5.691101447874192,2018-07
26137,2015-05-01,5.685335099817834,2018-07
26137,2015-06-01,5.684563735000025,2018-07
26137,2015-07-01,5.657184127207018,2018-07
26137,2015-08-01,5.641598194109655,2018-07
26137,2015-09-01,5.615482862568571,2018-07
26137,2015-10-01,5.600907208708935,2018-07
26137,2015-11-01,5.597545588403734,2018-07
26137,2015-12-01,5.603839385012736,2018-07
26137,2016-01-01,5.620836150667766,2018-07
26137,2016-02-01,5.623733218297658,2018-07
26137,2016-03-01,5.6368711092680694,2018-07
26137,2016-04-01,5.640128788660163,2018-07
26137,2016-05-01,5.63442086632585,2018-07
26137,2016-06-01,5.622492645457121,2018-07
26137,2016-07-01,5.590967337174068,2018-07
26137,2016-08-01,5.5854004383942115,2018-07
26137,2016-09-01,5.583251044426373,2018-07
26137,2016-10-01,5.573738438200553,2018-07
26137,2016-11-01,5.567637504924107,2018-07
26137,2016-12-01,5.5645730232553365,2018-07
26137,2017-01-01,5.567308642783043,2018-07
26137,2017-02-01,5.566424330642839,2018-07
26137,2017-03-01,5.573477027878705,2018-07
26137,2017-04-01,5.589166050988297,2018-07
26137,2017-05-01,5.583093978741682,2018-07
26137,2017-06-01,5.565539235802469,2018-07
26137,2017-07-01,5.5408869673838606,2018-07
26137,2017-08-01,5.534513590078973,2018-07
26137,2017-09-01,5.5184001366539395,2018-07
26137,2017-10-01,5.493018600274692,2018-07
26137,2017-11-01,5.504378889443855,2018-07
26137,2017-12-01,5.493970235851079,2018-07
26137,2018-01-01,5.501849319959599,2018-07
26137,2018-02-01,5.492955183707731,2018-07
26137,2018-03-01,5.486823820740016,2018-07
26137,2018-04-01,5.477794426893878,2018-07
26137,2018-05-01,5.4825569008138855,2018-07
26137,2018-06-01,5.462884950147426,2018-07
26137,2018-07-01,5.451187502326004,2018-07
26137,2018-08-01,5.408622622976255,2018-07
26137,2018-09-01,5.385332694556176,2018-07
26137,2018-10-01,5.3795561351452665,2018-07
26137,2018-11-01,5.367368959034514,2018-07
26137,2018-12-01,5.380608903681345,2018-07
26137,2019-01-01,5.386036969532957,2018-07
26137,2019-02-01,5.37705745102832,2018-07
26137,2019-03-01,5.353434854875323,2018-07
26137,2019-04-01,5.35452080228102,2018-07
26137,2019-05-01,5.32701192955899,2018-07
26137,2019-06-01,5.316920517415403,2018-07
26137,2019-07-01,5.290658953741299,2018-07
26137,2019-08-01,5.274917115972178,2018-07
26137,2019-09-01,5.243276652069175,2018-07
26137,2019-10-01,5.2414553901601,2018-07
26137,2019-11-01,5.233524699072862,2018-07
26137,2019-12-01,5.2784367798411145,2018-07
26139,2014-10-01,4.444294488024724,2017-01
26139,2014-11-01,4.420218799290716,2017-01
26139,2014-12-01,4.414082559625178,2017-01
26139,2015-01-01,4.397385004066586,2017-01
26139,2015-02-01,4.391787442503463,2017-01
26139,2015-03-01,4.398727898596145,2017-01
26139,2015-04-01,4.3866809152106985,2017-01
26139,2015-05-01,4.383331909251367,2017-01
26139,2015-06-01,4.372263532792616,2017-01
26139,2015-07-01,4.345297537035575,2017-01
26139,2015-08-01,4.337206597592983,2017-01
26139,2015-09-01,4.3206024280038,2017-01
26139,2015-10-01,4.312758444603667,2017-01
26139,2015-11-01,4.303944910887792,2017-01
26139,2015-12-01,4.294365728854264,2017-01
26139,2016-01-01,4.283772051989026,2017-01
26139,2016-02-01,4.280098253685212,2017-01
26139,2016-03-01,4.272130397803298,2017-01
26139,2016-04-01,4.262343920669874,2017-01
26139,2016-05-01,4.247957458593562,2017-01
26139,2016-06-01,4.2483137175505625,2017-01
26139,2016-07-01,4.235648273881604,2017-01
26139,2016-08-01,4.227316744801028,2017-01
26139,2016-09-01,4.219037484457673,2017-01
26139,2016-10-01,4.216466738917972,2017-01
26139,2016-11-01,4.209208599779484,2017-01
26139,2016-12-01,4.199282148361784,2017-01
26139,2017-01-01,4.185591126049898,2017-01
26139,2017-02-01,4.169641713600111,2017-01
26139,2017-03-01,4.154081990709927,2017-01
26139,2017-04-01,4.137617799032125,2017-01
26139,2017-05-01,4.107390057285383,2017-01
26139,2017-06-01,4.104261928733693,2017-01
26139,2017-07-01,4.090132061821966,2017-01
26139,2017-08-01,4.0920643908997425,2017-01
26139,2017-09-01,4.084729372693415,2017-01
26139,2017-10-01,4.082225944820858,2017-01
26139,2017-11-01,4.068485121836294,2017-01
26139,2017-12-01,4.053550225864441,2017-01
26139,2018-01-01,4.049344665226777,2017-01
26139,2018-02-01,4.038335282648139,2017-01
26139,2018-03-01,4.036608565376934,2017-01
26139,2018-04-01,4.021663651292734,2017-01
26139,2018-05-01,4.021078736662624,2017-01
26139,2018-06-01,4.006046632570495,2017-01
26139,2018-07-01,4.008715829637482,2017-01
26139,2018-08-01,3.999790658771003,2017-01
26139,2018-09-01,3.9973970980985563,2017-01
26139,2018-10-01,3.992743207197328,2017-01
26139,2018-11-01,3.980479811666776,2017-01
26139,2018-12-01,3.9716052880902826,2017-01
26139,2019-01-01,3.9735732175806513,2017-01
26139,2019-02-01,3.9785869238287357,2017-01
26139,2019-03-01,3.974638833589977,2017-01
26139,2019-04-01,3.9755513158161646,2017-01
26139,2019-05-01,3.9696052436493265,2017-01
26139,2019-06-01,3.9820665190049014,2017-01
26139,2019-07-01,3.980555139010406,2017-01
26139,2019-08-01,3.9791929412057407,2017-01
26139,2019-09-01,3.9782837773631705,2017-01
26139,2019-10-01,3.981159965148139,2017-01
26139,2019-11-01,3.9838771649177147,2017-01
26139,2019-12-01,4.004319624445666,2017-01
26141,2014-10-01,5.685991894329931,2018-07
26141,2014-11-01,5.704805405441845,2018-07
26141,2014-12-01,5.694994864880039,2018-07
26141,2015-01-01,5.754399220353409,2018-07
26141,2015-02-01,5.744784963454597,2018-07
26141,2015-03-01,5.74038410188187,2018-07
26141,2015-04-01,5.730633487685384,2018-07
26141,2015-05-01,5.733302188891984,2018-07
26141,2015-06-01,5.710842315434435,2018-07
26141,2015-07-01,5.718084505867168,2018-07
26141,2015-08-01,5.706289166493011,2018-07
26141,2015-09-01,5.701715191526165,2018-07
26141,2015-10-01,5.695276273936865,2018-07
26141,2015-11-01,5.6804011759502355,2018-07
26141,2015-12-01,5.679464094347136,2018-07
26141,2016-01-01,5.702264815479736,2018-07
26141,2016-02-01,5.693822574647008,2018-07
26141,2016-03-01,5.685308455136352,2018-07
26141,2016-04-01,5.673842346221583,2018-07
26141,2016-05-01,5.686258056090459,2018-07
26141,2016-06-01,5.67480289280798,2018-07
26141,2016-07-01,5.646565465992529,2018-07
26141,2016-08-01,5.6573702866787094,2018-07
26141,2016-09-01,5.648538682204596,2018-07
26141,2016-10-01,5.6435983219447285,2018-07
26141,2016-11-01,5.63962838499373,2018-07
26141,2016-12-01,5.640622347746302,2018-07
26141,2017-01-01,5.642480922326356,2018-07
26141,2017-02-01,5.633445133583642,2018-07
26141,2017-03-01,5.630414969030203,2018-07
26141,2017-04-01,5.623308672006519,2018-07
26141,2017-05-01,5.61100771304281,2018-07
26141,2017-06-01,5.604800021667849,2018-07
26141,2017-07-01,5.596462697203363,2018-07
26141,2017-08-01,5.590163767977645,2018-07
26141,2017-09-01,5.5975086720739995,2018-07
26141,2017-10-01,5.590163767977645,2018-07
26141,2017-11-01,5.579576572216838,2018-07
26141,2017-12-01,5.58170299745666,2018-07
26141,2018-01-01,5.606611843745988,2018-07
26141,2018-02-01,5.6160163116011415,2018-07
26141,2018-03-01,5.636603781481745,2018-07
26141,2018-04-01,5.6232702369364445,2018-07
26141,2018-05-01,5.626363026095336,2018-07
26141,2018-06-01,5.606611843745988,2018-07
26141,2018-07-01,5.591804577110343,2018-07
26141,2018-08-01,5.551581719994865,2018-07
26141,2018-09-01,5.523458350073775,2018-07
26141,2018-10-01,5.542668002019125,2018-07
26141,2018-11-01,5.515439970321869,2018-07
26141,2018-12-01,5.514289220884468,2018-07
26141,2019-01-01,5.5175747655142215,2018-07
26141,2019-02-01,5.5140533333960695,2018-07
26141,2019-03-01,5.529224111456425,2018-07
26141,2019-04-01,5.5022248531206,2018-07
26141,2019-05-01,5.490254783441436,2018-07
26141,2019-06-01,5.464641347035921,2018-07
26141,2019-07-01,5.450958299168249,2018-07
26141,2019-08-01,5.450958299168249,2018-07
26141,2019-09-01,5.426873791444448,2018-07
26141,2019-10-01,5.43326827205099,2018-07
26141,2019-11-01,5.442152402232007,2018-07
26141,2019-12-01,5.467109183145818,2018-07
26143,2014-10-01,6.228728500961498,2018-07
26143,2014-11-01,6.229022341190927,2018-07
26143,2014-12-01,6.231369959877438,2018-07
26143,2015-01-01,6.25173784279148,2018-07
26143,2015-02-01,6.255227623467294,2018-07
26143,2015-03-01,6.252902456715343,2018-07
26143,2015-04-01,6.247358420794214,2018-07
26143,2015-05-01,6.237655644235573,2018-07
26143,2015-06-01,6.213432804860607,2018-07
26143,2015-07-01,6.197567277408402,2018-07
26143,2015-08-01,6.172341056796765,2018-07
26143,2015-09-01,6.155483767839385,2018-07
26143,2015-10-01,6.159644952289511,2018-07
26143,2015-11-01,6.148725060826561,2018-07
26143,2015-12-01,6.14322007058755,2018-07
26143,2016-01-01,6.1732506864079575,2018-07
26143,2016-02-01,6.169067915360435,2018-07
26143,2016-03-01,6.166485179247794,2018-07
26143,2016-04-01,6.162922990086761,2018-07
26143,2016-05-01,6.1603243136886805,2018-07
26143,2016-06-01,6.150190169725526,2018-07
26143,2016-07-01,6.1249017809558985,2018-07
26143,2016-08-01,6.113037202823824,2018-07
26143,2016-09-01,6.1058502938965145,2018-07
26143,2016-10-01,6.103443133429746,2018-07
26143,2016-11-01,6.096533430596482,2018-07
26143,2016-12-01,6.098265337456561,2018-07
26143,2017-01-01,6.096690438319729,2018-07
26143,2017-02-01,6.100836238004527,2018-07
26143,2017-03-01,6.094957936153876,2018-07
26143,2017-04-01,6.0785239998650304,2018-07
26143,2017-05-01,6.0618154703839915,2018-07
26143,2017-06-01,6.049552016421699,2018-07
26143,2017-07-01,6.035297389089986,2018-07
26143,2017-08-01,6.027536817990132,2018-07
26143,2017-09-01,6.020836625420312,2018-07
26143,2017-10-01,6.00730003970278,2018-07
26143,2017-11-01,6.020463072931845,2018-07
26143,2017-12-01,6.015969524835246,2018-07
26143,2018-01-01,6.038297973631377,2018-07
26143,2018-02-01,6.043509436324047,2018-07
26143,2018-03-01,6.036056148624843,2018-07
26143,2018-04-01,6.043138088341473,2018-07
26143,2018-05-01,6.036430135312284,2018-07
26143,2018-06-01,6.020601009061557,2018-07
26143,2018-07-01,6.011442010036109,2018-07
26143,2018-08-01,5.9893471631018675,2018-07
26143,2018-09-01,5.971951239656907,2018-07
26143,2018-10-01,5.957894173593535,2018-07
26143,2018-11-01,5.96072143934779,2018-07
26143,2018-12-01,5.969955144950962,2018-07
26143,2019-01-01,5.980146565753009,2018-07
26143,2019-02-01,5.9781343217809315,2018-07
26143,2019-03-01,5.96065980681994,2018-07
26143,2019-04-01,5.948284886649264,2018-07
26143,2019-05-01,5.950358037240305,2018-07
26143,2019-06-01,5.923916891838163,2018-07
26143,2019-07-01,5.9153745369133475,2018-07
26143,2019-08-01,5.9115065406227325,2018-07
26143,2019-09-01,5.893693837513713,2018-07
26143,2019-10-01,5.869738354268841,2018-07
26143,2019-11-01,5.853443158576162,2018-07
26143,2019-12-01,5.8901808849516,2018-07
26145,2014-10-01,5.711350084842989,2018-07
26145,2014-11-01,5.702582775390836,2018-07
26145,2014-12-01,5.69785267908912,2018-07
26145,2015-01-01,5.704796097633513,2018-07
26145,2015-02-01,5.7041996724519395,2018-07
26145,2015-03-01,5.703943952724821,2018-07
26145,2015-04-01,5.697186357633563,2018-07
26145,2015-05-01,5.6962847483804,2018-07
26145,2015-06-01,5.693445815542819,2018-07
26145,2015-07-01,5.685054105151489,2018-07
26145,2015-08-01,5.682139499409929,2018-07
26145,2015-09-01,5.675670998537259,2018-07
26145,2015-10-01,5.667702894835093,2018-07
26145,2015-11-01,5.660472458088214,2018-07
26145,2015-12-01,5.65891306875331,2018-07
26145,2016-01-01,5.668074956054845,2018-07
26145,2016-02-01,5.665205405169453,2018-07
26145,2016-03-01,5.660208918640829,2018-07
26145,2016-04-01,5.653553292004244,2018-07
26145,2016-05-01,5.650823928007656,2018-07
26145,2016-06-01,5.647218866307545,2018-07
26145,2016-07-01,5.643371326019843,2018-07
26145,2016-08-01,5.640706024982073,2018-07
26145,2016-09-01,5.632249669404447,2018-07
26145,2016-10-01,5.624516528011094,2018-07
26145,2016-11-01,5.620251760894093,2018-07
26145,2016-12-01,5.618183134146747,2018-07
26145,2017-01-01,5.634887011691868,2018-07
26145,2017-02-01,5.630747597081645,2018-07
26145,2017-03-01,5.625264783857613,2018-07
26145,2017-04-01,5.616410144651085,2018-07
26145,2017-05-01,5.614830938161112,2018-07
26145,2017-06-01,5.614303981312672,2018-07
26145,2017-07-01,5.6110883245461,2018-07
26145,2017-08-01,5.614351897956886,2018-07
26145,2017-09-01,5.60636612399944,2018-07
26145,2017-10-01,5.600213175223941,2018-07
26145,2017-11-01,5.597146819117416,2018-07
26145,2017-12-01,5.582810412693397,2018-07
26145,2018-01-01,5.593012298786997,2018-07
26145,2018-02-01,5.592171080425651,2018-07
26145,2018-03-01,5.591230057013135,2018-07
26145,2018-04-01,5.582270888697178,2018-07
26145,2018-05-01,5.578363515406037,2018-07
26145,2018-06-01,5.578865314743503,2018-07
26145,2018-07-01,5.579717796155249,2018-07
26145,2018-08-01,5.573684681798945,2018-07
26145,2018-09-01,5.5655834885727815,2018-07
26145,2018-10-01,5.5541304164575775,2018-07
26145,2018-11-01,5.54856117698179,2018-07
26145,2018-12-01,5.543792422303547,2018-07
26145,2019-01-01,5.5511011969051,2018-07
26145,2019-02-01,5.544884827124228,2018-07
26145,2019-03-01,5.5346669879611206,2018-07
26145,2019-04-01,5.529891066547239,2018-07
26145,2019-05-01,5.52268414248906,2018-07
26145,2019-06-01,5.519249293016967,2018-07
26145,2019-07-01,5.511640001569732,2018-07
26145,2019-08-01,5.504026952486953,2018-07
26145,2019-09-01,5.50047252418886,2018-07
26145,2019-10-01,5.497839582068654,2018-07
26145,2019-11-01,5.492497591058657,2018-07
26145,2019-12-01,5.505663206383395,2018-07
26147,2014-10-01,5.550918438386196,2018-07
26147,2014-11-01,5.550856619663276,2018-07
26147,2014-12-01,5.550238222157577,2018-07
26147,2015-01-01,5.563926116581895,2018-07
26147,2015-02-01,5.563182756149818,2018-07
26147,2015-03-01,5.562438842721908,2018-07
26147,2015-04-01,5.557028856147809,2018-07
26147,2015-05-01,5.542077805265162,2018-07
26147,2015-06-01,5.5325387276219,2018-07
26147,2015-07-01,5.523681677414743,2018-07
26147,2015-08-01,5.515395719486353,2018-07
26147,2015-09-01,5.5116184216082225,2018-07
26147,2015-10-01,5.502375733029597,2018-07
26147,2015-11-01,5.4921823089585855,2018-07
26147,2015-12-01,5.487982137577343,2018-07
26147,2016-01-01,5.501398921277003,2018-07
26147,2016-02-01,5.504531078854263,2018-07
26147,2016-03-01,5.499795729835181,2018-07
26147,2016-04-01,5.495306502687719,2018-07
26147,2016-05-01,5.489311863595034,2018-07
26147,2016-06-01,5.481852757107968,2018-07
26147,2016-07-01,5.465520982276733,2018-07
26147,2016-08-01,5.461013859888879,2018-07
26147,2016-09-01,5.449832081420935,2018-07
26147,2016-10-01,5.443416218292202,2018-07
26147,2016-11-01,5.433035853799647,2018-07
26147,2016-12-01,5.427733136844383,2018-07
26147,2017-01-01,5.439841817038979,2018-07
26147,2017-02-01,5.437902297526493,2018-07
26147,2017-03-01,5.437830391178439,2018-07
26147,2017-04-01,5.427639480186081,2018-07
26147,2017-05-01,5.420787381302767,2018-07
26147,2017-06-01,5.4169765904364295,2018-07
26147,2017-07-01,5.415507026093156,2018-07
26147,2017-08-01,5.408570997357336,2018-07
26147,2017-09-01,5.402704343885709,2018-07
26147,2017-10-01,5.397776562352293,2018-07
26147,2017-11-01,5.397626855903902,2018-07
26147,2017-12-01,5.392071902445444,2018-07
26147,2018-01-01,5.404344226595303,2018-07
26147,2018-02-01,5.397031369150517,2018-07
26147,2018-03-01,5.39339275989837,2018-07
26147,2018-04-01,5.381090665963704,2018-07
26147,2018-05-01,5.378087745794893,2018-07
26147,2018-06-01,5.374224609573264,2018-07
26147,2018-07-01,5.371666739896775,2018-07
26147,2018-08-01,5.36129091099208,2018-07
26147,2018-09-01,5.354366039592626,2018-07
26147,2018-10-01,5.348584929601028,2018-07
26147,2018-11-01,5.330876655684524,2018-07
26147,2018-12-01,5.330310604262886,2018-07
26147,2019-01-01,5.347217468451205,2018-07
26147,2019-02-01,5.341104872316858,2018-07
26147,2019-03-01,5.326149354841167,2018-07
26147,2019-04-01,5.319823797502043,2018-07
26147,2019-05-01,5.314535569578258,2018-07
26147,2019-06-01,5.302198359113538,2018-07
26147,2019-07-01,5.296984486944023,2018-07
26147,2019-08-01,5.281605948521596,2018-07
26147,2019-09-01,5.2654652631667895,2018-07
26147,2019-10-01,5.266074176934798,2018-07
26147,2019-11-01,5.254000941906983,2018-07
26147,2019-12-01,5.267638254772463,2018-07
26149,2014-10-01,5.402322615301482,2018-07
26149,2014-11-01,5.400000774804317,2018-07
26149,2014-12-01,5.3910501076134,2018-07
26149,2015-01-01,5.407652041318311,2018-07
26149,2015-02-01,5.4022205862418735,2018-07
26149,2015-03-01,5.3961725768026785,2018-07
26149,2015-04-01,5.376010479961704,2018-07
26149,2015-05-01,5.360516180348529,2018-07
26149,2015-06-01,5.34683598985296,2018-07
26149,2015-07-01,5.322909756099953,2018-07
26149,2015-08-01,5.319112418572609,2018-07
26149,2015-09-01,5.312538566243268,2018-07
26149,2015-10-01,5.308274321115577,2018-07
26149,2015-11-01,5.299690888715578,2018-07
26149,2015-12-01,5.287985135770145,2018-07
26149,2016-01-01,5.296827841103454,2018-07
26149,2016-02-01,5.285865136562767,2018-07
26149,2016-03-01,5.2827739194216665,2018-07
26149,2016-04-01,5.281224720091981,2018-07
26149,2016-05-01,5.277230009096383,2018-07
26149,2016-06-01,5.266723512934532,2018-07
26149,2016-07-01,5.265599276622191,2018-07
26149,2016-08-01,5.257694032836875,2018-07
26149,2016-09-01,5.260411447966243,2018-07
26149,2016-10-01,5.255196565331734,2018-07
26149,2016-11-01,5.245602991211931,2018-07
26149,2016-12-01,5.240771468196599,2018-07
26149,2017-01-01,5.251000673083069,2018-07
26149,2017-02-01,5.235506687207813,2018-07
26149,2017-03-01,5.231068822195025,2018-07
26149,2017-04-01,5.225670185262626,2018-07
26149,2017-05-01,5.208818567322615,2018-07
26149,2017-06-01,5.185572096051059,2018-07
26149,2017-07-01,5.185572096051059,2018-07
26149,2017-08-01,5.185082001465248,2018-07
26149,2017-09-01,5.184836864070641,2018-07
26149,2017-10-01,5.170017551882585,2018-07
26149,2017-11-01,5.181152573751964,2018-07
26149,2017-12-01,5.162273988711369,2018-07
26149,2018-01-01,5.1677494574474645,2018-07
26149,2018-02-01,5.160201741030952,2018-07
26149,2018-03-01,5.160959081398982,2018-07
26149,2018-04-01,5.149027677130203,2018-07
26149,2018-05-01,5.1477499604096115,2018-07
26149,2018-06-01,5.144420236320289,2018-07
26149,2018-07-01,5.14672661028675,2018-07
26149,2018-08-01,5.144420236320289,2018-07
26149,2018-09-01,5.139017920102456,2018-07
26149,2018-10-01,5.134104834171168,2018-07
26149,2018-11-01,5.117111987440599,2018-07
26149,2018-12-01,5.107042292198533,2018-07
26149,2019-01-01,5.114199243797313,2018-07
26149,2019-02-01,5.120795213526443,2018-07
26149,2019-03-01,5.117106831922827,2018-07
26149,2019-04-01,5.118162044148715,2018-07
26149,2019-05-01,5.110220677159928,2018-07
26149,2019-06-01,5.1184256733168025,2018-07
26149,2019-07-01,5.121058149518558,2018-07
26149,2019-08-01,5.108358581770489,2018-07
26149,2019-09-01,5.094956095742489,2018-07
26149,2019-10-01,5.089273042933844,2018-07
26149,2019-11-01,5.0930653311025305,2018-07
26149,2019-12-01,5.09225390773224,2018-07
26151,2014-10-01,5.583590861594243,2018-07
26151,2014-11-01,5.5830931148832805,2018-07
26151,2014-12-01,5.583590861594243,2018-07
26151,2015-01-01,5.595463254631785,2018-07
26151,2015-02-01,5.602444352069955,2018-07
26151,2015-03-01,5.605916709544533,2018-07
26151,2015-04-01,5.594211485405705,2018-07
26151,2015-05-01,5.582874486655722,2018-07
26151,2015-06-01,5.570381803761414,2018-07
26151,2015-07-01,5.543074378773714,2018-07
26151,2015-08-01,5.539905512949003,2018-07
26151,2015-09-01,5.536195766354634,2018-07
26151,2015-10-01,5.522833182584603,2018-07
26151,2015-11-01,5.515271397444342,2018-07
26151,2015-12-01,5.501899102142485,2018-07
26151,2016-01-01,5.519566291519755,2018-07
26151,2016-02-01,5.521486681542968,2018-07
26151,2016-03-01,5.5112940197749705,2018-07
26151,2016-04-01,5.507965854963103,2018-07
26151,2016-05-01,5.49847545354126,2018-07
26151,2016-06-01,5.496791287055208,2018-07
26151,2016-07-01,5.490026112817374,2018-07
26151,2016-08-01,5.480934092419778,2018-07
26151,2016-09-01,5.4569590138423925,2018-07
26151,2016-10-01,5.452270489713924,2018-07
26151,2016-11-01,5.443716102477019,2018-07
26151,2016-12-01,5.439857493566256,2018-07
26151,2017-01-01,5.453230421301764,2018-07
26151,2017-02-01,5.463294456730759,2018-07
26151,2017-03-01,5.452039730575433,2018-07
26151,2017-04-01,5.428228328285122,2018-07
26151,2017-05-01,5.416260938891257,2018-07
26151,2017-06-01,5.410688850471039,2018-07
26151,2017-07-01,5.391571374704969,2018-07
26151,2017-08-01,5.402272066444479,2018-07
26151,2017-09-01,5.396306388973258,2018-07
26151,2017-10-01,5.397250707316463,2018-07
26151,2017-11-01,5.392520172886141,2018-07
26151,2017-12-01,5.391887740800123,2018-07
26151,2018-01-01,5.393816643363677,2018-07
26151,2018-02-01,5.386777184206643,2018-07
26151,2018-03-01,5.389342724715383,2018-07
26151,2018-04-01,5.381626272360171,2018-07
26151,2018-05-01,5.366667874557069,2018-07
26151,2018-06-01,5.360423509096759,2018-07
26151,2018-07-01,5.356459514110793,2018-07
26151,2018-08-01,5.34714862397863,2018-07
26151,2018-09-01,5.343466923240538,2018-07
26151,2018-10-01,5.336062605765579,2018-07
26151,2018-11-01,5.314205700695339,2018-07
26151,2018-12-01,5.3107469892062715,2018-07
