county_id,year,month,county_key,county,fap_cases,fap_recipients,fap_payments,adult_recipients,child_recipients,unemployment_rate,employment,unemployed,labor_force,svi_year,svi_total,rucc_code,rucc_desc,urban_dummy,population_total,population_18_49,poverty_rate,bachelor_share,poverty_rate_lag12,bachelor_share_lag12,population_total_lag12,population_18_49_lag12,recipients_per_1k_total,recipients_per_1k_18_49,w_pop_total,w_pop_18_49,ym,waived,enforced
26005,2022,8,allegan,Allegan,5008,10112,2357097,5789,4323,3.8,59003,2326,61329,2022,0.2805,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",0,120189,45756,9.5,24.1,8.9,23.7,119418,45287,84.13415537195584,220.9983390156482,120189,45756,2022-08-01,1,0
26005,2022,9,allegan,Allegan,5033,10153,2368968,5777,4376,3.4,58449,2048,60497,2022,0.2805,4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",0,120189,45756,9.5,24.1,8.9,23.7,119418,45287,84.4752847598366,221.8943963633185,120189,45756,2022-09-01,1,0
26007,2014,10,alpena,Alpena,2894,5262,606694,3507,1755,6,12722,809,13531,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29242,10219,17.5,15.1,17.3,16.5,29399,10459,179.9466520757814,514.9231823074665,29242,10219,2014-10-01,1,0
26007,2014,11,alpena,Alpena,2868,5202,595192,3463,1739,6,12787,814,13601,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29242,10219,17.5,15.1,17.3,16.5,29399,10459,177.89480883660488,509.0517663176436,29242,10219,2014-11-01,1,0
26007,2014,12,alpena,Alpena,2874,5186,581835,3451,1735,6.7,12642,913,13555,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29242,10219,17.5,15.1,17.3,16.5,29399,10459,177.34765063949115,507.4860553870242,29242,10219,2014-12-01,1,0
26007,2015,1,alpena,Alpena,2891,5217,574423,3458,1759,7.8,12602,1067,13669,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,179.4757121232971,518.9495672933452,29068,10053,2015-01-01,1,0
26007,2015,2,alpena,Alpena,2881,5201,580839,3463,1738,7.8,12583,1070,13653,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,178.92527865694234,517.3580025862926,29068,10053,2015-02-01,1,0
26007,2015,3,alpena,Alpena,2873,5191,574562,3451,1740,7.4,12747,1021,13768,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,178.58125774047062,516.3632746443848,29068,10053,2015-03-01,1,0
26007,2015,4,alpena,Alpena,2874,5193,567556,3453,1740,6.2,12982,852,13834,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,178.65006192376495,516.5622202327663,29068,10053,2015-04-01,1,0
26007,2015,5,alpena,Alpena,2813,5071,554421,3380,1691,6.3,13170,886,14056,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,174.45300674280998,504.4265393414901,29068,10053,2015-05-01,1,0
26007,2015,6,alpena,Alpena,2800,5071,545183,3365,1706,6.2,12892,858,13750,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,174.45300674280998,504.4265393414901,29068,10053,2015-06-01,1,0
26007,2015,7,alpena,Alpena,2782,5028,535350,3366,1662,6.3,12714,854,13568,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,172.97371680198157,500.14920919128616,29068,10053,2015-07-01,1,0
26007,2015,8,alpena,Alpena,2744,4942,528764,3321,1621,5.7,12676,767,13443,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,170.01513692032475,491.59454889087834,29068,10053,2015-08-01,1,0
26007,2015,9,alpena,Alpena,2745,4919,524754,3304,1615,5,12963,683,13646,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,169.2238888124398,489.3066746244902,29068,10053,2015-09-01,1,0
26007,2015,10,alpena,Alpena,2742,4879,511439,3277,1602,5.4,12937,743,13680,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,167.8478051465529,485.3277628568586,29068,10053,2015-10-01,1,0
26007,2015,11,alpena,Alpena,2732,4882,513506,3274,1608,4.9,12959,666,13625,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,167.95101142149443,485.626181239431,29068,10053,2015-11-01,1,0
26007,2015,12,alpena,Alpena,2715,4843,508028,3261,1582,5.7,12754,772,13526,2014,0.3902,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,29068,10053,17.2,16.5,17.5,15.1,29242,10219,166.6093298472547,481.74674226599024,29068,10053,2015-12-01,1,0
26007,2016,1,alpena,Alpena,2725,4908,513800,3279,1629,6.7,12751,913,13664,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,169.65674582598777,495.8076573391252,28929,9899,2016-01-01,1,0
26007,2016,2,alpena,Alpena,2753,4980,526019,3323,1657,7.1,12773,971,13744,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,172.14559784299493,503.0811193049803,28929,9899,2016-02-01,1,0
26007,2016,3,alpena,Alpena,2711,4899,520686,3267,1632,7.3,12784,1008,13792,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,169.34563932386186,494.8984745933933,28929,9899,2016-03-01,1,0
26007,2016,4,alpena,Alpena,2690,4867,512415,3243,1624,6,12941,824,13765,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,168.23948287185868,491.665824830791,28929,9899,2016-04-01,1,0
26007,2016,5,alpena,Alpena,2683,4881,517954,3257,1624,5.3,13180,735,13915,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,168.72342631961007,493.0801091019295,28929,9899,2016-05-01,1,0
26007,2016,6,alpena,Alpena,2657,4815,511350,3225,1590,5.8,12818,795,13613,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,166.44197863735351,486.4127689665623,28929,9899,2016-06-01,1,0
26007,2016,7,alpena,Alpena,2618,4805,500812,3187,1618,6.2,12535,834,13369,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,166.09630474610253,485.40256591574905,28929,9899,2016-07-01,1,0
26007,2016,8,alpena,Alpena,2602,4778,498700,3160,1618,5.8,12567,778,13345,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,165.16298523972483,482.6750176785534,28929,9899,2016-08-01,1,0
26007,2016,9,alpena,Alpena,2575,4721,487698,3120,1601,5.1,12815,694,13509,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,163.1926440595942,476.9168602889181,28929,9899,2016-09-01,1,0
26007,2016,10,alpena,Alpena,2519,4560,476028,3048,1512,5,12849,683,13532,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,157.62729441045315,460.65259117082536,28929,9899,2016-10-01,1,0
26007,2016,11,alpena,Alpena,2511,4546,473292,3036,1510,5.2,12931,707,13638,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,157.1433509627018,459.2383068996869,28929,9899,2016-11-01,1,0
26007,2016,12,alpena,Alpena,2510,4548,471745,3036,1512,5.7,12666,772,13438,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28929,9899,16.3,16.8,17.2,16.5,29068,10053,157.212485740952,459.44034750984946,28929,9899,2016-12-01,1,0
26007,2017,1,alpena,Alpena,2536,4622,471819,3077,1545,7.1,12687,967,13654,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,160.8771319178559,472.1626315251813,28730,9789,2017-01-01,1,0
26007,2017,2,alpena,Alpena,2530,4595,475709,3058,1537,7.3,12752,1010,13762,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,159.93734772015316,469.40443354785987,28730,9789,2017-02-01,1,0
26007,2017,3,alpena,Alpena,2510,4533,468872,3030,1503,6.6,12769,904,13673,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,157.77932474765055,463.0707937480846,28730,9789,2017-03-01,1,0
26007,2017,4,alpena,Alpena,2494,4544,473177,3014,1530,5.3,12921,726,13647,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,158.16219979115905,464.1945040351415,28730,9789,2017-04-01,1,0
26007,2017,5,alpena,Alpena,2451,4476,471522,2972,1504,4.9,13180,681,13861,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,155.79533588583362,457.247931351517,28730,9789,2017-05-01,1,0
26007,2017,6,alpena,Alpena,2433,4426,458569,2927,1499,5.6,12760,750,13510,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,154.0549947789767,452.14015731944016,28730,9789,2017-06-01,1,0
26007,2017,7,alpena,Alpena,2416,4341,444573,2895,1446,6,12582,806,13388,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,151.09641489731987,443.4569414649096,28730,9789,2017-07-01,1,0
26007,2017,8,alpena,Alpena,2458,4409,478899,2943,1466,5.8,12685,777,13462,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,153.4632788026453,450.4035141485341,28730,9789,2017-08-01,1,0
26007,2017,9,alpena,Alpena,2449,4372,480057,2927,1445,4.7,13030,648,13678,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,152.1754263835712,446.6237613647973,28730,9789,2017-09-01,1,0
26007,2017,10,alpena,Alpena,2411,4292,469382,2885,1407,4.3,12915,577,13492,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,149.39088061260006,438.4513229134743,28730,9789,2017-10-01,1,0
26007,2017,11,alpena,Alpena,2387,4228,450633,2844,1384,4.7,12894,632,13526,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,147.1632439958232,431.913372152416,28730,9789,2017-11-01,1,0
26007,2017,12,alpena,Alpena,2383,4218,460470,2840,1378,5.6,12686,758,13444,2016,0.378,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28730,9789,15,17.3,16.3,16.8,28929,9899,146.8151757744518,430.8918173460006,28730,9789,2017-12-01,1,0
26007,2018,1,alpena,Alpena,2414,4278,460884,2880,1398,6.3,12562,841,13403,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,149.5176848874598,441.62279343449984,28612,9687,2018-01-01,1,0
26007,2018,2,alpena,Alpena,2436,4292,464345,2890,1402,6.7,12685,906,13591,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,150.00699007409477,443.0680293176422,28612,9687,2018-02-01,1,0
26007,2018,3,alpena,Alpena,2408,4204,459359,2855,1349,6.4,12769,873,13642,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,146.9313574723892,433.9836894807474,28612,9687,2018-03-01,1,0
26007,2018,4,alpena,Alpena,2409,4167,454362,2845,1322,5.4,12678,720,13398,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,145.6381937648539,430.1641375038712,28612,9687,2018-04-01,1,0
26007,2018,5,alpena,Alpena,2412,4174,451705,2849,1325,4.6,13043,628,13671,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,145.8828463581714,430.8867554454424,28612,9687,2018-05-01,1,0
26007,2018,6,alpena,Alpena,2386,4146,447983,2821,1325,5.3,12623,708,13331,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,144.90423598490145,427.9962836791576,28612,9687,2018-06-01,1,0
26007,2018,7,alpena,Alpena,2370,4106,445552,2813,1293,5.3,12504,693,13197,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,143.50622116594437,423.8670382987509,28612,9687,2018-07-01,1,0
26007,2018,8,alpena,Alpena,2362,4074,444014,2796,1278,4.7,12571,626,13197,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,142.3878093107787,420.5636419944255,28612,9687,2018-08-01,1,0
26007,2018,9,alpena,Alpena,2359,4030,428186,2778,1252,4.3,12662,565,13227,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,140.8499930099259,416.0214720759781,28612,9687,2018-09-01,1,0
26007,2018,10,alpena,Alpena,2330,3978,427676,2737,1241,4.1,12717,546,13263,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,139.0325737452817,410.65345308144936,28612,9687,2018-10-01,1,0
26007,2018,11,alpena,Alpena,2308,3911,414149,2705,1206,3.8,12727,509,13236,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,136.69089892352858,403.7369670692681,28612,9687,2018-11-01,1,0
26007,2018,12,alpena,Alpena,2328,3949,414045,2736,1213,5,12526,658,13184,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28612,9687,14.4,17.5,15,17.3,28730,9789,138.0190130015378,407.6597501806545,28612,9687,2018-12-01,1,0
26007,2019,1,alpena,Alpena,2297,3903,404050,2699,1204,6,12464,801,13265,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,136.85133239831697,400.924499229584,28520,9735,2019-01-01,1,0
26007,2019,2,alpena,Alpena,2283,3874,403619,2671,1203,6.2,12504,823,13327,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,135.8345021037868,397.94555726759114,28520,9735,2019-02-01,1,0
26007,2019,3,alpena,Alpena,2264,3862,397855,2663,1199,6.2,12487,826,13313,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,135.41374474053296,396.7128916281459,28520,9735,2019-03-01,1,0
26007,2019,4,alpena,Alpena,2250,3858,393844,2642,1216,4.9,12504,640,13144,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,135.27349228611502,396.3020030816641,28520,9735,2019-04-01,1,0
26007,2019,5,alpena,Alpena,2223,3781,392460,2601,1180,4.2,12880,563,13443,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,132.57363253856943,388.3923985618901,28520,9735,2019-05-01,1,0
26007,2019,6,alpena,Alpena,2204,3743,389210,2568,1175,4.9,12633,656,13289,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,131.2412342215989,384.4889573703133,28520,9735,2019-06-01,1,0
26007,2019,7,alpena,Alpena,2152,3648,387729,2504,1144,5.7,12363,752,13115,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,127.91023842917252,374.73035439137135,28520,9735,2019-07-01,1,0
26007,2019,8,alpena,Alpena,2141,3621,379818,2498,1123,4.9,12414,645,13059,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,126.96353436185132,371.9568567026194,28520,9735,2019-08-01,1,0
26007,2019,9,alpena,Alpena,2117,3565,369293,2456,1109,3.8,12653,502,13155,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,125,366.20441705187466,28520,9735,2019-09-01,1,0
26007,2019,10,alpena,Alpena,2083,3528,370507,2429,1099,3.2,12754,426,13180,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,123.70266479663394,362.4036979969183,28520,9735,2019-10-01,1,0
26007,2019,11,alpena,Alpena,2060,3490,353454,2388,1102,3.4,12836,450,13286,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,122.3702664796634,358.50025680534156,28520,9735,2019-11-01,1,0
26007,2019,12,alpena,Alpena,2101,3544,357960,2429,1115,4.4,12663,581,13244,2018,0.3415,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28520,9735,14.3,18,14.4,17.5,28612,9687,124.26367461430576,364.0472521828454,28520,9735,2019-12-01,1,0
26007,2020,1,alpena,Alpena,2120,3624,361908,2484,1140,5.2,12391,683,13074,2020,0.4268,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28431,9690,14.4,18,14.3,18,28520,9735,127.4664978368682,373.9938080495356,28431,9690,2020-01-01,0,1
26007,2020,2,alpena,Alpena,2160,3667,375429,2536,1131,4.9,12452,648,13100,2020,0.4268,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28431,9690,14.4,18,14.3,18,28520,9735,128.97893144806724,378.4313725490196,28431,9690,2020-02-01,1,0
26007,2020,3,alpena,Alpena,2250,3827,655615,2642,1185,5.8,12162,754,12916,2020,0.4268,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28431,9690,14.4,18,14.3,18,28520,9735,134.60659139671486,394.9432404540764,28431,9690,2020-03-01,1,0
26007,2020,4,alpena,Alpena,2509,4427,706554,2977,1450,17.9,9987,2180,12167,2020,0.4268,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28431,9690,14.4,18,14.3,18,28520,9735,155.71031620414337,456.8627450980392,28431,9690,2020-04-01,0,1
26007,2020,5,alpena,Alpena,2512,4433,778756,2990,1443,13.5,11050,1729,12779,2020,0.4268,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28431,9690,14.4,18,14.3,18,28520,9735,155.92135345221766,457.48194014447887,28431,9690,2020-05-01,0,1
26007,2020,6,alpena,Alpena,2374,4056,707516,2785,1271,11,11946,1482,13428,2020,0.4268,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28431,9690,14.4,18,14.3,18,28520,9735,142.66117969821673,418.5758513931888,28431,9690,2020-06-01,0,1
26007,2020,7,alpena,Alpena,2280,3792,668879,2649,1143,10.8,11638,1407,13045,2020,0.4268,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,28431,9690,14.4,18,14.3,18,28520,9735,133.37554078294818,391.3312693498452,28431,9690,2020-07-01,0,1
