id,county,year,month,date,G,y_raw,y_per1k_total,y_per1k_18_49,y_per100_lf,y_log_raw,y_log_per1k_total,y_log_per1k_18_49,y_log_per100_lf,y_log1p_raw,y_log1p_per1k_total,y_log1p_18_49,y_log1p_per100_lf
26051,Gladwin,2017,11,2017-11-01,2018-07,2483,98.04928131416837,313.82709807886755,26.765118033847145,7.817222785508166,4.585470222826286,5.748842191187756,3.287099473842986,7.81762544305337,4.595617517329932,5.75202359313991,3.3237804858585718
26051,Gladwin,2017,12,2017-12-01,2018-07,2476,97.77286368662139,312.94236602628916,27.13722051731697,7.814399633804487,4.582647071122607,5.746019039484076,3.3009062363882995,7.814803429489359,4.592822907985826,5.749209421374338,3.3370932734360115
26051,Gladwin,2018,1,2018-01-01,2018-07,2492,98.54086757088062,318.2630906768838,26.885316646887475,7.820840879907344,4.590471361327928,5.762878369904632,3.2915802880196026,7.821242083523558,4.600568289193919,5.766015498541476,3.328100265232934
26051,Gladwin,2018,2,2018-02-01,2018-07,2497,98.73858199217051,318.9016602809706,26.459679983045458,7.822845290279774,4.592475771700358,5.764882780277062,3.2756220642465315,7.823245690685523,4.602552582974308,5.768013636941912,3.3127187463405794
26051,Gladwin,2018,3,2018-03-01,2018-07,2509,99.21309660326624,320.43422733077904,26.544646635632667,7.827639546366422,4.597270027787007,5.769677036363711,3.2788280940477152,7.828038032125829,4.6072988847330745,5.772792942128544,3.3158082022213238
26051,Gladwin,2018,4,2018-04-01,2018-07,2505,99.05492506623433,319.92337164750955,26.52758657206396,7.826044013518965,4.5956744949395505,5.768081503516253,3.2781851942439872,7.826443135456014,4.605719285867499,5.771202377023427,3.315188649930787
26051,Gladwin,2018,5,2018-05-01,2018-07,2498,98.77812487642848,319.029374201788,25.641552042701704,7.823245690685523,4.5928761721061075,5.765283180682811,3.2442141623071263,7.823645930834952,4.602948969676919,5.768412785961513,3.282472103836324
26051,Gladwin,2018,6,2018-06-01,2018-07,2480,98.06635295978488,316.7305236270754,25.490800698941307,7.8160138391590275,4.585644320579613,5.7580513291563165,3.2383176301716916,7.816416983691801,4.595789857546506,5.76120361354762,3.2767975292877685
26051,Gladwin,2018,7,2018-07-01,2018-07,2482,98.14543872830083,316.98595146871014,25.290401467291623,7.8168199657645525,4.586450447185137,5.758857455761841,3.230424935102795,7.817222785508166,4.596587850158743,5.762007204032958,3.269203909347583
26051,Gladwin,2018,8,2018-08-01,2018-07,2448,96.8009806635296,312.64367816091954,25.26837324525186,7.803026643632217,4.572657125052801,5.745064133629505,3.2295535443873797,7.803435056952168,4.5829346042249535,5.748257558627586,3.2683656773511163
26051,Gladwin,2018,9,2018-09-01,2018-07,2462,97.3545810431413,314.43167305236267,25.834207764952783,7.808729306744399,4.578359788164984,5.750766796741687,3.2516994960842425,7.809135398120538,4.588579122734961,5.753942091339768,3.289677482739215
26051,Gladwin,2018,10,2018-10-01,2018-07,2458,97.19640950610938,313.92081736909324,26.07404264347088,7.80710329012598,4.576733771546565,5.749140780123269,3.260940284717921,7.807510042216193,4.586969651617732,5.752321233794587,3.2985754328333035
26051,Gladwin,2018,11,2018-11-01,2018-07,2416,95.5356083672743,308.5568326947637,25.770666666666664,7.789868559054706,4.55949904047529,5.731906049051994,3.249236894204185,7.790282380703483,4.569911938906295,5.7351417027139275,3.2873067607211155
26051,Gladwin,2018,12,2018-12-01,2018-07,2403,95.0215508719206,306.8965517241379,25.591054313099043,7.784473235736469,4.554103717157054,5.726510725733757,3.2422428495222517,7.784889295655098,4.5645726545232925,5.729763855530742,3.280574855205942
26051,Gladwin,2019,1,2019-01-01,2018-07,2411,95.37560821235017,310.7359195772651,25.480870851828367,7.787796878181171,4.557822866646937,5.738943418269359,3.237928007978169,7.788211557847076,4.568253142756967,5.74215641778959,3.276422617681676
26051,Gladwin,2019,2,2019-02-01,2018-07,2374,93.91194271925315,305.9672638226575,24.902968635266966,7.772331575169614,4.542357563635379,5.723478115257801,3.2149870186641265,7.772752716468742,4.55294954300101,5.726741109402061,3.254357581259499
26051,Gladwin,2019,3,2019-03-01,2018-07,2346,92.80430396772024,302.35855135971127,24.59635143635982,7.76046702921342,4.530493017679187,5.711613569301608,3.2025981163433426,7.760893195851024,4.54121073947679,5.714915443737848,3.2424498193110947
26051,Gladwin,2019,4,2019-04-01,2018-07,2313,91.49887258198505,298.10542595695324,24.429657794676807,7.746300662231439,4.516326650697205,5.697447202319627,3.195797877585656,7.746732907753622,4.527196456141238,5.700796106417373,3.235916122586773
26051,Gladwin,2019,5,2019-05-01,2018-07,2277,90.07476561572847,293.465652790308,23.496027241770715,7.7306140660637395,4.500640054529505,5.6817606061519275,3.156831353317281,7.731053144007127,4.511680769361022,5.685162367394574,3.198510951005284
26051,Gladwin,2019,6,2019-06-01,2018-07,2239,88.57154159579098,288.56811444773814,22.97824302134647,7.713784616598755,4.48381060506452,5.664931156686943,3.1345478126371678,7.7142311448490855,4.495037653411798,5.668390552404783,3.1771468784141192
26051,Gladwin,2019,7,2019-07-01,2018-07,2240,88.61110012263143,288.69699703570046,22.887503831613365,7.7142311448490855,4.484257133314851,5.6653776849372735,3.1305910774113572,7.714677473800927,4.49547919760496,5.668835538949058,3.173355469968822
26051,Gladwin,2019,8,2019-08-01,2018-07,2192,86.71229083428933,282.5106328135069,22.215465693726564,7.692569648067906,4.462595636533672,5.643716188156094,3.100788699198831,7.693025748417888,4.47406203590165,5.647249627979508,3.14481868130629
26051,Gladwin,2019,9,2019-09-01,2018-07,2179,86.19802998536335,280.83515916999613,22.819143365797466,7.68662133494462,4.456647323410386,5.637767875032807,3.1275998049825087,7.687080155783135,4.468181738748762,5.641322358076493,3.170489600467608
26051,Gladwin,2019,10,2019-10-01,2018-07,2171,85.88156177063966,279.8040984662972,23.019828226062984,7.682943169878292,4.452969158344057,5.63408970996648,3.1363559413224986,7.683403681053826,4.464545832205451,5.637657267722837,3.178879665338298
26051,Gladwin,2019,11,2019-11-01,2018-07,2155,85.2486253411923,277.74197705889935,23.043199315654405,7.675546002537848,4.4455719910036144,5.626692542626036,3.137370685374035,7.6760099320288875,4.457234117711324,5.630286540508641,3.1798521838261586
26051,Gladwin,2019,12,2019-12-01,2018-07,2194,86.79140788797025,282.76839798943166,23.716354988649876,7.693481640835175,4.463507629300941,5.644628180923363,3.1661648940519482,7.693937325509272,4.474963635806567,5.648158405422947,3.2074651698019294
26053,Gogebic,2014,10,2014-10-01,2018-07,1857,115.75863358683455,310.4831967898345,28.472861085556577,7.526717561352706,4.751507278407973,5.738129783290286,3.3489513909915325,7.527255919373784,4.76010884316679,5.741345393882761,3.3834698767184452
26053,Gogebic,2014,11,2014-11-01,2018-07,1844,114.94826081535967,308.3096472161846,28.251876819365712,7.519692404116539,4.7444821211718065,5.731104626054119,3.341159891469413,7.520234556474628,4.753144064152736,5.734342869686941,3.375943736384035
26053,Gogebic,2014,12,2014-12-01,2018-07,1810,112.82882433611769,302.62497910048484,27.205771832256126,7.501082124259871,4.725871841315139,5.7124943461974516,3.303429150506075,7.501634457883413,4.73469577904095,5.71579331848902,3.339526631903717
26053,Gogebic,2015,1,2015-01-01,2018-07,1806,114.13043478260869,307.66609880749576,26.341890315052506,7.498869733976931,4.737341959096574,5.729015100136926,3.2711604596874064,7.499423290592229,4.746065701127749,5.732260106259841,3.3084199699097896
