Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
95.0,165.0,112.0,53.0,34870.0,2021,Keweenaw,43,0
94.0,158.0,112.0,46.0,32815.0,2021,Keweenaw,43,0
99.0,163.0,116.0,47.0,34467.0,2021,Keweenaw,43,0
94.0,160.0,114.0,46.0,36094.0,2021,Keweenaw,43,0
93.0,153.0,111.0,42.0,30994.0,2021,Keweenaw,43,0
95.0,153.0,111.0,42.0,34067.0,2021,Keweenaw,43,0
95.0,146.0,111.0,35.0,33459.0,2021,Keweenaw,43,0
97.0,148.0,114.0,34.0,35410.0,2021,Keweenaw,43,0
94.0,152.0,110.0,42.0,31802.0,2021,Keweenaw,43,0
1448.0,2469.0,1743.0,726.0,447977.0,2021,Lake,44,0
1464.0,2518.0,1763.0,755.0,454933.0,2021,Lake,44,0
1465.0,2542.0,1767.0,775.0,455698.0,2021,Lake,44,0
1477.0,2564.0,1784.0,780.0,531140.0,2021,Lake,44,0
1482.0,2625.0,1812.0,813.0,541767.0,2021,Lake,44,0
1450.0,2558.0,1765.0,793.0,536571.0,2021,Lake,44,0
1429.0,2501.0,1729.0,772.0,521863.0,2021,Lake,44,0
1419.0,2480.0,1720.0,760.0,566580.0,2021,Lake,44,0
1425.0,2493.0,1728.0,765.0,498272.0,2021,Lake,44,0
1439.0,2505.0,1743.0,762.0,567500.0,2021,Lake,44,0
1435.0,2515.0,1739.0,776.0,575128.0,2021,Lake,44,0
1451.0,2585.0,1770.0,815.0,584431.0,2021,Lake,44,0
1449.0,2530.0,1755.0,774.0,523488.0,2021,Lake,44,0
3765.0,7029.0,4326.0,2703.0,1242943.0,2021,Lapeer,45,0
3823.0,7185.0,4410.0,2775.0,1270047.0,2021,Lapeer,45,0
3898.0,7360.0,4509.0,2851.0,1289480.0,2021,Lapeer,45,0
3934.0,7452.0,4573.0,2879.0,1511954.0,2021,Lapeer,45,0
3972.0,7559.0,4637.0,2922.0,1539334.0,2021,Lapeer,45,0
3947.0,7490.0,4599.0,2891.0,1533258.0,2021,Lapeer,45,0
3847.0,7305.0,4497.0,2808.0,1490302.0,2021,Lapeer,45,0
3806.0,7209.0,4442.0,2767.0,1602557.0,2021,Lapeer,45,0
3759.0,7129.0,4389.0,2740.0,1409753.0,2021,Lapeer,45,0
3727.0,7074.0,4361.0,2713.0,1565776.0,2021,Lapeer,45,0
3748.0,7136.0,4394.0,2742.0,1577851.0,2021,Lapeer,45,0
3773.0,7143.0,4432.0,2711.0,1598423.0,2021,Lapeer,45,0
3833.0,7256.0,4464.0,2792.0,1469307.0,2021,Lapeer,45,0
394.0,734.0,442.0,292.0,130144.0,2021,Leelanau,46,0
400.0,731.0,444.0,287.0,131702.0,2021,Leelanau,46,0
410.0,767.0,462.0,305.0,133754.0,2021,Leelanau,46,0
424.0,794.0,483.0,311.0,162475.0,2021,Leelanau,46,0
433.0,806.0,496.0,310.0,166469.0,2021,Leelanau,46,0
422.0,780.0,480.0,300.0,159393.0,2021,Leelanau,46,0
391.0,714.0,442.0,272.0,148059.0,2021,Leelanau,46,0
378.0,686.0,425.0,261.0,160276.0,2021,Leelanau,46,0
374.0,681.0,418.0,263.0,136175.0,2021,Leelanau,46,0
376.0,686.0,417.0,269.0,151931.0,2021,Leelanau,46,0
365.0,657.0,408.0,249.0,148682.0,2021,Leelanau,46,0
373.0,687.0,418.0,269.0,153669.0,2021,Leelanau,46,0
395.0,727.0,445.0,282.0,148561.0,2021,Leelanau,46,0
5265.0,9891.0,5959.0,3932.0,1740145.0,2021,Lenawee,47,0
5290.0,10041.0,6008.0,4033.0,1769036.0,2021,Lenawee,47,0
5305.0,10079.0,6029.0,4050.0,1764531.0,2021,Lenawee,47,0
5281.0,10026.0,6013.0,4013.0,2043253.0,2021,Lenawee,47,0
5316.0,10128.0,6068.0,4060.0,2065472.0,2021,Lenawee,47,0
5289.0,10089.0,6052.0,4037.0,2049801.0,2021,Lenawee,47,0
5130.0,9749.0,5866.0,3883.0,1981871.0,2021,Lenawee,47,0
5081.0,9670.0,5815.0,3855.0,2163086.0,2021,Lenawee,47,0
5087.0,9711.0,5838.0,3873.0,1943752.0,2021,Lenawee,47,0
5041.0,9623.0,5759.0,3864.0,2142508.0,2021,Lenawee,47,0
5022.0,9576.0,5748.0,3828.0,2096976.0,2021,Lenawee,47,0
5089.0,9815.0,5852.0,3963.0,2167858.0,2021,Lenawee,47,0
5183.0,9867.0,5917.0,3949.0,1994024.0,2021,Lenawee,47,0
4176.0,7280.0,4644.0,2636.0,1295354.0,2021,Livingston,48,0
4207.0,7356.0,4678.0,2678.0,1324044.0,2021,Livingston,48,0
4294.0,7590.0,4799.0,2791.0,1337434.0,2021,Livingston,48,0
4300.0,7640.0,4808.0,2832.0,1557630.0,2021,Livingston,48,0
4353.0,7784.0,4881.0,2903.0,1609021.0,2021,Livingston,48,0
4277.0,7635.0,4813.0,2822.0,1573212.0,2021,Livingston,48,0
4072.0,7170.0,4582.0,2588.0,1477072.0,2021,Livingston,48,0
4050.0,7147.0,4562.0,2585.0,1615111.0,2021,Livingston,48,0
4042.0,7107.0,4541.0,2566.0,1460020.0,2021,Livingston,48,0
4002.0,7079.0,4499.0,2580.0,1599279.0,2021,Livingston,48,0
4038.0,7127.0,4548.0,2579.0,1611526.0,2021,Livingston,48,0
4051.0,7202.0,4565.0,2637.0,1637722.0,2021,Livingston,48,0
4155.0,7343.0,4660.0,2683.0,1508119.0,2021,Livingston,48,0
423.0,756.0,499.0,257.0,136032.0,2021,Luce,49,0
422.0,758.0,498.0,260.0,135843.0,2021,Luce,49,0
424.0,766.0,497.0,269.0,136893.0,2021,Luce,49,0
430.0,783.0,505.0,278.0,160084.0,2021,Luce,49,0
437.0,820.0,524.0,296.0,168878.0,2021,Luce,49,0
437.0,811.0,523.0,288.0,168057.0,2021,Luce,49,0
419.0,771.0,498.0,273.0,162652.0,2021,Luce,49,0
410.0,751.0,487.0,264.0,169027.0,2021,Luce,49,0
421.0,782.0,503.0,279.0,151430.0,2021,Luce,49,0
420.0,787.0,506.0,281.0,174398.0,2021,Luce,49,0
413.0,768.0,499.0,269.0,170460.0,2021,Luce,49,0
422.0,799.0,512.0,287.0,175068.0,2021,Luce,49,0
423.0,779.0,504.0,275.0,159069.0,2021,Luce,49,0
437.0,725.0,500.0,225.0,126146.0,2021,Mackinac,50,0
445.0,749.0,521.0,228.0,134642.0,2021,Mackinac,50,0
468.0,832.0,559.0,273.0,143494.0,2021,Mackinac,50,0
479.0,853.0,573.0,280.0,174980.0,2021,Mackinac,50,0
499.0,906.0,602.0,304.0,184684.0,2021,Mackinac,50,0
477.0,864.0,579.0,285.0,177274.0,2021,Mackinac,50,0
466.0,833.0,557.0,276.0,171975.0,2021,Mackinac,50,0
456.0,798.0,539.0,259.0,178904.0,2021,Mackinac,50,0
448.0,779.0,532.0,247.0,154293.0,2021,Mackinac,50,0
450.0,771.0,532.0,239.0,170977.0,2021,Mackinac,50,0
449.0,755.0,525.0,230.0,171941.0,2021,Mackinac,50,0
459.0,783.0,543.0,240.0,178685.0,2021,Mackinac,50,0
461.0,804.0,547.0,257.0,164000.0,2021,Mackinac,50,0
54056.0,99106.0,62456.0,36650.0,17511343.0,2021,Macomb,51,0
54702.0,101027.0,63317.0,37710.0,17933139.0,2021,Macomb,51,0
55721.0,103336.0,64584.0,38752.0,18127143.0,2021,Macomb,51,0
56022.0,104150.0,64981.0,39169.0,21346272.0,2021,Macomb,51,0
56844.0,105902.0,66039.0,39863.0,21722760.0,2021,Macomb,51,0
56336.0,104917.0,65448.0,39469.0,21506576.0,2021,Macomb,51,0
54066.0,100951.0,62929.0,38022.0,20665324.0,2021,Macomb,51,0
53508.0,100033.0,62287.0,37746.0,22606986.0,2021,Macomb,51,0
53529.0,100037.0,62252.0,37785.0,20662557.0,2021,Macomb,51,0
53521.0,100084.0,62244.0,37840.0,22473983.0,2021,Macomb,51,0
53416.0,99697.0,62137.0,37560.0,22418274.0,2021,Macomb,51,0
53419.0,100106.0,62249.0,37857.0,22592998.0,2021,Macomb,51,0
54595.0,101612.0,63410.0,38202.0,20797280.0,2021,Macomb,51,0
1539.0,2665.0,1803.0,862.0,482373.0,2021,Manistee,52,0
1585.0,2764.0,1866.0,898.0,497963.0,2021,Manistee,52,0
1634.0,2900.0,1931.0,969.0,509313.0,2021,Manistee,52,0
1653.0,2945.0,1967.0,978.0,610554.0,2021,Manistee,52,0
1695.0,3029.0,2020.0,1009.0,627141.0,2021,Manistee,52,0
1672.0,2977.0,1987.0,990.0,624475.0,2021,Manistee,52,0
1638.0,2947.0,1951.0,996.0,612415.0,2021,Manistee,52,0
1605.0,2849.0,1899.0,950.0,639739.0,2021,Manistee,52,0
1590.0,2834.0,1883.0,951.0,552095.0,2021,Manistee,52,0
1592.0,2846.0,1881.0,965.0,636524.0,2021,Manistee,52,0
1578.0,2806.0,1860.0,946.0,628122.0,2021,Manistee,52,0
1589.0,2812.0,1879.0,933.0,633382.0,2021,Manistee,52,0
1614.0,2865.0,1911.0,954.0,587841.0,2021,Manistee,52,0
3117.0,5230.0,3538.0,1692.0,938450.0,2021,Marquette,53,0
3095.0,5253.0,3526.0,1727.0,943647.0,2021,Marquette,53,0
3111.0,5322.0,3564.0,1758.0,936620.0,2021,Marquette,53,0
3116.0,5316.0,3567.0,1749.0,1107219.0,2021,Marquette,53,0
3152.0,5393.0,3606.0,1787.0,1126921.0,2021,Marquette,53,0
3133.0,5361.0,3599.0,1762.0,1117541.0,2021,Marquette,53,0
3045.0,5217.0,3513.0,1704.0,1089323.0,2021,Marquette,53,0
3038.0,5228.0,3514.0,1714.0,1178940.0,2021,Marquette,53,0
3017.0,5197.0,3489.0,1708.0,1043119.0,2021,Marquette,53,0
3005.0,5180.0,3480.0,1700.0,1154798.0,2021,Marquette,53,0
3009.0,5180.0,3489.0,1691.0,1157698.0,2021,Marquette,53,0
3015.0,5198.0,3503.0,1695.0,1176136.0,2021,Marquette,53,0
3071.0,5256.0,3532.0,1724.0,1080868.0,2021,Marquette,53,0
1935.0,3589.0,2299.0,1290.0,625412.0,2021,Mason,54,0
1981.0,3731.0,2356.0,1375.0,656435.0,2021,Mason,54,0
2037.0,3915.0,2452.0,1463.0,688300.0,2021,Mason,54,0
2016.0,3857.0,2421.0,1436.0,797317.0,2021,Mason,54,0
2029.0,3884.0,2432.0,1452.0,800601.0,2021,Mason,54,0
2025.0,3896.0,2430.0,1466.0,790737.0,2021,Mason,54,0
1958.0,3727.0,2350.0,1377.0,761046.0,2021,Mason,54,0
1957.0,3744.0,2351.0,1393.0,823670.0,2021,Mason,54,0
1945.0,3726.0,2335.0,1391.0,723779.0,2021,Mason,54,0
1938.0,3740.0,2335.0,1405.0,819899.0,2021,Mason,54,0
1942.0,3692.0,2318.0,1374.0,816234.0,2021,Mason,54,0
1938.0,3705.0,2319.0,1386.0,814139.0,2021,Mason,54,0
1975.0,3767.0,2367.0,1401.0,759797.0,2021,Mason,54,0
2466.0,4541.0,2905.0,1636.0,806954.0,2021,Mecosta,55,0
2471.0,4572.0,2912.0,1660.0,822430.0,2021,Mecosta,55,0
2509.0,4666.0,2976.0,1690.0,820617.0,2021,Mecosta,55,0
2520.0,4707.0,2998.0,1709.0,956969.0,2021,Mecosta,55,0
2541.0,4740.0,3028.0,1712.0,977693.0,2021,Mecosta,55,0
2525.0,4687.0,3000.0,1687.0,971112.0,2021,Mecosta,55,0
2489.0,4575.0,2949.0,1626.0,946631.0,2021,Mecosta,55,0
2478.0,4553.0,2918.0,1635.0,1034101.0,2021,Mecosta,55,0
2453.0,4465.0,2875.0,1590.0,893562.0,2021,Mecosta,55,0
2465.0,4488.0,2898.0,1590.0,990305.0,2021,Mecosta,55,0
2463.0,4475.0,2896.0,1579.0,1001279.0,2021,Mecosta,55,0
2525.0,4553.0,2944.0,1609.0,1021572.0,2021,Mecosta,55,0
2492.0,4585.0,2942.0,1644.0,936935.0,2021,Mecosta,55,0
1229.0,2160.0,1426.0,734.0,384846.0,2021,Menominee,56,0
1235.0,2220.0,1439.0,781.0,394034.0,2021,Menominee,56,0
1235.0,2217.0,1434.0,783.0,396240.0,2021,Menominee,56,0
1238.0,2210.0,1437.0,773.0,461365.0,2021,Menominee,56,0
1256.0,2241.0,1462.0,779.0,468899.0,2021,Menominee,56,0
1245.0,2234.0,1452.0,782.0,465989.0,2021,Menominee,56,0
1215.0,2161.0,1418.0,743.0,446555.0,2021,Menominee,56,0
1213.0,2159.0,1416.0,743.0,481807.0,2021,Menominee,56,0
1220.0,2174.0,1413.0,761.0,423845.0,2021,Menominee,56,0
1225.0,2182.0,1415.0,767.0,480458.0,2021,Menominee,56,0
1232.0,2205.0,1431.0,774.0,494641.0,2021,Menominee,56,0
1248.0,2241.0,1450.0,791.0,501045.0,2021,Menominee,56,0
1233.0,2200.0,1433.0,768.0,449977.0,2021,Menominee,56,0
4118.0,7343.0,4771.0,2572.0,1310695.0,2021,Midland,57,0
4143.0,7485.0,4831.0,2654.0,1337688.0,2021,Midland,57,0
4193.0,7663.0,4920.0,2743.0,1351788.0,2021,Midland,57,0
4199.0,7667.0,4946.0,2721.0,1586401.0,2021,Midland,57,0
4233.0,7736.0,4987.0,2749.0,1612775.0,2021,Midland,57,0
4217.0,7722.0,4962.0,2760.0,1605088.0,2021,Midland,57,0
4147.0,7516.0,4881.0,2635.0,1566081.0,2021,Midland,57,0
4128.0,7455.0,4849.0,2606.0,1686910.0,2021,Midland,57,0
4165.0,7540.0,4890.0,2650.0,1481909.0,2021,Midland,57,0
4176.0,7572.0,4901.0,2671.0,1694759.0,2021,Midland,57,0
4236.0,7711.0,4960.0,2751.0,1721139.0,2021,Midland,57,0
4286.0,7789.0,5023.0,2766.0,1746266.0,2021,Midland,57,0
4187.0,7600.0,4910.0,2690.0,1558458.0,2021,Midland,57,0
871.0,1724.0,1065.0,659.0,297743.0,2021,Missaukee,58,0
888.0,1750.0,1083.0,667.0,307227.0,2021,Missaukee,58,0
909.0,1793.0,1111.0,682.0,312640.0,2021,Missaukee,58,0
923.0,1816.0,1130.0,686.0,372924.0,2021,Missaukee,58,0
930.0,1841.0,1146.0,695.0,381808.0,2021,Missaukee,58,0
922.0,1837.0,1141.0,696.0,376789.0,2021,Missaukee,58,0
876.0,1732.0,1077.0,655.0,352450.0,2021,Missaukee,58,0
856.0,1684.0,1042.0,642.0,365660.0,2021,Missaukee,58,0
855.0,1681.0,1036.0,645.0,313467.0,2021,Missaukee,58,0
851.0,1686.0,1041.0,645.0,367766.0,2021,Missaukee,58,0
869.0,1704.0,1055.0,649.0,371154.0,2021,Missaukee,58,0
876.0,1716.0,1068.0,648.0,380589.0,2021,Missaukee,58,0
886.0,1747.0,1083.0,664.0,350018.0,2021,Missaukee,58,0
7522.0,13698.0,8319.0,5379.0,2445945.0,2021,Monroe,59,0
7596.0,13896.0,8398.0,5498.0,2476540.0,2021,Monroe,59,0
7704.0,14211.0,8564.0,5647.0,2514236.0,2021,Monroe,59,0
7714.0,14226.0,8589.0,5637.0,2912609.0,2021,Monroe,59,0
7789.0,14372.0,8680.0,5692.0,2949372.0,2021,Monroe,59,0
7746.0,14271.0,8633.0,5638.0,2933599.0,2021,Monroe,59,0
7500.0,13787.0,8352.0,5435.0,2851300.0,2021,Monroe,59,0
7425.0,13605.0,8261.0,5344.0,3123512.0,2021,Monroe,59,0
7457.0,13631.0,8281.0,5350.0,2841144.0,2021,Monroe,59,0
7428.0,13620.0,8253.0,5367.0,3101180.0,2021,Monroe,59,0
7413.0,13632.0,8252.0,5380.0,3095472.0,2021,Monroe,59,0
7529.0,13889.0,8377.0,5512.0,3161692.0,2021,Monroe,59,0
7569.0,13903.0,8413.0,5490.0,2867217.0,2021,Monroe,59,0
3993.0,7648.0,4818.0,2830.0,1350827.0,2021,Montcalm,60,0
4053.0,7856.0,4912.0,2944.0,1386623.0,2021,Montcalm,60,0
4105.0,7982.0,4996.0,2986.0,1395993.0,2021,Montcalm,60,0
4142.0,8074.0,5040.0,3034.0,1640326.0,2021,Montcalm,60,0
4185.0,8229.0,5118.0,3111.0,1680882.0,2021,Montcalm,60,0
4178.0,8228.0,5113.0,3115.0,1688313.0,2021,Montcalm,60,0
4049.0,7958.0,4945.0,3013.0,1630507.0,2021,Montcalm,60,0
4045.0,7911.0,4933.0,2978.0,1749541.0,2021,Montcalm,60,0
4059.0,7945.0,4949.0,2996.0,1524233.0,2021,Montcalm,60,0
4085.0,7990.0,4969.0,3021.0,1758772.0,2021,Montcalm,60,0
4099.0,8063.0,4991.0,3072.0,1761594.0,2021,Montcalm,60,0
4097.0,8033.0,4997.0,3036.0,1774934.0,2021,Montcalm,60,0
4091.0,7993.0,4982.0,3011.0,1611879.0,2021,Montcalm,60,0
695.0,1135.0,826.0,309.0,209864.0,2021,Montmorency,61,0
710.0,1171.0,847.0,324.0,210677.0,2021,Montmorency,61,0
723.0,1203.0,867.0,336.0,214386.0,2021,Montmorency,61,0
729.0,1231.0,881.0,350.0,256352.0,2021,Montmorency,61,0
743.0,1276.0,905.0,371.0,265230.0,2021,Montmorency,61,0
738.0,1242.0,889.0,353.0,264844.0,2021,Montmorency,61,0
718.0,1212.0,867.0,345.0,256197.0,2021,Montmorency,61,0
715.0,1197.0,864.0,333.0,275260.0,2021,Montmorency,61,0
713.0,1195.0,862.0,333.0,236044.0,2021,Montmorency,61,0
708.0,1188.0,861.0,327.0,272678.0,2021,Montmorency,61,0
714.0,1193.0,864.0,329.0,272502.0,2021,Montmorency,61,0
715.0,1204.0,870.0,334.0,278353.0,2021,Montmorency,61,0
718.0,1204.0,867.0,337.0,251032.0,2021,Montmorency,61,0
16942.0,30251.0,18595.0,11656.0,5382024.0,2021,Muskegon,62,0
17194.0,31073.0,18928.0,12145.0,5564591.0,2021,Muskegon,62,0
17321.0,31454.0,19105.0,12349.0,5589093.0,2021,Muskegon,62,0
17381.0,31661.0,19218.0,12443.0,6526652.0,2021,Muskegon,62,0
17499.0,31844.0,19345.0,12499.0,6604907.0,2021,Muskegon,62,0
17384.0,31634.0,19232.0,12402.0,6566781.0,2021,Muskegon,62,0
16813.0,30633.0,18595.0,12038.0,6369047.0,2021,Muskegon,62,0
16647.0,30319.0,18389.0,11930.0,6930579.0,2021,Muskegon,62,0
16867.0,30842.0,18636.0,12206.0,6198518.0,2021,Muskegon,62,0
16816.0,30689.0,18551.0,12138.0,6948380.0,2021,Muskegon,62,0
16861.0,30734.0,18593.0,12141.0,6926080.0,2021,Muskegon,62,0
16939.0,30895.0,18676.0,12219.0,7047198.0,2021,Muskegon,62,0
17055.0,31002.0,18822.0,12181.0,6387821.0,2021,Muskegon,62,0
3804.0,7133.0,4501.0,2632.0,1269465.0,2021,Newaygo,63,0
3850.0,7330.0,4587.0,2743.0,1293110.0,2021,Newaygo,63,0
3891.0,7433.0,4653.0,2780.0,1295368.0,2021,Newaygo,63,0
3890.0,7491.0,4680.0,2811.0,1524574.0,2021,Newaygo,63,0
3951.0,7602.0,4745.0,2857.0,1548354.0,2021,Newaygo,63,0
3917.0,7502.0,4703.0,2799.0,1524830.0,2021,Newaygo,63,0
3809.0,7265.0,4572.0,2693.0,1487673.0,2021,Newaygo,63,0
3768.0,7233.0,4527.0,2706.0,1611146.0,2021,Newaygo,63,0
3780.0,7274.0,4531.0,2743.0,1420943.0,2021,Newaygo,63,0
3776.0,7279.0,4545.0,2734.0,1609174.0,2021,Newaygo,63,0
3782.0,7272.0,4548.0,2724.0,1596764.0,2021,Newaygo,63,0
3779.0,7297.0,4551.0,2746.0,1608530.0,2021,Newaygo,63,0
3833.0,7343.0,4595.0,2747.0,1482494.0,2021,Newaygo,63,0
50470.0,84601.0,54727.0,29874.0,15090571.0,2021,Oakland,64,0
51219.0,86389.0,55618.0,30771.0,15577251.0,2021,Oakland,64,0
52259.0,88585.0,56936.0,31649.0,15814679.0,2021,Oakland,64,0
52656.0,89302.0,57417.0,31885.0,18540282.0,2021,Oakland,64,0
53179.0,90246.0,58003.0,32243.0,18817221.0,2021,Oakland,64,0
52978.0,89748.0,57782.0,31966.0,18662111.0,2021,Oakland,64,0
51087.0,86538.0,55763.0,30775.0,17905882.0,2021,Oakland,64,0
50489.0,85385.0,55043.0,30342.0,19707859.0,2021,Oakland,64,0
50585.0,85474.0,55056.0,30418.0,17963508.0,2021,Oakland,64,0
50200.0,84814.0,54603.0,30211.0,19556643.0,2021,Oakland,64,0
50223.0,84869.0,54663.0,30206.0,19608327.0,2021,Oakland,64,0
50655.0,85926.0,55195.0,30731.0,19899414.0,2021,Oakland,64,0
51333.0,86823.0,55901.0,30923.0,18095312.0,2021,Oakland,64,0
1888.0,3811.0,2169.0,1642.0,657457.0,2021,Oceana,65,0
1915.0,3873.0,2204.0,1669.0,680523.0,2021,Oceana,65,0
1937.0,3941.0,2246.0,1695.0,680725.0,2021,Oceana,65,0
1959.0,4001.0,2273.0,1728.0,806757.0,2021,Oceana,65,0
1989.0,4028.0,2308.0,1720.0,818515.0,2021,Oceana,65,0
1975.0,4016.0,2302.0,1714.0,812411.0,2021,Oceana,65,0
1937.0,3934.0,2263.0,1671.0,804456.0,2021,Oceana,65,0
1937.0,3941.0,2255.0,1686.0,867505.0,2021,Oceana,65,0
1931.0,3949.0,2246.0,1703.0,770829.0,2021,Oceana,65,0
1949.0,3972.0,2266.0,1706.0,859063.0,2021,Oceana,65,0
1949.0,4010.0,2265.0,1745.0,866065.0,2021,Oceana,65,0
1955.0,4023.0,2273.0,1750.0,872535.0,2021,Oceana,65,0
1943.0,3958.0,2256.0,1702.0,791403.0,2021,Oceana,65,0
2004.0,3524.0,2403.0,1121.0,628081.0,2021,Ogemaw,66,0
2031.0,3585.0,2441.0,1144.0,641101.0,2021,Ogemaw,66,0
2068.0,3653.0,2485.0,1168.0,648080.0,2021,Ogemaw,66,0
2095.0,3762.0,2542.0,1220.0,779751.0,2021,Ogemaw,66,0
2112.0,3785.0,2561.0,1224.0,790726.0,2021,Ogemaw,66,0
2100.0,3738.0,2530.0,1208.0,778461.0,2021,Ogemaw,66,0
2039.0,3573.0,2448.0,1125.0,743601.0,2021,Ogemaw,66,0
2020.0,3528.0,2431.0,1097.0,798167.0,2021,Ogemaw,66,0
2000.0,3487.0,2408.0,1079.0,691006.0,2021,Ogemaw,66,0
1986.0,3479.0,2404.0,1075.0,778583.0,2021,Ogemaw,66,0
1993.0,3496.0,2406.0,1090.0,782999.0,2021,Ogemaw,66,0
1990.0,3507.0,2402.0,1105.0,794147.0,2021,Ogemaw,66,0
2037.0,3593.0,2455.0,1138.0,737892.0,2021,Ogemaw,66,0
385.0,530.0,436.0,94.0,99499.0,2021,Ontonagon,67,0
377.0,521.0,425.0,96.0,97212.0,2021,Ontonagon,67,0
390.0,560.0,444.0,116.0,103178.0,2021,Ontonagon,67,0
394.0,572.0,453.0,119.0,122504.0,2021,Ontonagon,67,0
395.0,577.0,457.0,120.0,125982.0,2021,Ontonagon,67,0
395.0,591.0,459.0,132.0,125762.0,2021,Ontonagon,67,0
379.0,563.0,437.0,126.0,120417.0,2021,Ontonagon,67,0
381.0,569.0,440.0,129.0,130106.0,2021,Ontonagon,67,0
374.0,561.0,430.0,131.0,108889.0,2021,Ontonagon,67,0
373.0,565.0,434.0,131.0,130119.0,2021,Ontonagon,67,0
365.0,558.0,426.0,132.0,129404.0,2021,Ontonagon,67,0
376.0,580.0,445.0,135.0,129998.0,2021,Ontonagon,67,0
382.0,562.0,441.0,122.0,118589.0,2021,Ontonagon,67,0
1418.0,2707.0,1686.0,1021.0,483993.0,2021,Osceola,68,0
1424.0,2725.0,1687.0,1038.0,491905.0,2021,Osceola,68,0
1459.0,2855.0,1740.0,1115.0,498363.0,2021,Osceola,68,0
1478.0,2947.0,1773.0,1174.0,593444.0,2021,Osceola,68,0
1500.0,2976.0,1808.0,1168.0,607677.0,2021,Osceola,68,0
1511.0,2984.0,1815.0,1169.0,611946.0,2021,Osceola,68,0
1497.0,3000.0,1817.0,1183.0,613121.0,2021,Osceola,68,0
1498.0,2959.0,1816.0,1143.0,660455.0,2021,Osceola,68,0
1495.0,2944.0,1812.0,1132.0,571674.0,2021,Osceola,68,0
1497.0,2971.0,1822.0,1149.0,650115.0,2021,Osceola,68,0
1517.0,3008.0,1839.0,1169.0,655236.0,2021,Osceola,68,0
1529.0,2992.0,1854.0,1138.0,654974.0,2021,Osceola,68,0
1485.0,2922.0,1789.0,1133.0,591075.0,2021,Osceola,68,0
743.0,1280.0,917.0,363.0,233251.0,2021,Oscoda,69,0
753.0,1295.0,928.0,367.0,238632.0,2021,Oscoda,69,0
768.0,1352.0,948.0,404.0,244701.0,2021,Oscoda,69,0
792.0,1413.0,985.0,428.0,293236.0,2021,Oscoda,69,0
799.0,1431.0,1001.0,430.0,299200.0,2021,Oscoda,69,0
778.0,1371.0,973.0,398.0,289078.0,2021,Oscoda,69,0
763.0,1316.0,943.0,373.0,274377.0,2021,Oscoda,69,0
754.0,1291.0,928.0,363.0,293050.0,2021,Oscoda,69,0
739.0,1275.0,911.0,364.0,251305.0,2021,Oscoda,69,0
729.0,1259.0,900.0,359.0,285097.0,2021,Oscoda,69,0
739.0,1269.0,912.0,357.0,286135.0,2021,Oscoda,69,0
744.0,1254.0,912.0,342.0,286212.0,2021,Oscoda,69,0
758.0,1317.0,938.0,379.0,272856.0,2021,Oscoda,69,0
1584.0,2746.0,1843.0,903.0,492392.0,2021,Otsego,70,0
1632.0,2851.0,1897.0,954.0,511092.0,2021,Otsego,70,0
1661.0,2961.0,1953.0,1008.0,524603.0,2021,Otsego,70,0
1696.0,3037.0,1995.0,1042.0,626754.0,2021,Otsego,70,0
1710.0,3076.0,2005.0,1071.0,642813.0,2021,Otsego,70,0
1707.0,3036.0,1991.0,1045.0,637296.0,2021,Otsego,70,0
1660.0,2971.0,1934.0,1037.0,616757.0,2021,Otsego,70,0
1620.0,2881.0,1891.0,990.0,651534.0,2021,Otsego,70,0
1559.0,2723.0,1798.0,925.0,548975.0,2021,Otsego,70,0
1553.0,2710.0,1788.0,922.0,608894.0,2021,Otsego,70,0
1562.0,2733.0,1803.0,930.0,614211.0,2021,Otsego,70,0
1550.0,2749.0,1801.0,948.0,626023.0,2021,Otsego,70,0
1625.0,2873.0,1892.0,981.0,591779.0,2021,Otsego,70,0
7174.0,13787.0,7971.0,5816.0,2390753.0,2021,Ottawa,71,0
7271.0,13995.0,8096.0,5899.0,2468037.0,2021,Ottawa,71,0
7470.0,14447.0,8361.0,6086.0,2512172.0,2021,Ottawa,71,0
7548.0,14677.0,8502.0,6175.0,2977019.0,2021,Ottawa,71,0
7680.0,14927.0,8644.0,6283.0,3039039.0,2021,Ottawa,71,0
7654.0,14871.0,8627.0,6244.0,3032567.0,2021,Ottawa,71,0
7504.0,14469.0,8442.0,6027.0,2964016.0,2021,Ottawa,71,0
7461.0,14380.0,8400.0,5980.0,3174727.0,2021,Ottawa,71,0
7558.0,14626.0,8531.0,6095.0,2836402.0,2021,Ottawa,71,0
7576.0,14725.0,8539.0,6186.0,3204026.0,2021,Ottawa,71,0
7613.0,14861.0,8587.0,6274.0,3237344.0,2021,Ottawa,71,0
7680.0,15047.0,8674.0,6373.0,3300271.0,2021,Ottawa,71,0
7516.0,14568.0,8448.0,6120.0,2928031.0,2021,Ottawa,71,0
748.0,1257.0,878.0,379.0,229021.0,2021,Presque Isle,72,0
749.0,1261.0,885.0,376.0,231625.0,2021,Presque Isle,72,0
760.0,1300.0,909.0,391.0,236060.0,2021,Presque Isle,72,0
772.0,1340.0,931.0,409.0,280129.0,2021,Presque Isle,72,0
780.0,1353.0,934.0,419.0,285846.0,2021,Presque Isle,72,0
787.0,1373.0,942.0,431.0,284649.0,2021,Presque Isle,72,0
