Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
4677.0,9076.0,5704.0,3372.0,1460283.0,2024,Montcalm,60,0
4661.0,9075.0,5673.0,3402.0,1436213.0,2024,Montcalm,60,0
4651.0,9003.0,5656.0,3347.0,1445444.0,2024,Montcalm,60,0
4623.0,8955.0,5632.0,3323.0,1415119.0,2024,Montcalm,60,0
4658.0,9014.0,5694.0,3320.0,1417717.0,2024,Montcalm,60,0
4626.0,8971.0,5651.0,3320.0,1411150.0,2024,Montcalm,60,0
4613.0,8905.0,5626.0,3279.0,1417250.0,2024,Montcalm,60,0
4551.0,8776.0,5559.0,3217.0,1400878.0,2024,Montcalm,60,0
4616.0,8912.0,5638.0,3274.0,1429401.0,2024,Montcalm,60,0
4614.0,8925.0,5634.0,3291.0,1455082.0,2024,Montcalm,60,0
4646.0,8973.0,5649.0,3324.0,1453561.0,2024,Montcalm,60,0
4636.0,8918.0,5609.0,3309.0,1456449.0,2024,Montcalm,60,0
4631.0,8959.0,5644.0,3315.0,1433212.0,2024,Montcalm,60,0
801.0,1352.0,958.0,394.0,212768.0,2024,Montmorency,61,0
798.0,1360.0,959.0,401.0,214775.0,2024,Montmorency,61,0
813.0,1379.0,975.0,404.0,220031.0,2024,Montmorency,61,0
828.0,1398.0,992.0,406.0,212939.0,2024,Montmorency,61,0
832.0,1404.0,999.0,405.0,216859.0,2024,Montmorency,61,0
841.0,1418.0,1010.0,408.0,214309.0,2024,Montmorency,61,0
840.0,1427.0,1010.0,417.0,219158.0,2024,Montmorency,61,0
831.0,1398.0,996.0,402.0,217166.0,2024,Montmorency,61,0
832.0,1392.0,996.0,396.0,218556.0,2024,Montmorency,61,0
817.0,1318.0,965.0,353.0,208941.0,2024,Montmorency,61,0
820.0,1336.0,967.0,369.0,205364.0,2024,Montmorency,61,0
829.0,1348.0,974.0,374.0,207771.0,2024,Montmorency,61,0
824.0,1378.0,983.0,394.0,214053.0,2024,Montmorency,61,0
17961.0,32870.0,19976.0,12894.0,5717717.0,2024,Muskegon,62,0
17836.0,32542.0,19791.0,12751.0,5695010.0,2024,Muskegon,62,0
17897.0,32550.0,19852.0,12698.0,5720861.0,2024,Muskegon,62,0
17974.0,32745.0,19976.0,12769.0,5612519.0,2024,Muskegon,62,0
17942.0,32630.0,19972.0,12658.0,5626735.0,2024,Muskegon,62,0
17913.0,32426.0,19917.0,12509.0,5583866.0,2024,Muskegon,62,0
17770.0,32131.0,19763.0,12368.0,5549478.0,2024,Muskegon,62,0
17512.0,31676.0,19485.0,12191.0,5479617.0,2024,Muskegon,62,0
17636.0,31976.0,19579.0,12397.0,5567745.0,2024,Muskegon,62,0
17660.0,32090.0,19607.0,12483.0,5686602.0,2024,Muskegon,62,0
17632.0,31849.0,19530.0,12319.0,5561800.0,2024,Muskegon,62,0
17727.0,32087.0,19668.0,12419.0,5644110.0,2024,Muskegon,62,0
17788.0,32298.0,19760.0,12538.0,5620505.0,2024,Muskegon,62,0
4004.0,7796.0,4864.0,2932.0,1264012.0,2024,Newaygo,63,0
4013.0,7823.0,4882.0,2941.0,1269202.0,2024,Newaygo,63,0
4016.0,7853.0,4903.0,2950.0,1272953.0,2024,Newaygo,63,0
4040.0,7891.0,4919.0,2972.0,1256823.0,2024,Newaygo,63,0
4067.0,7935.0,4974.0,2961.0,1263960.0,2024,Newaygo,63,0
4057.0,7843.0,4939.0,2904.0,1255151.0,2024,Newaygo,63,0
4039.0,7820.0,4905.0,2915.0,1250525.0,2024,Newaygo,63,0
4019.0,7806.0,4876.0,2930.0,1253665.0,2024,Newaygo,63,0
4006.0,7817.0,4856.0,2961.0,1242225.0,2024,Newaygo,63,0
3991.0,7755.0,4818.0,2937.0,1254037.0,2024,Newaygo,63,0
4025.0,7800.0,4855.0,2945.0,1274197.0,2024,Newaygo,63,0
4026.0,7755.0,4852.0,2903.0,1279871.0,2024,Newaygo,63,0
4025.0,7825.0,4887.0,2938.0,1261385.0,2024,Newaygo,63,0
53531.0,91182.0,58636.0,32546.0,16866763.0,2024,Oakland,64,0
53471.0,91007.0,58586.0,32421.0,16850320.0,2024,Oakland,64,0
53464.0,90993.0,58561.0,32432.0,16920632.0,2024,Oakland,64,0
53655.0,91405.0,58906.0,32499.0,16541933.0,2024,Oakland,64,0
53848.0,91665.0,59107.0,32558.0,16435258.0,2024,Oakland,64,0
53678.0,91349.0,58928.0,32421.0,16435690.0,2024,Oakland,64,0
53639.0,91202.0,58900.0,32302.0,16413241.0,2024,Oakland,64,0
53355.0,90763.0,58543.0,32220.0,16528350.0,2024,Oakland,64,0
53475.0,91099.0,58603.0,32496.0,16715313.0,2024,Oakland,64,0
53505.0,91125.0,58632.0,32493.0,17044674.0,2024,Oakland,64,0
54021.0,92042.0,59236.0,32806.0,17095169.0,2024,Oakland,64,0
54310.0,92348.0,59580.0,32768.0,17395653.0,2024,Oakland,64,0
53663.0,91348.0,58852.0,32497.0,16770250.0,2024,Oakland,64,0
2066.0,4172.0,2466.0,1706.0,655948.0,2024,Oceana,65,0
2083.0,4204.0,2488.0,1716.0,666274.0,2024,Oceana,65,0
2085.0,4197.0,2490.0,1707.0,673601.0,2024,Oceana,65,0
2093.0,4261.0,2501.0,1760.0,665839.0,2024,Oceana,65,0
2101.0,4262.0,2518.0,1744.0,674230.0,2024,Oceana,65,0
2083.0,4214.0,2498.0,1716.0,674117.0,2024,Oceana,65,0
2093.0,4208.0,2519.0,1689.0,670555.0,2024,Oceana,65,0
2067.0,4130.0,2487.0,1643.0,655754.0,2024,Oceana,65,0
2101.0,4179.0,2522.0,1657.0,669189.0,2024,Oceana,65,0
2115.0,4178.0,2543.0,1635.0,668060.0,2024,Oceana,65,0
2082.0,4102.0,2493.0,1609.0,646193.0,2024,Oceana,65,0
2067.0,4028.0,2465.0,1563.0,640988.0,2024,Oceana,65,0
2086.0,4178.0,2499.0,1679.0,663396.0,2024,Oceana,65,0
2193.0,3846.0,2641.0,1205.0,633951.0,2024,Ogemaw,66,0
2202.0,3856.0,2660.0,1196.0,634709.0,2024,Ogemaw,66,0
2195.0,3849.0,2652.0,1197.0,627120.0,2024,Ogemaw,66,0
2200.0,3877.0,2665.0,1212.0,621922.0,2024,Ogemaw,66,0
2204.0,3865.0,2673.0,1192.0,621240.0,2024,Ogemaw,66,0
2215.0,3841.0,2676.0,1165.0,617172.0,2024,Ogemaw,66,0
2221.0,3853.0,2680.0,1173.0,629373.0,2024,Ogemaw,66,0
2202.0,3834.0,2671.0,1163.0,630858.0,2024,Ogemaw,66,0
2214.0,3868.0,2687.0,1181.0,639087.0,2024,Ogemaw,66,0
2204.0,3856.0,2682.0,1174.0,639200.0,2024,Ogemaw,66,0
2204.0,3826.0,2665.0,1161.0,618700.0,2024,Ogemaw,66,0
2236.0,3889.0,2700.0,1189.0,621473.0,2024,Ogemaw,66,0
2208.0,3855.0,2671.0,1184.0,627900.0,2024,Ogemaw,66,0
413.0,653.0,491.0,162.0,104349.0,2024,Ontonagon,67,0
418.0,655.0,496.0,159.0,106484.0,2024,Ontonagon,67,0
423.0,668.0,502.0,166.0,108528.0,2024,Ontonagon,67,0
422.0,671.0,501.0,170.0,107134.0,2024,Ontonagon,67,0
420.0,672.0,500.0,172.0,103041.0,2024,Ontonagon,67,0
432.0,691.0,512.0,179.0,103712.0,2024,Ontonagon,67,0
431.0,693.0,514.0,179.0,105630.0,2024,Ontonagon,67,0
441.0,709.0,527.0,182.0,109193.0,2024,Ontonagon,67,0
439.0,703.0,521.0,182.0,110428.0,2024,Ontonagon,67,0
443.0,719.0,529.0,190.0,112040.0,2024,Ontonagon,67,0
435.0,702.0,515.0,187.0,112267.0,2024,Ontonagon,67,0
435.0,696.0,516.0,180.0,112984.0,2024,Ontonagon,67,0
429.0,686.0,510.0,176.0,107983.0,2024,Ontonagon,67,0
1849.0,3739.0,2239.0,1500.0,621368.0,2024,Osceola,68,0
1850.0,3735.0,2252.0,1483.0,625367.0,2024,Osceola,68,0
1854.0,3748.0,2253.0,1495.0,628048.0,2024,Osceola,68,0
1860.0,3735.0,2252.0,1483.0,617123.0,2024,Osceola,68,0
1863.0,3800.0,2279.0,1521.0,626588.0,2024,Osceola,68,0
1854.0,3768.0,2271.0,1497.0,622449.0,2024,Osceola,68,0
1839.0,3757.0,2262.0,1495.0,614233.0,2024,Osceola,68,0
1841.0,3719.0,2260.0,1459.0,617840.0,2024,Osceola,68,0
1830.0,3705.0,2246.0,1459.0,615104.0,2024,Osceola,68,0
1815.0,3655.0,2216.0,1439.0,620515.0,2024,Osceola,68,0
1804.0,3583.0,2193.0,1390.0,600277.0,2024,Osceola,68,0
1806.0,3586.0,2195.0,1391.0,609096.0,2024,Osceola,68,0
1839.0,3711.0,2243.0,1468.0,618167.0,2024,Osceola,68,0
858.0,1520.0,1064.0,456.0,243657.0,2024,Oscoda,69,0
855.0,1515.0,1057.0,458.0,245112.0,2024,Oscoda,69,0
853.0,1510.0,1053.0,457.0,245783.0,2024,Oscoda,69,0
868.0,1525.0,1067.0,458.0,240769.0,2024,Oscoda,69,0
872.0,1551.0,1080.0,471.0,242966.0,2024,Oscoda,69,0
880.0,1560.0,1088.0,472.0,246547.0,2024,Oscoda,69,0
873.0,1502.0,1062.0,440.0,240617.0,2024,Oscoda,69,0
869.0,1477.0,1053.0,424.0,236103.0,2024,Oscoda,69,0
872.0,1484.0,1066.0,418.0,233961.0,2024,Oscoda,69,0
863.0,1469.0,1055.0,414.0,235416.0,2024,Oscoda,69,0
851.0,1442.0,1041.0,401.0,229229.0,2024,Oscoda,69,0
861.0,1475.0,1054.0,421.0,230539.0,2024,Oscoda,69,0
865.0,1503.0,1062.0,441.0,239225.0,2024,Oscoda,69,0
1714.0,3112.0,2006.0,1106.0,494992.0,2024,Otsego,70,0
1689.0,3047.0,1979.0,1068.0,488090.0,2024,Otsego,70,0
1706.0,3093.0,2002.0,1091.0,496430.0,2024,Otsego,70,0
1708.0,3083.0,2005.0,1078.0,491213.0,2024,Otsego,70,0
1737.0,3123.0,2040.0,1083.0,501463.0,2024,Otsego,70,0
1782.0,3235.0,2097.0,1138.0,518523.0,2024,Otsego,70,0
1784.0,3248.0,2096.0,1152.0,529582.0,2024,Otsego,70,0
1749.0,3164.0,2052.0,1112.0,511347.0,2024,Otsego,70,0
1749.0,3204.0,2062.0,1142.0,512748.0,2024,Otsego,70,0
1720.0,3125.0,2020.0,1105.0,507802.0,2024,Otsego,70,0
1713.0,3110.0,2017.0,1093.0,495840.0,2024,Otsego,70,0
1728.0,3149.0,2036.0,1113.0,503803.0,2024,Otsego,70,0
1732.0,3141.0,2034.0,1107.0,504319.0,2024,Otsego,70,0
9211.0,17653.0,10378.0,7275.0,2903173.0,2024,Ottawa,71,0
9205.0,17681.0,10386.0,7295.0,2948724.0,2024,Ottawa,71,0
9187.0,17633.0,10383.0,7250.0,2945267.0,2024,Ottawa,71,0
9306.0,17846.0,10532.0,7314.0,2942699.0,2024,Ottawa,71,0
9390.0,17936.0,10620.0,7316.0,2966077.0,2024,Ottawa,71,0
9343.0,17838.0,10595.0,7243.0,2954726.0,2024,Ottawa,71,0
9258.0,17709.0,10505.0,7204.0,2927742.0,2024,Ottawa,71,0
9199.0,17600.0,10408.0,7192.0,2915153.0,2024,Ottawa,71,0
9288.0,17860.0,10525.0,7335.0,2936901.0,2024,Ottawa,71,0
9301.0,17798.0,10509.0,7289.0,2967788.0,2024,Ottawa,71,0
9289.0,17708.0,10455.0,7253.0,2922734.0,2024,Ottawa,71,0
9360.0,17880.0,10530.0,7350.0,2970667.0,2024,Ottawa,71,0
9278.0,17762.0,10486.0,7276.0,2941804.0,2024,Ottawa,71,0
865.0,1465.0,1024.0,441.0,234320.0,2024,Presque Isle,72,0
862.0,1464.0,1018.0,446.0,237626.0,2024,Presque Isle,72,0
872.0,1485.0,1038.0,447.0,240729.0,2024,Presque Isle,72,0
871.0,1481.0,1032.0,449.0,236511.0,2024,Presque Isle,72,0
882.0,1498.0,1045.0,453.0,237322.0,2024,Presque Isle,72,0
872.0,1480.0,1038.0,442.0,235023.0,2024,Presque Isle,72,0
875.0,1471.0,1040.0,431.0,232150.0,2024,Presque Isle,72,0
871.0,1452.0,1035.0,417.0,234229.0,2024,Presque Isle,72,0
881.0,1493.0,1052.0,441.0,240157.0,2024,Presque Isle,72,0
868.0,1453.0,1029.0,424.0,236174.0,2024,Presque Isle,72,0
857.0,1418.0,1008.0,410.0,234207.0,2024,Presque Isle,72,0
855.0,1424.0,1021.0,403.0,237759.0,2024,Presque Isle,72,0
869.0,1465.0,1032.0,434.0,236351.0,2024,Presque Isle,72,0
2491.0,4216.0,2970.0,1246.0,699136.0,2024,Roscommon,73,0
2477.0,4158.0,2937.0,1221.0,703205.0,2024,Roscommon,73,0
2510.0,4230.0,3000.0,1230.0,708730.0,2024,Roscommon,73,0
2503.0,4229.0,3004.0,1225.0,697275.0,2024,Roscommon,73,0
2526.0,4273.0,3032.0,1241.0,697678.0,2024,Roscommon,73,0
2523.0,4273.0,3026.0,1247.0,698933.0,2024,Roscommon,73,0
2509.0,4207.0,3004.0,1203.0,702298.0,2024,Roscommon,73,0
2499.0,4158.0,2978.0,1180.0,697899.0,2024,Roscommon,73,0
2485.0,4152.0,2964.0,1188.0,701729.0,2024,Roscommon,73,0
2486.0,4148.0,2958.0,1190.0,706129.0,2024,Roscommon,73,0
2516.0,4140.0,2971.0,1169.0,702923.0,2024,Roscommon,73,0
2504.0,4178.0,2971.0,1207.0,708409.0,2024,Roscommon,73,0
2502.0,4197.0,2985.0,1212.0,702029.0,2024,Roscommon,73,0
20444.0,38188.0,22562.0,15626.0,6772309.0,2024,Saginaw,74,0
20193.0,37644.0,22256.0,15388.0,6776644.0,2024,Saginaw,74,0
20187.0,37534.0,22221.0,15313.0,6794285.0,2024,Saginaw,74,0
20120.0,37410.0,22141.0,15269.0,6662684.0,2024,Saginaw,74,0
20212.0,37562.0,22255.0,15307.0,6657297.0,2024,Saginaw,74,0
20124.0,37243.0,22156.0,15087.0,6643767.0,2024,Saginaw,74,0
20031.0,37029.0,22047.0,14982.0,6605682.0,2024,Saginaw,74,0
19958.0,36934.0,21967.0,14967.0,6609760.0,2024,Saginaw,74,0
20054.0,37196.0,22063.0,15133.0,6626660.0,2024,Saginaw,74,0
20028.0,37125.0,22015.0,15110.0,6677480.0,2024,Saginaw,74,0
20097.0,37219.0,22074.0,15145.0,6639063.0,2024,Saginaw,74,0
20230.0,37467.0,22250.0,15217.0,6720275.0,2024,Saginaw,74,0
20140.0,37379.0,22167.0,15212.0,6682159.0,2024,Saginaw,74,0
2984.0,5603.0,3576.0,2027.0,943820.0,2024,Sanilac,75,0
2981.0,5569.0,3577.0,1992.0,952221.0,2024,Sanilac,75,0
3003.0,5564.0,3582.0,1982.0,946674.0,2024,Sanilac,75,0
3016.0,5589.0,3597.0,1992.0,931219.0,2024,Sanilac,75,0
3045.0,5632.0,3633.0,1999.0,936070.0,2024,Sanilac,75,0
3052.0,5612.0,3614.0,1998.0,927595.0,2024,Sanilac,75,0
3042.0,5602.0,3614.0,1988.0,927492.0,2024,Sanilac,75,0
3011.0,5553.0,3580.0,1973.0,934860.0,2024,Sanilac,75,0
3026.0,5621.0,3606.0,2015.0,943154.0,2024,Sanilac,75,0
3051.0,5676.0,3638.0,2038.0,947792.0,2024,Sanilac,75,0
3037.0,5620.0,3615.0,2005.0,931108.0,2024,Sanilac,75,0
3045.0,5630.0,3615.0,2015.0,943064.0,2024,Sanilac,75,0
3024.0,5606.0,3604.0,2002.0,938756.0,2024,Sanilac,75,0
619.0,1116.0,747.0,369.0,186139.0,2024,Schoolcraft,76,0
612.0,1099.0,739.0,360.0,186627.0,2024,Schoolcraft,76,0
614.0,1115.0,742.0,373.0,189058.0,2024,Schoolcraft,76,0
615.0,1120.0,745.0,375.0,187656.0,2024,Schoolcraft,76,0
623.0,1120.0,749.0,371.0,191825.0,2024,Schoolcraft,76,0
644.0,1155.0,771.0,384.0,200562.0,2024,Schoolcraft,76,0
652.0,1177.0,787.0,390.0,201288.0,2024,Schoolcraft,76,0
639.0,1150.0,770.0,380.0,194503.0,2024,Schoolcraft,76,0
641.0,1129.0,767.0,362.0,190352.0,2024,Schoolcraft,76,0
633.0,1091.0,750.0,341.0,185623.0,2024,Schoolcraft,76,0
619.0,1075.0,732.0,343.0,178019.0,2024,Schoolcraft,76,0
622.0,1089.0,740.0,349.0,180418.0,2024,Schoolcraft,76,0
628.0,1120.0,753.0,366.0,189339.0,2024,Schoolcraft,76,0
4603.0,8696.0,5399.0,3297.0,1465092.0,2024,Shiawassee,77,0
4559.0,8615.0,5377.0,3238.0,1456574.0,2024,Shiawassee,77,0
4580.0,8619.0,5401.0,3218.0,1465836.0,2024,Shiawassee,77,0
4625.0,8767.0,5487.0,3280.0,1450147.0,2024,Shiawassee,77,0
4647.0,8823.0,5522.0,3301.0,1453903.0,2024,Shiawassee,77,0
4614.0,8773.0,5495.0,3278.0,1462652.0,2024,Shiawassee,77,0
4556.0,8666.0,5417.0,3249.0,1440603.0,2024,Shiawassee,77,0
4523.0,8580.0,5380.0,3200.0,1423540.0,2024,Shiawassee,77,0
4526.0,8660.0,5398.0,3262.0,1425936.0,2024,Shiawassee,77,0
4530.0,8564.0,5374.0,3190.0,1454397.0,2024,Shiawassee,77,0
4539.0,8645.0,5400.0,3245.0,1449327.0,2024,Shiawassee,77,0
4572.0,8714.0,5427.0,3287.0,1468150.0,2024,Shiawassee,77,0
4573.0,8677.0,5423.0,3254.0,1451346.0,2024,Shiawassee,77,0
11834.0,21757.0,13609.0,8148.0,3853748.0,2024,St. Clair,78,0
11812.0,21686.0,13560.0,8126.0,3866035.0,2024,St. Clair,78,0
11869.0,21714.0,13626.0,8088.0,3884696.0,2024,St. Clair,78,0
11946.0,21846.0,13706.0,8140.0,3842755.0,2024,St. Clair,78,0
11973.0,21903.0,13766.0,8137.0,3831285.0,2024,St. Clair,78,0
11931.0,21850.0,13730.0,8120.0,3820505.0,2024,St. Clair,78,0
11915.0,21804.0,13700.0,8104.0,3810360.0,2024,St. Clair,78,0
11790.0,21559.0,13558.0,8001.0,3794859.0,2024,St. Clair,78,0
11797.0,21580.0,13523.0,8057.0,3805568.0,2024,St. Clair,78,0
11773.0,21483.0,13470.0,8013.0,3817224.0,2024,St. Clair,78,0
11848.0,21615.0,13550.0,8065.0,3778638.0,2024,St. Clair,78,0
11896.0,21750.0,13621.0,8129.0,3823053.0,2024,St. Clair,78,0
11865.0,21712.0,13618.0,8094.0,3827394.0,2024,St. Clair,78,0
4299.0,8196.0,4950.0,3246.0,1401699.0,2024,St. Joseph,79,0
4235.0,8038.0,4858.0,3180.0,1385754.0,2024,St. Joseph,79,0
4243.0,8039.0,4859.0,3180.0,1384885.0,2024,St. Joseph,79,0
4239.0,8042.0,4862.0,3180.0,1357443.0,2024,St. Joseph,79,0
4270.0,8110.0,4907.0,3203.0,1372645.0,2024,St. Joseph,79,0
4254.0,8080.0,4896.0,3184.0,1360117.0,2024,St. Joseph,79,0
4236.0,8004.0,4876.0,3128.0,1343070.0,2024,St. Joseph,79,0
4205.0,7907.0,4848.0,3059.0,1331184.0,2024,St. Joseph,79,0
4244.0,8034.0,4883.0,3151.0,1355093.0,2024,St. Joseph,79,0
4211.0,8031.0,4860.0,3171.0,1371550.0,2024,St. Joseph,79,0
4186.0,7973.0,4831.0,3142.0,1340210.0,2024,St. Joseph,79,0
4177.0,7882.0,4803.0,3079.0,1349584.0,2024,St. Joseph,79,0
4233.0,8028.0,4869.0,3159.0,1362770.0,2024,St. Joseph,79,0
3728.0,7248.0,4524.0,2724.0,1174145.0,2024,Tuscola,80,0
3717.0,7227.0,4508.0,2719.0,1177480.0,2024,Tuscola,80,0
3755.0,7276.0,4544.0,2732.0,1190579.0,2024,Tuscola,80,0
3777.0,7315.0,4564.0,2751.0,1171121.0,2024,Tuscola,80,0
3788.0,7341.0,4589.0,2752.0,1177167.0,2024,Tuscola,80,0
3774.0,7284.0,4582.0,2702.0,1173145.0,2024,Tuscola,80,0
3739.0,7192.0,4545.0,2647.0,1158749.0,2024,Tuscola,80,0
3746.0,7213.0,4553.0,2660.0,1154137.0,2024,Tuscola,80,0
3717.0,7222.0,4528.0,2694.0,1157502.0,2024,Tuscola,80,0
3689.0,7178.0,4500.0,2678.0,1166344.0,2024,Tuscola,80,0
3674.0,7057.0,4444.0,2613.0,1143107.0,2024,Tuscola,80,0
3682.0,7098.0,4461.0,2637.0,1165216.0,2024,Tuscola,80,0
3732.0,7221.0,4529.0,2692.0,1167391.0,2024,Tuscola,80,0
5578.0,10791.0,6343.0,4448.0,1822098.0,2024,Van Buren,81,0
5618.0,10824.0,6359.0,4465.0,1836376.0,2024,Van Buren,81,0
5627.0,10877.0,6389.0,4488.0,1858625.0,2024,Van Buren,81,0
5667.0,11012.0,6461.0,4551.0,1829293.0,2024,Van Buren,81,0
5700.0,11103.0,6507.0,4596.0,1845300.0,2024,Van Buren,81,0
5671.0,10980.0,6452.0,4528.0,1839059.0,2024,Van Buren,81,0
5668.0,10980.0,6452.0,4528.0,1820502.0,2024,Van Buren,81,0
5619.0,10833.0,6379.0,4454.0,1797486.0,2024,Van Buren,81,0
5626.0,10793.0,6354.0,4439.0,1808112.0,2024,Van Buren,81,0
5599.0,10709.0,6329.0,4380.0,1821290.0,2024,Van Buren,81,0
5604.0,10685.0,6311.0,4374.0,1801516.0,2024,Van Buren,81,0
5650.0,10831.0,6347.0,4484.0,1840375.0,2024,Van Buren,81,0
5636.0,10868.0,6390.0,4478.0,1826669.0,2024,Van Buren,81,0
15738.0,27762.0,17155.0,10607.0,5255694.0,2024,Washtenaw,82,0
15649.0,27666.0,17051.0,10615.0,5235849.0,2024,Washtenaw,82,0
15560.0,27513.0,16959.0,10554.0,5212087.0,2024,Washtenaw,82,0
15509.0,27371.0,16927.0,10444.0,5105984.0,2024,Washtenaw,82,0
15544.0,27344.0,16946.0,10398.0,5093552.0,2024,Washtenaw,82,0
15441.0,27230.0,16845.0,10385.0,5061426.0,2024,Washtenaw,82,0
15413.0,27233.0,16842.0,10391.0,5042993.0,2024,Washtenaw,82,0
15405.0,27204.0,16854.0,10350.0,5052740.0,2024,Washtenaw,82,0
15533.0,27489.0,16970.0,10519.0,5117379.0,2024,Washtenaw,82,0
15491.0,27531.0,16980.0,10551.0,5175649.0,2024,Washtenaw,82,0
15614.0,27641.0,17055.0,10586.0,5143428.0,2024,Washtenaw,82,0
15710.0,27894.0,17162.0,10732.0,5250348.0,2024,Washtenaw,82,0
15551.0,27490.0,16979.0,10511.0,5145594.0,2024,Washtenaw,82,0
225890.0,429311.0,247277.0,182034.0,82383234.0,2024,Wayne,83,0
225233.0,427319.0,246522.0,180797.0,82349484.0,2024,Wayne,83,0
225205.0,426953.0,246640.0,180313.0,82586624.0,2024,Wayne,83,0
223817.0,424137.0,245398.0,178739.0,80681439.0,2024,Wayne,83,0
223402.0,422909.0,245045.0,177864.0,80117431.0,2024,Wayne,83,0
221871.0,419718.0,243492.0,176226.0,79557314.0,2024,Wayne,83,0
220020.0,416459.0,241657.0,174802.0,79041404.0,2024,Wayne,83,0
218200.0,413065.0,239697.0,173368.0,78740692.0,2024,Wayne,83,0
218804.0,414846.0,240447.0,174399.0,79097882.0,2024,Wayne,83,0
219014.0,415544.0,240749.0,174795.0,79835422.0,2024,Wayne,83,0
220125.0,417290.0,241769.0,175521.0,79535570.0,2024,Wayne,83,0
221476.0,419591.0,243243.0,176348.0,80803789.0,2024,Wayne,83,0
221921.0,420595.0,243495.0,177101.0,80394190.0,2024,Wayne,83,0
2922.0,5562.0,3451.0,2111.0,932493.0,2024,Wexford,84,0
2919.0,5536.0,3435.0,2101.0,941418.0,2024,Wexford,84,0
2952.0,5539.0,3456.0,2083.0,932173.0,2024,Wexford,84,0
2947.0,5544.0,3459.0,2085.0,913906.0,2024,Wexford,84,0
2981.0,5591.0,3494.0,2097.0,918826.0,2024,Wexford,84,0
2988.0,5604.0,3523.0,2081.0,928402.0,2024,Wexford,84,0
2958.0,5558.0,3496.0,2062.0,920216.0,2024,Wexford,84,0
2950.0,5557.0,3483.0,2074.0,921729.0,2024,Wexford,84,0
2967.0,5592.0,3504.0,2088.0,920492.0,2024,Wexford,84,0
2955.0,5516.0,3477.0,2039.0,918998.0,2024,Wexford,84,0
2958.0,5576.0,3471.0,2105.0,912269.0,2024,Wexford,84,0
2965.0,5585.0,3463.0,2122.0,919301.0,2024,Wexford,84,0
2955.0,5563.0,3476.0,2087.0,923352.0,2024,Wexford,84,0
397.0,690.0,407.0,283.0,193830.0,2024,X-Unassigned,85,0
359.0,644.0,366.0,278.0,161113.0,2024,X-Unassigned,85,0
327.0,589.0,334.0,255.0,141024.0,2024,X-Unassigned,85,0
347.0,621.0,358.0,263.0,148479.0,2024,X-Unassigned,85,0
361.0,658.0,360.0,298.0,155693.0,2024,X-Unassigned,85,0
390.0,698.0,404.0,294.0,182364.0,2024,X-Unassigned,85,0
440.0,799.0,456.0,343.0,181122.0,2024,X-Unassigned,85,0
392.0,713.0,399.0,314.0,186105.0,2024,X-Unassigned,85,0
401.0,712.0,413.0,299.0,168859.0,2024,X-Unassigned,85,0
464.0,823.0,479.0,344.0,202737.0,2024,X-Unassigned,85,0
475.0,866.0,498.0,368.0,230976.0,2024,X-Unassigned,85,0
518.0,933.0,539.0,394.0,215168.0,2024,X-Unassigned,85,0
406.0,729.0,418.0,311.0,180623.0,2024,X-Unassigned,85,0
