Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
7888.0,14862.0,8866.0,5996.0,3553963.0,2022,Monroe,59,0
4141.0,8141.0,5056.0,3085.0,1903848.0,2022,Montcalm,60,0
4157.0,8190.0,5091.0,3099.0,1895882.0,2022,Montcalm,60,0
4196.0,8340.0,5189.0,3151.0,1965603.0,2022,Montcalm,60,0
4235.0,8473.0,5252.0,3221.0,1964166.0,2022,Montcalm,60,0
4297.0,8616.0,5320.0,3296.0,2023968.0,2022,Montcalm,60,0
4350.0,8683.0,5380.0,3303.0,2042327.0,2022,Montcalm,60,0
4437.0,8882.0,5484.0,3398.0,2038703.0,2022,Montcalm,60,0
4551.0,9100.0,5605.0,3495.0,2044103.0,2022,Montcalm,60,0
4425.0,8785.0,5445.0,3340.0,2032294.0,2022,Montcalm,60,0
4458.0,8807.0,5475.0,3332.0,2061256.0,2022,Montcalm,60,0
4501.0,8906.0,5520.0,3386.0,2097800.0,2022,Montcalm,60,0
4514.0,8907.0,5528.0,3379.0,2076958.0,2022,Montcalm,60,0
4355.0,8653.0,5362.0,3290.0,2012242.0,2022,Montcalm,60,0
733.0,1228.0,892.0,336.0,298334.0,2022,Montmorency,61,0
732.0,1223.0,892.0,331.0,299791.0,2022,Montmorency,61,0
748.0,1281.0,920.0,361.0,310861.0,2022,Montmorency,61,0
774.0,1328.0,950.0,378.0,308097.0,2022,Montmorency,61,0
780.0,1331.0,956.0,375.0,321475.0,2022,Montmorency,61,0
798.0,1350.0,977.0,373.0,327123.0,2022,Montmorency,61,0
816.0,1385.0,995.0,390.0,327942.0,2022,Montmorency,61,0
836.0,1412.0,1011.0,401.0,331362.0,2022,Montmorency,61,0
781.0,1328.0,946.0,382.0,321239.0,2022,Montmorency,61,0
774.0,1317.0,939.0,378.0,314190.0,2022,Montmorency,61,0
782.0,1346.0,950.0,396.0,316149.0,2022,Montmorency,61,0
785.0,1356.0,952.0,404.0,326464.0,2022,Montmorency,61,0
778.0,1324.0,948.0,375.0,316919.0,2022,Montmorency,61,0
17056.0,31139.0,18870.0,12269.0,7629155.0,2022,Muskegon,62,0
17097.0,31301.0,18974.0,12327.0,7586725.0,2022,Muskegon,62,0
17107.0,31391.0,19008.0,12383.0,7731222.0,2022,Muskegon,62,0
17301.0,31982.0,19288.0,12694.0,7678109.0,2022,Muskegon,62,0
17377.0,32202.0,19384.0,12818.0,7848003.0,2022,Muskegon,62,0
17377.0,32154.0,19388.0,12766.0,7804991.0,2022,Muskegon,62,0
17689.0,32760.0,19755.0,13005.0,7805080.0,2022,Muskegon,62,0
18176.0,33755.0,20297.0,13458.0,7791176.0,2022,Muskegon,62,0
17465.0,32436.0,19542.0,12894.0,7759413.0,2022,Muskegon,62,0
17600.0,32705.0,19702.0,13003.0,7838950.0,2022,Muskegon,62,0
17675.0,32776.0,19783.0,12993.0,7859217.0,2022,Muskegon,62,0
17559.0,32350.0,19615.0,12735.0,7808724.0,2022,Muskegon,62,0
17457.0,32246.0,19467.0,12779.0,7761730.0,2022,Muskegon,62,0
3789.0,7312.0,4584.0,2728.0,1732814.0,2022,Newaygo,63,0
3847.0,7461.0,4667.0,2794.0,1744704.0,2022,Newaygo,63,0
3850.0,7515.0,4669.0,2846.0,1779387.0,2022,Newaygo,63,0
3893.0,7612.0,4714.0,2898.0,1788148.0,2022,Newaygo,63,0
3944.0,7782.0,4787.0,2995.0,1837373.0,2022,Newaygo,63,0
3927.0,7740.0,4749.0,2991.0,1833117.0,2022,Newaygo,63,0
3991.0,7832.0,4806.0,3026.0,1802397.0,2022,Newaygo,63,0
4094.0,8030.0,4932.0,3098.0,1801723.0,2022,Newaygo,63,0
3923.0,7665.0,4733.0,2932.0,1796984.0,2022,Newaygo,63,0
3972.0,7717.0,4789.0,2928.0,1813353.0,2022,Newaygo,63,0
3981.0,7708.0,4809.0,2899.0,1828701.0,2022,Newaygo,63,0
3943.0,7646.0,4767.0,2879.0,1801719.0,2022,Newaygo,63,0
3930.0,7668.0,4751.0,2918.0,1796702.0,2022,Newaygo,63,0
50866.0,86172.0,55417.0,30755.0,21380092.0,2022,Oakland,64,0
50769.0,86389.0,55420.0,30969.0,21109028.0,2022,Oakland,64,0
50852.0,86759.0,55532.0,31227.0,21570141.0,2022,Oakland,64,0
51353.0,87957.0,56186.0,31771.0,21424819.0,2022,Oakland,64,0
51612.0,88525.0,56439.0,32086.0,21819987.0,2022,Oakland,64,0
51848.0,88995.0,56722.0,32273.0,21826979.0,2022,Oakland,64,0
52719.0,90411.0,57551.0,32860.0,21722297.0,2022,Oakland,64,0
54272.0,93194.0,59259.0,33935.0,21800958.0,2022,Oakland,64,0
51939.0,89405.0,56843.0,32562.0,21780464.0,2022,Oakland,64,0
52157.0,89663.0,57053.0,32610.0,21902842.0,2022,Oakland,64,0
52324.0,89728.0,57179.0,32549.0,21923032.0,2022,Oakland,64,0
52350.0,89637.0,57204.0,32433.0,21951553.0,2022,Oakland,64,0
51922.0,88903.0,56734.0,32169.0,21684349.0,2022,Oakland,64,0
1980.0,4047.0,2301.0,1746.0,945640.0,2022,Oceana,65,0
1993.0,4116.0,2334.0,1782.0,946787.0,2022,Oceana,65,0
2031.0,4195.0,2390.0,1805.0,987499.0,2022,Oceana,65,0
2073.0,4296.0,2430.0,1866.0,992291.0,2022,Oceana,65,0
2073.0,4317.0,2450.0,1867.0,1018478.0,2022,Oceana,65,0
2095.0,4348.0,2477.0,1871.0,1019551.0,2022,Oceana,65,0
2105.0,4381.0,2490.0,1891.0,1015848.0,2022,Oceana,65,0
2168.0,4509.0,2565.0,1944.0,1020616.0,2022,Oceana,65,0
2099.0,4356.0,2497.0,1859.0,1010738.0,2022,Oceana,65,0
2086.0,4326.0,2483.0,1843.0,1002337.0,2022,Oceana,65,0
2090.0,4285.0,2473.0,1812.0,998703.0,2022,Oceana,65,0
2073.0,4212.0,2450.0,1762.0,989805.0,2022,Oceana,65,0
2072.0,4282.0,2445.0,1837.0,995691.0,2022,Oceana,65,0
2008.0,3538.0,2423.0,1115.0,855122.0,2022,Ogemaw,66,0
1993.0,3523.0,2411.0,1112.0,846490.0,2022,Ogemaw,66,0
2021.0,3609.0,2457.0,1152.0,870483.0,2022,Ogemaw,66,0
2071.0,3716.0,2520.0,1196.0,875567.0,2022,Ogemaw,66,0
2085.0,3791.0,2553.0,1238.0,901763.0,2022,Ogemaw,66,0
2102.0,3798.0,2562.0,1236.0,901836.0,2022,Ogemaw,66,0
2152.0,3874.0,2616.0,1258.0,907864.0,2022,Ogemaw,66,0
2179.0,3955.0,2645.0,1310.0,910148.0,2022,Ogemaw,66,0
2082.0,3697.0,2511.0,1186.0,883453.0,2022,Ogemaw,66,0
2080.0,3684.0,2505.0,1179.0,878090.0,2022,Ogemaw,66,0
2087.0,3687.0,2511.0,1176.0,876148.0,2022,Ogemaw,66,0
2108.0,3690.0,2525.0,1165.0,873580.0,2022,Ogemaw,66,0
2081.0,3714.0,2520.0,1194.0,881712.0,2022,Ogemaw,66,0
377.0,587.0,447.0,140.0,146064.0,2022,Ontonagon,67,0
383.0,594.0,455.0,139.0,144156.0,2022,Ontonagon,67,0
378.0,583.0,450.0,133.0,144643.0,2022,Ontonagon,67,0
380.0,592.0,454.0,138.0,142965.0,2022,Ontonagon,67,0
383.0,594.0,455.0,139.0,146118.0,2022,Ontonagon,67,0
394.0,613.0,469.0,144.0,147962.0,2022,Ontonagon,67,0
411.0,649.0,494.0,155.0,157228.0,2022,Ontonagon,67,0
426.0,675.0,511.0,164.0,159817.0,2022,Ontonagon,67,0
413.0,648.0,494.0,154.0,158717.0,2022,Ontonagon,67,0
422.0,664.0,505.0,159.0,160939.0,2022,Ontonagon,67,0
423.0,667.0,503.0,164.0,160377.0,2022,Ontonagon,67,0
425.0,658.0,502.0,156.0,160076.0,2022,Ontonagon,67,0
401.0,627.0,478.0,149.0,152422.0,2022,Ontonagon,67,0
1525.0,2948.0,1844.0,1104.0,694716.0,2022,Osceola,68,0
1526.0,2993.0,1856.0,1137.0,680831.0,2022,Osceola,68,0
1548.0,3042.0,1882.0,1160.0,709492.0,2022,Osceola,68,0
1582.0,3151.0,1934.0,1217.0,712109.0,2022,Osceola,68,0
1630.0,3281.0,2007.0,1274.0,744879.0,2022,Osceola,68,0
1649.0,3314.0,2030.0,1284.0,773168.0,2022,Osceola,68,0
1698.0,3439.0,2095.0,1344.0,773364.0,2022,Osceola,68,0
1747.0,3564.0,2143.0,1421.0,792129.0,2022,Osceola,68,0
1653.0,3383.0,2026.0,1357.0,790099.0,2022,Osceola,68,0
1677.0,3403.0,2042.0,1361.0,790225.0,2022,Osceola,68,0
1672.0,3392.0,2038.0,1354.0,793223.0,2022,Osceola,68,0
1691.0,3433.0,2069.0,1364.0,795887.0,2022,Osceola,68,0
1633.0,3279.0,1997.0,1281.0,754177.0,2022,Osceola,68,0
758.0,1291.0,930.0,361.0,311847.0,2022,Oscoda,69,0
781.0,1345.0,963.0,382.0,323169.0,2022,Oscoda,69,0
799.0,1395.0,996.0,399.0,337666.0,2022,Oscoda,69,0
792.0,1376.0,983.0,393.0,331158.0,2022,Oscoda,69,0
805.0,1401.0,996.0,405.0,334335.0,2022,Oscoda,69,0
823.0,1424.0,1018.0,406.0,342732.0,2022,Oscoda,69,0
853.0,1487.0,1051.0,436.0,351720.0,2022,Oscoda,69,0
865.0,1505.0,1062.0,443.0,346295.0,2022,Oscoda,69,0
834.0,1439.0,1030.0,409.0,339012.0,2022,Oscoda,69,0
846.0,1465.0,1049.0,416.0,349033.0,2022,Oscoda,69,0
852.0,1474.0,1057.0,417.0,345633.0,2022,Oscoda,69,0
855.0,1481.0,1060.0,421.0,353526.0,2022,Oscoda,69,0
822.0,1424.0,1016.0,407.0,338844.0,2022,Oscoda,69,0
1570.0,2787.0,1826.0,961.0,670484.0,2022,Otsego,70,0
1590.0,2821.0,1846.0,975.0,665930.0,2022,Otsego,70,0
1599.0,2861.0,1869.0,992.0,681299.0,2022,Otsego,70,0
1616.0,2936.0,1898.0,1038.0,690924.0,2022,Otsego,70,0
1648.0,3018.0,1945.0,1073.0,718050.0,2022,Otsego,70,0
1656.0,3059.0,1964.0,1095.0,728256.0,2022,Otsego,70,0
1698.0,3142.0,2019.0,1123.0,725861.0,2022,Otsego,70,0
1756.0,3232.0,2087.0,1145.0,746610.0,2022,Otsego,70,0
1679.0,3112.0,1984.0,1128.0,728497.0,2022,Otsego,70,0
1650.0,3010.0,1952.0,1058.0,703518.0,2022,Otsego,70,0
1646.0,3019.0,1957.0,1062.0,703461.0,2022,Otsego,70,0
1650.0,2982.0,1947.0,1035.0,703712.0,2022,Otsego,70,0
1647.0,2998.0,1941.0,1057.0,705550.0,2022,Otsego,70,0
7803.0,15313.0,8858.0,6455.0,3616406.0,2022,Ottawa,71,0
7897.0,15544.0,8983.0,6561.0,3625143.0,2022,Ottawa,71,0
7895.0,15640.0,8996.0,6644.0,3710415.0,2022,Ottawa,71,0
8048.0,15986.0,9185.0,6801.0,3729165.0,2022,Ottawa,71,0
8147.0,16264.0,9315.0,6949.0,3841299.0,2022,Ottawa,71,0
8211.0,16351.0,9364.0,6987.0,3833566.0,2022,Ottawa,71,0
8440.0,16759.0,9611.0,7148.0,3856808.0,2022,Ottawa,71,0
8734.0,17383.0,9966.0,7417.0,3843173.0,2022,Ottawa,71,0
8385.0,16614.0,9545.0,7069.0,3831598.0,2022,Ottawa,71,0
8441.0,16628.0,9584.0,7044.0,3861591.0,2022,Ottawa,71,0
8559.0,16816.0,9702.0,7114.0,3910736.0,2022,Ottawa,71,0
8571.0,16761.0,9728.0,7033.0,3904124.0,2022,Ottawa,71,0
8261.0,16338.0,9403.0,6935.0,3797002.0,2022,Ottawa,71,0
777.0,1316.0,932.0,384.0,318158.0,2022,Presque Isle,72,0
790.0,1357.0,951.0,406.0,328890.0,2022,Presque Isle,72,0
812.0,1412.0,980.0,432.0,342981.0,2022,Presque Isle,72,0
829.0,1474.0,1008.0,466.0,350512.0,2022,Presque Isle,72,0
837.0,1494.0,1015.0,479.0,358015.0,2022,Presque Isle,72,0
846.0,1502.0,1022.0,480.0,362276.0,2022,Presque Isle,72,0
858.0,1520.0,1034.0,486.0,354741.0,2022,Presque Isle,72,0
882.0,1553.0,1061.0,492.0,357862.0,2022,Presque Isle,72,0
853.0,1502.0,1025.0,477.0,357067.0,2022,Presque Isle,72,0
856.0,1514.0,1032.0,482.0,358578.0,2022,Presque Isle,72,0
847.0,1510.0,1017.0,493.0,356328.0,2022,Presque Isle,72,0
868.0,1532.0,1039.0,493.0,357431.0,2022,Presque Isle,72,0
838.0,1474.0,1010.0,464.0,350237.0,2022,Presque Isle,72,0
2257.0,3868.0,2675.0,1193.0,945163.0,2022,Roscommon,73,0
2265.0,3881.0,2698.0,1183.0,938400.0,2022,Roscommon,73,0
2278.0,3958.0,2725.0,1233.0,960118.0,2022,Roscommon,73,0
2297.0,3978.0,2756.0,1222.0,952890.0,2022,Roscommon,73,0
2294.0,3972.0,2751.0,1221.0,972192.0,2022,Roscommon,73,0
2321.0,4015.0,2796.0,1219.0,978620.0,2022,Roscommon,73,0
2383.0,4108.0,2864.0,1244.0,979413.0,2022,Roscommon,73,0
2433.0,4176.0,2920.0,1256.0,977554.0,2022,Roscommon,73,0
2299.0,3925.0,2759.0,1166.0,951905.0,2022,Roscommon,73,0
2304.0,3957.0,2777.0,1180.0,960413.0,2022,Roscommon,73,0
2317.0,3976.0,2790.0,1186.0,965398.0,2022,Roscommon,73,0
2351.0,3990.0,2816.0,1174.0,965878.0,2022,Roscommon,73,0
2317.0,3984.0,2777.0,1206.0,962329.0,2022,Roscommon,73,0
18710.0,34915.0,20364.0,14551.0,8364077.0,2022,Saginaw,74,0
18685.0,34917.0,20384.0,14533.0,8311188.0,2022,Saginaw,74,0
18813.0,35221.0,20521.0,14700.0,8519651.0,2022,Saginaw,74,0
19078.0,35854.0,20860.0,14994.0,8512821.0,2022,Saginaw,74,0
19226.0,36242.0,21046.0,15196.0,8732389.0,2022,Saginaw,74,0
19416.0,36588.0,21268.0,15320.0,8789138.0,2022,Saginaw,74,0
19855.0,37400.0,21753.0,15647.0,8849068.0,2022,Saginaw,74,0
20399.0,38319.0,22346.0,15973.0,8886126.0,2022,Saginaw,74,0
19753.0,37181.0,21668.0,15513.0,8839825.0,2022,Saginaw,74,0
19904.0,37385.0,21859.0,15526.0,8941347.0,2022,Saginaw,74,0
19964.0,37323.0,21888.0,15435.0,8915062.0,2022,Saginaw,74,0
19939.0,37187.0,21837.0,15350.0,8895824.0,2022,Saginaw,74,0
19479.0,36544.0,21316.0,15228.0,8713043.0,2022,Saginaw,74,0
2614.0,4898.0,3131.0,1767.0,1175147.0,2022,Sanilac,75,0
2630.0,4955.0,3158.0,1797.0,1176056.0,2022,Sanilac,75,0
2686.0,5091.0,3236.0,1855.0,1219558.0,2022,Sanilac,75,0
2736.0,5250.0,3297.0,1953.0,1241522.0,2022,Sanilac,75,0
2777.0,5387.0,3363.0,2024.0,1286222.0,2022,Sanilac,75,0
2796.0,5404.0,3385.0,2019.0,1287727.0,2022,Sanilac,75,0
2871.0,5532.0,3460.0,2072.0,1291753.0,2022,Sanilac,75,0
2952.0,5695.0,3560.0,2135.0,1304740.0,2022,Sanilac,75,0
2836.0,5458.0,3415.0,2043.0,1288851.0,2022,Sanilac,75,0
2855.0,5457.0,3436.0,2021.0,1294945.0,2022,Sanilac,75,0
2872.0,5523.0,3450.0,2073.0,1316922.0,2022,Sanilac,75,0
2902.0,5564.0,3488.0,2076.0,1327695.0,2022,Sanilac,75,0
2794.0,5351.0,3365.0,1986.0,1267595.0,2022,Sanilac,75,0
511.0,918.0,613.0,305.0,220050.0,2022,Schoolcraft,76,0
531.0,956.0,645.0,311.0,222646.0,2022,Schoolcraft,76,0
539.0,980.0,655.0,325.0,230977.0,2022,Schoolcraft,76,0
562.0,1042.0,689.0,353.0,243805.0,2022,Schoolcraft,76,0
584.0,1070.0,716.0,354.0,249619.0,2022,Schoolcraft,76,0
599.0,1089.0,735.0,354.0,259470.0,2022,Schoolcraft,76,0
611.0,1121.0,753.0,368.0,259339.0,2022,Schoolcraft,76,0
623.0,1140.0,763.0,377.0,261630.0,2022,Schoolcraft,76,0
603.0,1086.0,728.0,358.0,257061.0,2022,Schoolcraft,76,0
602.0,1092.0,731.0,361.0,259996.0,2022,Schoolcraft,76,0
602.0,1085.0,729.0,356.0,259821.0,2022,Schoolcraft,76,0
606.0,1074.0,735.0,339.0,254546.0,2022,Schoolcraft,76,0
581.0,1054.0,708.0,347.0,248247.0,2022,Schoolcraft,76,0
4005.0,7344.0,4717.0,2627.0,1770800.0,2022,Shiawassee,77,0
3982.0,7343.0,4683.0,2660.0,1766209.0,2022,Shiawassee,77,0
3977.0,7332.0,4676.0,2656.0,1789702.0,2022,Shiawassee,77,0
4056.0,7562.0,4777.0,2785.0,1805325.0,2022,Shiawassee,77,0
4123.0,7813.0,4875.0,2938.0,1882953.0,2022,Shiawassee,77,0
4151.0,7859.0,4920.0,2939.0,1875203.0,2022,Shiawassee,77,0
4272.0,8096.0,5059.0,3037.0,1894736.0,2022,Shiawassee,77,0
4390.0,8320.0,5190.0,3130.0,1907596.0,2022,Shiawassee,77,0
4249.0,8054.0,5024.0,3030.0,1895202.0,2022,Shiawassee,77,0
4342.0,8279.0,5137.0,3142.0,1953201.0,2022,Shiawassee,77,0
4380.0,8304.0,5184.0,3120.0,1967055.0,2022,Shiawassee,77,0
4371.0,8199.0,5162.0,3037.0,1962932.0,2022,Shiawassee,77,0
4192.0,7875.0,4950.0,2925.0,1872576.0,2022,Shiawassee,77,0
10297.0,18888.0,11853.0,7035.0,4610492.0,2022,St. Clair,78,0
10399.0,19125.0,11980.0,7145.0,4631853.0,2022,St. Clair,78,0
10566.0,19490.0,12163.0,7327.0,4769893.0,2022,St. Clair,78,0
10769.0,19978.0,12416.0,7562.0,4804337.0,2022,St. Clair,78,0
10837.0,20122.0,12496.0,7626.0,4899898.0,2022,St. Clair,78,0
10942.0,20197.0,12607.0,7590.0,4912203.0,2022,St. Clair,78,0
11170.0,20572.0,12847.0,7725.0,4928709.0,2022,St. Clair,78,0
11493.0,21253.0,13219.0,8034.0,4947708.0,2022,St. Clair,78,0
11043.0,20370.0,12683.0,7687.0,4924275.0,2022,St. Clair,78,0
11133.0,20494.0,12776.0,7718.0,4988368.0,2022,St. Clair,78,0
11232.0,20670.0,12876.0,7794.0,5009676.0,2022,St. Clair,78,0
11251.0,20597.0,12879.0,7718.0,5019454.0,2022,St. Clair,78,0
10928.0,20146.0,12566.0,7580.0,4870572.0,2022,St. Clair,78,0
3702.0,6948.0,4283.0,2665.0,1667139.0,2022,St. Joseph,79,0
3712.0,6948.0,4283.0,2665.0,1654396.0,2022,St. Joseph,79,0
3711.0,6970.0,4288.0,2682.0,1684867.0,2022,St. Joseph,79,0
3786.0,7172.0,4379.0,2793.0,1687684.0,2022,St. Joseph,79,0
3805.0,7220.0,4399.0,2821.0,1735064.0,2022,St. Joseph,79,0
3795.0,7177.0,4372.0,2805.0,1717711.0,2022,St. Joseph,79,0
3842.0,7248.0,4405.0,2843.0,1712532.0,2022,St. Joseph,79,0
3950.0,7472.0,4518.0,2954.0,1698493.0,2022,St. Joseph,79,0
3790.0,7179.0,4349.0,2830.0,1682941.0,2022,St. Joseph,79,0
3785.0,7166.0,4351.0,2815.0,1688935.0,2022,St. Joseph,79,0
3840.0,7294.0,4413.0,2881.0,1710883.0,2022,St. Joseph,79,0
3875.0,7348.0,4458.0,2890.0,1746261.0,2022,St. Joseph,79,0
3799.0,7179.0,4375.0,2804.0,1698909.0,2022,St. Joseph,79,0
3462.0,6689.0,4184.0,2505.0,1576652.0,2022,Tuscola,80,0
3490.0,6797.0,4236.0,2561.0,1570660.0,2022,Tuscola,80,0
3551.0,7014.0,4324.0,2690.0,1640208.0,2022,Tuscola,80,0
3591.0,7121.0,4388.0,2733.0,1620376.0,2022,Tuscola,80,0
3610.0,7220.0,4430.0,2790.0,1670079.0,2022,Tuscola,80,0
3660.0,7311.0,4466.0,2845.0,1680651.0,2022,Tuscola,80,0
3750.0,7496.0,4598.0,2898.0,1686218.0,2022,Tuscola,80,0
3856.0,7712.0,4733.0,2979.0,1683864.0,2022,Tuscola,80,0
3737.0,7437.0,4575.0,2862.0,1680622.0,2022,Tuscola,80,0
3728.0,7378.0,4556.0,2822.0,1687712.0,2022,Tuscola,80,0
3723.0,7369.0,4566.0,2803.0,1671782.0,2022,Tuscola,80,0
3714.0,7306.0,4532.0,2774.0,1666241.0,2022,Tuscola,80,0
3656.0,7238.0,4466.0,2772.0,1652922.0,2022,Tuscola,80,0
5291.0,10414.0,6038.0,4376.0,2471867.0,2022,Van Buren,81,0
5332.0,10518.0,6098.0,4420.0,2453227.0,2022,Van Buren,81,0
5378.0,10682.0,6176.0,4506.0,2528890.0,2022,Van Buren,81,0
5462.0,10927.0,6286.0,4641.0,2540801.0,2022,Van Buren,81,0
5455.0,10942.0,6285.0,4657.0,2585768.0,2022,Van Buren,81,0
5510.0,11037.0,6346.0,4691.0,2608201.0,2022,Van Buren,81,0
5598.0,11211.0,6438.0,4773.0,2598184.0,2022,Van Buren,81,0
5710.0,11376.0,6565.0,4811.0,2568096.0,2022,Van Buren,81,0
5499.0,10879.0,6322.0,4557.0,2544204.0,2022,Van Buren,81,0
5544.0,10997.0,6344.0,4653.0,2553226.0,2022,Van Buren,81,0
5568.0,11007.0,6363.0,4644.0,2569502.0,2022,Van Buren,81,0
5572.0,10951.0,6360.0,4591.0,2572960.0,2022,Van Buren,81,0
5493.0,10912.0,6302.0,4610.0,2549577.0,2022,Van Buren,81,0
14172.0,24775.0,15268.0,9507.0,6088595.0,2022,Washtenaw,82,0
14183.0,24848.0,15305.0,9543.0,6061545.0,2022,Washtenaw,82,0
14260.0,25029.0,15375.0,9654.0,6179038.0,2022,Washtenaw,82,0
14496.0,25526.0,15650.0,9876.0,6194999.0,2022,Washtenaw,82,0
14668.0,25945.0,15846.0,10099.0,6370091.0,2022,Washtenaw,82,0
14718.0,26058.0,15884.0,10174.0,6342542.0,2022,Washtenaw,82,0
15074.0,26663.0,16251.0,10412.0,6351453.0,2022,Washtenaw,82,0
15497.0,27340.0,16682.0,10658.0,6385109.0,2022,Washtenaw,82,0
14915.0,26427.0,16113.0,10314.0,6376430.0,2022,Washtenaw,82,0
14943.0,26504.0,16162.0,10342.0,6443324.0,2022,Washtenaw,82,0
15025.0,26647.0,16265.0,10382.0,6460217.0,2022,Washtenaw,82,0
15078.0,26598.0,16331.0,10267.0,6466571.0,2022,Washtenaw,82,0
14752.0,26030.0,15928.0,10102.0,6309993.0,2022,Washtenaw,82,0
211495.0,396991.0,229284.0,167707.0,96746687.0,2022,Wayne,83,0
211393.0,398240.0,229558.0,168682.0,96272777.0,2022,Wayne,83,0
212439.0,401613.0,230902.0,170711.0,98636774.0,2022,Wayne,83,0
214779.0,406950.0,233638.0,173312.0,98418160.0,2022,Wayne,83,0
215813.0,409557.0,234945.0,174612.0,100327520.0,2022,Wayne,83,0
216449.0,410847.0,235679.0,175168.0,100175842.0,2022,Wayne,83,0
221343.0,419711.0,240687.0,179024.0,99869340.0,2022,Wayne,83,0
227248.0,430647.0,247016.0,183631.0,100253098.0,2022,Wayne,83,0
217579.0,414170.0,236989.0,177181.0,99881839.0,2022,Wayne,83,0
218774.0,416503.0,238528.0,177975.0,100873625.0,2022,Wayne,83,0
219866.0,417906.0,239709.0,178197.0,101086438.0,2022,Wayne,83,0
219352.0,415915.0,239170.0,176745.0,100944276.0,2022,Wayne,83,0
217211.0,411588.0,236342.0,175245.0,99457198.0,2022,Wayne,83,0
2679.0,5068.0,3174.0,1894.0,1216156.0,2022,Wexford,84,0
2674.0,5085.0,3200.0,1885.0,1202071.0,2022,Wexford,84,0
2699.0,5129.0,3226.0,1903.0,1224478.0,2022,Wexford,84,0
2748.0,5264.0,3312.0,1952.0,1222558.0,2022,Wexford,84,0
2763.0,5326.0,3336.0,1990.0,1261480.0,2022,Wexford,84,0
2810.0,5451.0,3397.0,2054.0,1288446.0,2022,Wexford,84,0
2907.0,5628.0,3516.0,2112.0,1296850.0,2022,Wexford,84,0
2967.0,5740.0,3582.0,2158.0,1296858.0,2022,Wexford,84,0
2815.0,5419.0,3397.0,2022.0,1267656.0,2022,Wexford,84,0
2830.0,5454.0,3407.0,2047.0,1278251.0,2022,Wexford,84,0
2827.0,5440.0,3393.0,2047.0,1279985.0,2022,Wexford,84,0
2838.0,5448.0,3393.0,2055.0,1282743.0,2022,Wexford,84,0
2796.0,5371.0,3361.0,2010.0,1259794.0,2022,Wexford,84,0
327.0,589.0,348.0,241.0,227960.0,2022,X-Unassigned,85,0
322.0,554.0,344.0,210.0,210225.0,2022,X-Unassigned,85,0
245.0,420.0,241.0,179.0,149585.0,2022,X-Unassigned,85,0
255.0,433.0,262.0,171.0,179083.0,2022,X-Unassigned,85,0
275.0,490.0,277.0,213.0,160678.0,2022,X-Unassigned,85,0
272.0,491.0,282.0,209.0,198157.0,2022,X-Unassigned,85,0
361.0,671.0,366.0,305.0,194009.0,2022,X-Unassigned,85,0
545.0,1049.0,565.0,484.0,178206.0,2022,X-Unassigned,85,0
273.0,564.0,285.0,279.0,165720.0,2022,X-Unassigned,85,0
311.0,568.0,305.0,263.0,190849.0,2022,X-Unassigned,85,0
326.0,580.0,325.0,255.0,211544.0,2022,X-Unassigned,85,0
324.0,617.0,327.0,290.0,233286.0,2022,X-Unassigned,85,0
320.0,586.0,327.0,258.0,191608.0,2022,X-Unassigned,85,0
