year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2024,October '23,2922.0,5562.0,3451.0,2111.0,932493.0,319.0,168.0,1.9,Wexford,84,0
2024,November '23,2919.0,5536.0,3435.0,2101.0,941418.0,323.0,170.0,1.9,Wexford,84,0
2024,December '23,2952.0,5539.0,3456.0,2083.0,932173.0,316.0,168.0,1.88,Wexford,84,0
2024,January '24,2947.0,5544.0,3459.0,2085.0,913906.0,310.0,165.0,1.88,Wexford,84,0
2024,February '24,2981.0,5591.0,3494.0,2097.0,918826.0,308.0,164.0,1.88,Wexford,84,0
2024,March '24,2988.0,5604.0,3523.0,2081.0,928402.0,311.0,166.0,1.88,Wexford,84,0
2024,April '24,2958.0,5558.0,3496.0,2062.0,920216.0,311.0,166.0,1.88,Wexford,84,0
2024,May '24,2950.0,5557.0,3483.0,2074.0,921729.0,312.0,166.0,1.88,Wexford,84,0
2024,June '24,2967.0,5592.0,3504.0,2088.0,920492.0,310.0,165.0,1.88,Wexford,84,0
2024,July '24,2955.0,5516.0,3477.0,2039.0,918998.0,311.0,167.0,1.87,Wexford,84,0
2024,August '24,2958.0,5576.0,3471.0,2105.0,912269.0,308.0,164.0,1.89,Wexford,84,0
2024,September '24,2965.0,5585.0,3463.0,2122.0,919301.0,310.0,165.0,1.88,Wexford,84,0
2024,October '23,2922.0,5562.0,3451.0,2111.0,932493.0,319.0,168.0,1.9,Wexford,84,1
2024,November '23,2919.0,5536.0,3435.0,2101.0,941418.0,323.0,170.0,1.9,Wexford,84,1
2024,December '23,2952.0,5539.0,3456.0,2083.0,932173.0,316.0,168.0,1.88,Wexford,84,1
2024,January '24,2947.0,5544.0,3459.0,2085.0,913906.0,310.0,165.0,1.88,Wexford,84,1
2024,February '24,2981.0,5591.0,3494.0,2097.0,918826.0,308.0,164.0,1.88,Wexford,84,1
2024,March '24,2988.0,5604.0,3523.0,2081.0,928402.0,311.0,166.0,1.88,Wexford,84,1
2024,April '24,2958.0,5558.0,3496.0,2062.0,920216.0,311.0,166.0,1.88,Wexford,84,1
2024,May '24,2950.0,5557.0,3483.0,2074.0,921729.0,312.0,166.0,1.88,Wexford,84,1
2024,June '24,2967.0,5592.0,3504.0,2088.0,920492.0,310.0,165.0,1.88,Wexford,84,1
2024,July '24,2955.0,5516.0,3477.0,2039.0,918998.0,311.0,167.0,1.87,Wexford,84,1
2024,August '24,2958.0,5576.0,3471.0,2105.0,912269.0,308.0,164.0,1.89,Wexford,84,1
2024,September '24,2965.0,5585.0,3463.0,2122.0,919301.0,310.0,165.0,1.88,Wexford,84,1
