year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2024,October '23,1868.0,3523.0,2220.0,1303.0,575305.0,308.0,163.0,1.89,Houghton,32,0
2024,November '23,1862.0,3495.0,2219.0,1276.0,569605.0,306.0,163.0,1.88,Houghton,32,0
2024,December '23,1887.0,3557.0,2250.0,1307.0,571928.0,303.0,161.0,1.89,Houghton,32,0
2024,January '24,1875.0,3534.0,2232.0,1302.0,561482.0,299.0,159.0,1.88,Houghton,32,0
2024,February '24,1895.0,3507.0,2251.0,1256.0,565288.0,298.0,161.0,1.85,Houghton,32,0
2024,March '24,1895.0,3498.0,2251.0,1247.0,556751.0,294.0,159.0,1.85,Houghton,32,0
2024,April '24,1896.0,3454.0,2247.0,1207.0,560659.0,296.0,162.0,1.82,Houghton,32,0
2024,May '24,1886.0,3478.0,2243.0,1235.0,565871.0,300.0,163.0,1.84,Houghton,32,0
2024,June '24,1899.0,3507.0,2269.0,1238.0,573474.0,302.0,164.0,1.85,Houghton,32,0
2024,July '24,1901.0,3525.0,2272.0,1253.0,583808.0,307.0,166.0,1.85,Houghton,32,0
2024,August '24,1895.0,3526.0,2271.0,1255.0,566851.0,299.0,161.0,1.86,Houghton,32,0
2024,September '24,1895.0,3463.0,2251.0,1212.0,568632.0,300.0,164.0,1.83,Houghton,32,0
2024,October '23,1868.0,3523.0,2220.0,1303.0,575305.0,308.0,163.0,1.89,Houghton,32,1
2024,November '23,1862.0,3495.0,2219.0,1276.0,569605.0,306.0,163.0,1.88,Houghton,32,1
2024,December '23,1887.0,3557.0,2250.0,1307.0,571928.0,303.0,161.0,1.89,Houghton,32,1
2024,January '24,1875.0,3534.0,2232.0,1302.0,561482.0,299.0,159.0,1.88,Houghton,32,1
2024,February '24,1895.0,3507.0,2251.0,1256.0,565288.0,298.0,161.0,1.85,Houghton,32,1
2024,March '24,1895.0,3498.0,2251.0,1247.0,556751.0,294.0,159.0,1.85,Houghton,32,1
2024,April '24,1896.0,3454.0,2247.0,1207.0,560659.0,296.0,162.0,1.82,Houghton,32,1
2024,May '24,1886.0,3478.0,2243.0,1235.0,565871.0,300.0,163.0,1.84,Houghton,32,1
2024,June '24,1899.0,3507.0,2269.0,1238.0,573474.0,302.0,164.0,1.85,Houghton,32,1
2024,July '24,1901.0,3525.0,2272.0,1253.0,583808.0,307.0,166.0,1.85,Houghton,32,1
2024,August '24,1895.0,3526.0,2271.0,1255.0,566851.0,299.0,161.0,1.86,Houghton,32,1
2024,September '24,1895.0,3463.0,2251.0,1212.0,568632.0,300.0,164.0,1.83,Houghton,32,1
