Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2227.0,4036.0,2716.0,1320.0,446323.0,200.0,111.0,1.81,2018,Ogemaw,66,0
,2208.0,3985.0,2690.0,1295.0,438306.0,199.0,110.0,1.8,2018,Ogemaw,66,0
,2209.0,3989.0,2688.0,1301.0,438481.0,198.0,110.0,1.81,2018,Ogemaw,66,0
,2183.0,3942.0,2663.0,1279.0,438646.0,201.0,111.0,1.81,2018,Ogemaw,66,0
,2185.0,3898.0,2643.0,1255.0,430822.0,197.0,111.0,1.78,2018,Ogemaw,66,0
,2150.0,3846.0,2597.0,1249.0,421111.0,196.0,109.0,1.79,2018,Ogemaw,66,0
,2101.0,3714.0,2521.0,1193.0,412056.0,196.0,111.0,1.77,2018,Ogemaw,66,0
,2099.0,3707.0,2519.0,1188.0,403478.0,192.0,109.0,1.77,2018,Ogemaw,66,0
,2188.0,3930.0,2654.0,1276.0,432556.0,198.0,110.0,1.8,2018,Ogemaw,66,0
,443.0,669.0,526.0,143.0,71876.0,162.0,107.0,1.51,2018,Ontonagon,67,0
,443.0,673.0,529.0,144.0,67742.0,153.0,101.0,1.52,2018,Ontonagon,67,0
,450.0,687.0,537.0,150.0,71924.0,160.0,105.0,1.53,2018,Ontonagon,67,0
,456.0,694.0,544.0,150.0,71527.0,157.0,103.0,1.52,2018,Ontonagon,67,0
,440.0,657.0,522.0,135.0,70273.0,160.0,107.0,1.49,2018,Ontonagon,67,0
,450.0,672.0,533.0,139.0,70414.0,156.0,105.0,1.49,2018,Ontonagon,67,0
,442.0,661.0,523.0,138.0,66495.0,150.0,101.0,1.5,2018,Ontonagon,67,0
,442.0,654.0,520.0,134.0,65871.0,149.0,101.0,1.48,2018,Ontonagon,67,0
,437.0,654.0,517.0,137.0,64910.0,149.0,99.0,1.5,2018,Ontonagon,67,0
,428.0,636.0,505.0,131.0,63156.0,148.0,99.0,1.49,2018,Ontonagon,67,0
,423.0,627.0,500.0,127.0,63709.0,151.0,102.0,1.48,2018,Ontonagon,67,0
,409.0,592.0,477.0,115.0,58612.0,143.0,99.0,1.45,2018,Ontonagon,67,0
,439.0,656.0,519.0,137.0,67209.0,153.0,102.0,1.5,2018,Ontonagon,67,0
,1658.0,3319.0,2066.0,1253.0,382112.0,230.0,115.0,2.0,2018,Osceola,68,0
,1661.0,3357.0,2078.0,1279.0,374186.0,225.0,111.0,2.02,2018,Osceola,68,0
,1653.0,3333.0,2064.0,1269.0,373472.0,226.0,112.0,2.02,2018,Osceola,68,0
,1652.0,3330.0,2061.0,1269.0,373357.0,226.0,112.0,2.02,2018,Osceola,68,0
,1659.0,3368.0,2068.0,1300.0,377703.0,228.0,112.0,2.03,2018,Osceola,68,0
,1671.0,3362.0,2062.0,1300.0,372805.0,223.0,111.0,2.01,2018,Osceola,68,0
,1651.0,3286.0,2032.0,1254.0,366671.0,222.0,112.0,1.99,2018,Osceola,68,0
,1637.0,3268.0,2015.0,1253.0,362127.0,221.0,111.0,2.0,2018,Osceola,68,0
,1613.0,3174.0,1967.0,1207.0,353401.0,219.0,111.0,1.97,2018,Osceola,68,0
,1579.0,3108.0,1921.0,1187.0,352666.0,223.0,113.0,1.97,2018,Osceola,68,0
,1553.0,3013.0,1878.0,1135.0,343219.0,221.0,114.0,1.94,2018,Osceola,68,0
,1549.0,3006.0,1873.0,1133.0,337193.0,218.0,112.0,1.94,2018,Osceola,68,0
,1628.0,3244.0,2007.0,1237.0,364076.0,224.0,112.0,1.99,2018,Osceola,68,0
,774.0,1414.0,970.0,444.0,154059.0,199.0,109.0,1.83,2018,Oscoda,69,0
,772.0,1383.0,959.0,424.0,149413.0,194.0,108.0,1.79,2018,Oscoda,69,0
,767.0,1377.0,961.0,416.0,153302.0,200.0,111.0,1.8,2018,Oscoda,69,0
,799.0,1426.0,1000.0,426.0,153477.0,192.0,108.0,1.78,2018,Oscoda,69,0
,800.0,1426.0,996.0,430.0,153615.0,192.0,108.0,1.78,2018,Oscoda,69,0
,788.0,1399.0,987.0,412.0,153872.0,195.0,110.0,1.78,2018,Oscoda,69,0
,779.0,1363.0,973.0,390.0,150502.0,193.0,110.0,1.75,2018,Oscoda,69,0
,764.0,1344.0,953.0,391.0,147549.0,193.0,110.0,1.76,2018,Oscoda,69,0
,765.0,1346.0,947.0,399.0,149025.0,195.0,111.0,1.76,2018,Oscoda,69,0
,754.0,1330.0,930.0,400.0,143376.0,190.0,108.0,1.76,2018,Oscoda,69,0
,729.0,1266.0,892.0,374.0,135967.0,187.0,107.0,1.74,2018,Oscoda,69,0
,713.0,1222.0,871.0,351.0,128982.0,181.0,106.0,1.71,2018,Oscoda,69,0
,767.0,1358.0,953.0,405.0,147762.0,193.0,109.0,1.77,2018,Oscoda,69,0
,1755.0,3232.0,2092.0,1140.0,353125.0,201.0,109.0,1.84,2018,Otsego,70,0
,1770.0,3273.0,2116.0,1157.0,348598.0,197.0,107.0,1.85,2018,Otsego,70,0
,1754.0,3242.0,2094.0,1148.0,353389.0,201.0,109.0,1.85,2018,Otsego,70,0
,1789.0,3325.0,2137.0,1188.0,356165.0,199.0,107.0,1.86,2018,Otsego,70,0
,1776.0,3304.0,2118.0,1186.0,361244.0,203.0,109.0,1.86,2018,Otsego,70,0
,1769.0,3274.0,2105.0,1169.0,350564.0,198.0,107.0,1.85,2018,Otsego,70,0
,1751.0,3207.0,2086.0,1121.0,343759.0,196.0,107.0,1.83,2018,Otsego,70,0
,1758.0,3218.0,2096.0,1122.0,345221.0,196.0,107.0,1.83,2018,Otsego,70,0
,1739.0,3153.0,2055.0,1098.0,335476.0,193.0,106.0,1.81,2018,Otsego,70,0
,1729.0,3110.0,2031.0,1079.0,332118.0,192.0,107.0,1.8,2018,Otsego,70,0
,1666.0,2986.0,1946.0,1040.0,323791.0,194.0,108.0,1.79,2018,Otsego,70,0
,1633.0,2909.0,1901.0,1008.0,312164.0,191.0,107.0,1.78,2018,Otsego,70,0
,1741.0,3186.0,2065.0,1121.0,342968.0,197.0,108.0,1.83,2018,Otsego,70,0
,6356.0,12647.0,7060.0,5587.0,1398365.0,220.0,111.0,1.99,2018,Ottawa,71,0
,6273.0,12422.0,6962.0,5460.0,1370739.0,219.0,110.0,1.98,2018,Ottawa,71,0
,6162.0,12161.0,6857.0,5304.0,1351827.0,219.0,111.0,1.97,2018,Ottawa,71,0
,6186.0,12237.0,6910.0,5327.0,1336546.0,216.0,109.0,1.98,2018,Ottawa,71,0
,6130.0,12133.0,6833.0,5300.0,1330428.0,217.0,110.0,1.98,2018,Ottawa,71,0
,6097.0,12056.0,6821.0,5235.0,1312418.0,215.0,109.0,1.98,2018,Ottawa,71,0
,6029.0,11924.0,6718.0,5206.0,1296927.0,215.0,109.0,1.98,2018,Ottawa,71,0
,6043.0,11871.0,6714.0,5157.0,1296823.0,215.0,109.0,1.96,2018,Ottawa,71,0
,5970.0,11656.0,6612.0,5044.0,1268260.0,212.0,109.0,1.95,2018,Ottawa,71,0
,5991.0,11668.0,6630.0,5038.0,1282640.0,214.0,110.0,1.95,2018,Ottawa,71,0
,5946.0,11636.0,6570.0,5066.0,1274313.0,214.0,110.0,1.96,2018,Ottawa,71,0
,5930.0,11612.0,6554.0,5058.0,1276016.0,215.0,110.0,1.96,2018,Ottawa,71,0
,6093.0,12002.0,6770.0,5232.0,1316275.0,216.0,110.0,1.97,2018,Ottawa,71,0
,792.0,1405.0,946.0,459.0,151622.0,191.0,108.0,1.77,2018,Presque Isle,72,0
,796.0,1392.0,936.0,456.0,151259.0,190.0,109.0,1.75,2018,Presque Isle,72,0
,794.0,1382.0,938.0,444.0,150874.0,190.0,109.0,1.74,2018,Presque Isle,72,0
,799.0,1384.0,949.0,435.0,151607.0,190.0,110.0,1.73,2018,Presque Isle,72,0
,803.0,1414.0,958.0,456.0,153921.0,192.0,109.0,1.76,2018,Presque Isle,72,0
,816.0,1430.0,978.0,452.0,158013.0,194.0,110.0,1.75,2018,Presque Isle,72,0
,807.0,1414.0,965.0,449.0,159846.0,198.0,113.0,1.75,2018,Presque Isle,72,0
,804.0,1416.0,968.0,448.0,155871.0,194.0,110.0,1.76,2018,Presque Isle,72,0
,789.0,1392.0,949.0,443.0,149798.0,190.0,108.0,1.76,2018,Presque Isle,72,0
,784.0,1369.0,935.0,434.0,142567.0,182.0,104.0,1.75,2018,Presque Isle,72,0
,757.0,1301.0,898.0,403.0,137708.0,182.0,106.0,1.72,2018,Presque Isle,72,0
,743.0,1264.0,873.0,391.0,132183.0,178.0,105.0,1.7,2018,Presque Isle,72,0
,790.0,1380.0,941.0,439.0,149606.0,189.0,108.0,1.75,2018,Presque Isle,72,0
,2187.0,3821.0,2635.0,1186.0,442124.0,202.0,116.0,1.75,2018,Roscommon,73,0
,2214.0,3878.0,2670.0,1208.0,441645.0,199.0,114.0,1.75,2018,Roscommon,73,0
,2198.0,3864.0,2658.0,1206.0,447105.0,203.0,116.0,1.76,2018,Roscommon,73,0
,2217.0,3884.0,2673.0,1211.0,442654.0,200.0,114.0,1.75,2018,Roscommon,73,0
,2232.0,3876.0,2687.0,1189.0,442102.0,198.0,114.0,1.74,2018,Roscommon,73,0
,2224.0,3834.0,2667.0,1167.0,439162.0,197.0,115.0,1.72,2018,Roscommon,73,0
,2245.0,3877.0,2686.0,1191.0,444503.0,198.0,115.0,1.73,2018,Roscommon,73,0
,2222.0,3862.0,2668.0,1194.0,439285.0,198.0,114.0,1.74,2018,Roscommon,73,0
,2202.0,3810.0,2626.0,1184.0,440975.0,200.0,116.0,1.73,2018,Roscommon,73,0
,2185.0,3773.0,2602.0,1171.0,436692.0,200.0,116.0,1.73,2018,Roscommon,73,0
,2150.0,3668.0,2545.0,1123.0,423605.0,197.0,115.0,1.71,2018,Roscommon,73,0
,2109.0,3628.0,2501.0,1127.0,411199.0,195.0,113.0,1.72,2018,Roscommon,73,0
,2199.0,3815.0,2635.0,1180.0,437588.0,199.0,115.0,1.73,2018,Roscommon,73,0
,18696.0,34893.0,20501.0,14392.0,4296987.0,230.0,123.0,1.87,2018,Saginaw,74,0
,18630.0,34788.0,20438.0,14350.0,4228053.0,227.0,122.0,1.87,2018,Saginaw,74,0
,18376.0,34326.0,20146.0,14180.0,4206419.0,229.0,123.0,1.87,2018,Saginaw,74,0
,18371.0,34287.0,20142.0,14145.0,4130828.0,225.0,120.0,1.87,2018,Saginaw,74,0
,18325.0,34267.0,20125.0,14142.0,4163874.0,227.0,122.0,1.87,2018,Saginaw,74,0
,18311.0,34162.0,20106.0,14056.0,4130416.0,226.0,121.0,1.87,2018,Saginaw,74,0
,18167.0,33756.0,19926.0,13830.0,4095237.0,225.0,121.0,1.86,2018,Saginaw,74,0
,18112.0,33674.0,19848.0,13826.0,4078710.0,225.0,121.0,1.86,2018,Saginaw,74,0
,18149.0,33740.0,19858.0,13882.0,4074461.0,225.0,121.0,1.86,2018,Saginaw,74,0
,18182.0,33703.0,19875.0,13828.0,4096382.0,225.0,122.0,1.85,2018,Saginaw,74,0
,18086.0,33503.0,19755.0,13748.0,4091860.0,226.0,122.0,1.85,2018,Saginaw,74,0
,17960.0,33249.0,19595.0,13654.0,3995320.0,222.0,120.0,1.85,2018,Saginaw,74,0
,18280.0,34029.0,20026.0,14003.0,4132379.0,226.0,121.0,1.86,2018,Saginaw,74,0
,2646.0,4891.0,3164.0,1727.0,569970.0,215.0,117.0,1.85,2018,Sanilac,75,0
,2640.0,4877.0,3149.0,1728.0,557014.0,211.0,114.0,1.85,2018,Sanilac,75,0
,2627.0,4881.0,3147.0,1734.0,563421.0,214.0,115.0,1.86,2018,Sanilac,75,0
,2614.0,4851.0,3122.0,1729.0,551667.0,211.0,114.0,1.86,2018,Sanilac,75,0
,2588.0,4814.0,3100.0,1714.0,553532.0,214.0,115.0,1.86,2018,Sanilac,75,0
,2593.0,4816.0,3108.0,1708.0,549773.0,212.0,114.0,1.86,2018,Sanilac,75,0
,2570.0,4707.0,3084.0,1623.0,536558.0,209.0,114.0,1.83,2018,Sanilac,75,0
,2553.0,4644.0,3038.0,1606.0,528550.0,207.0,114.0,1.82,2018,Sanilac,75,0
,2547.0,4566.0,3019.0,1547.0,517248.0,203.0,113.0,1.79,2018,Sanilac,75,0
,2531.0,4580.0,3007.0,1573.0,521230.0,206.0,114.0,1.81,2018,Sanilac,75,0
,2528.0,4535.0,2979.0,1556.0,520577.0,206.0,115.0,1.79,2018,Sanilac,75,0
,2521.0,4529.0,2968.0,1561.0,509334.0,202.0,112.0,1.8,2018,Sanilac,75,0
,2580.0,4724.0,3074.0,1651.0,539906.0,209.0,114.0,1.83,2018,Sanilac,75,0
,534.0,957.0,642.0,315.0,109125.0,204.0,114.0,1.79,2018,Schoolcraft,76,0
,541.0,999.0,658.0,341.0,112798.0,208.0,113.0,1.85,2018,Schoolcraft,76,0
,550.0,1014.0,668.0,346.0,116804.0,212.0,115.0,1.84,2018,Schoolcraft,76,0
,561.0,1031.0,682.0,349.0,119387.0,213.0,116.0,1.84,2018,Schoolcraft,76,0
,570.0,1032.0,691.0,341.0,121327.0,213.0,118.0,1.81,2018,Schoolcraft,76,0
,558.0,1008.0,673.0,335.0,118939.0,213.0,118.0,1.81,2018,Schoolcraft,76,0
,562.0,1047.0,683.0,364.0,121384.0,216.0,116.0,1.86,2018,Schoolcraft,76,0
,564.0,1038.0,685.0,353.0,119350.0,212.0,115.0,1.84,2018,Schoolcraft,76,0
,576.0,1056.0,701.0,355.0,120226.0,209.0,114.0,1.83,2018,Schoolcraft,76,0
,563.0,1035.0,682.0,353.0,119797.0,213.0,116.0,1.84,2018,Schoolcraft,76,0
,563.0,1039.0,678.0,361.0,119806.0,213.0,115.0,1.85,2018,Schoolcraft,76,0
,557.0,1022.0,673.0,349.0,114994.0,206.0,113.0,1.83,2018,Schoolcraft,76,0
,558.0,1023.0,676.0,347.0,117828.0,211.0,115.0,1.83,2018,Schoolcraft,76,0
,4413.0,8445.0,5270.0,3175.0,982939.0,223.0,116.0,1.91,2018,Shiawassee,77,0
,4412.0,8425.0,5260.0,3165.0,971914.0,220.0,115.0,1.91,2018,Shiawassee,77,0
,4390.0,8372.0,5236.0,3136.0,969926.0,221.0,116.0,1.91,2018,Shiawassee,77,0
,4385.0,8327.0,5207.0,3120.0,944352.0,215.0,113.0,1.9,2018,Shiawassee,77,0
,4333.0,8245.0,5155.0,3090.0,938721.0,217.0,114.0,1.9,2018,Shiawassee,77,0
,4320.0,8189.0,5125.0,3064.0,930443.0,215.0,114.0,1.9,2018,Shiawassee,77,0
,4266.0,8089.0,5067.0,3022.0,929866.0,218.0,115.0,1.9,2018,Shiawassee,77,0
,4209.0,7958.0,4999.0,2959.0,906250.0,215.0,114.0,1.89,2018,Shiawassee,77,0
,4158.0,7769.0,4917.0,2852.0,893100.0,215.0,115.0,1.87,2018,Shiawassee,77,0
,4154.0,7739.0,4903.0,2836.0,891615.0,215.0,115.0,1.86,2018,Shiawassee,77,0
,4143.0,7742.0,4891.0,2851.0,885852.0,214.0,114.0,1.87,2018,Shiawassee,77,0
,4083.0,7641.0,4819.0,2822.0,870187.0,213.0,114.0,1.87,2018,Shiawassee,77,0
,4272.0,8078.0,5071.0,3008.0,926264.0,217.0,115.0,1.89,2018,Shiawassee,77,0
,11609.0,21498.0,13300.0,8198.0,2599852.0,224.0,121.0,1.85,2018,St. Clair,78,0
,11602.0,21429.0,13298.0,8131.0,2585502.0,223.0,121.0,1.85,2018,St. Clair,78,0
,11513.0,21261.0,13224.0,8037.0,2592677.0,225.0,122.0,1.85,2018,St. Clair,78,0
,11556.0,21299.0,13253.0,8046.0,2553204.0,221.0,120.0,1.84,2018,St. Clair,78,0
,11461.0,21109.0,13156.0,7953.0,2555271.0,223.0,121.0,1.84,2018,St. Clair,78,0
,11425.0,20986.0,13108.0,7878.0,2526344.0,221.0,120.0,1.84,2018,St. Clair,78,0
,11327.0,20692.0,12947.0,7745.0,2486886.0,220.0,120.0,1.83,2018,St. Clair,78,0
,11247.0,20598.0,12908.0,7690.0,2468965.0,220.0,120.0,1.83,2018,St. Clair,78,0
,11201.0,20507.0,12858.0,7649.0,2445122.0,218.0,119.0,1.83,2018,St. Clair,78,0
,11189.0,20464.0,12825.0,7639.0,2438760.0,218.0,119.0,1.83,2018,St. Clair,78,0
,11121.0,20228.0,12692.0,7536.0,2444035.0,220.0,121.0,1.82,2018,St. Clair,78,0
,11091.0,20089.0,12604.0,7485.0,2412797.0,218.0,120.0,1.81,2018,St. Clair,78,0
,11362.0,20847.0,13014.0,7832.0,2509118.0,221.0,120.0,1.83,2018,St. Clair,78,0
,3508.0,6805.0,3996.0,2809.0,808219.0,230.0,119.0,1.94,2018,St. Joseph,79,0
,3533.0,6871.0,4041.0,2830.0,808268.0,229.0,118.0,1.94,2018,St. Joseph,79,0
,3484.0,6751.0,3965.0,2786.0,801433.0,230.0,119.0,1.94,2018,St. Joseph,79,0
,3498.0,6730.0,3967.0,2763.0,789792.0,226.0,117.0,1.92,2018,St. Joseph,79,0
,3489.0,6637.0,3937.0,2700.0,781877.0,224.0,118.0,1.9,2018,St. Joseph,79,0
,3484.0,6637.0,3940.0,2697.0,774545.0,222.0,117.0,1.9,2018,St. Joseph,79,0
,3451.0,6561.0,3893.0,2668.0,773384.0,224.0,118.0,1.9,2018,St. Joseph,79,0
,3443.0,6567.0,3888.0,2679.0,771415.0,224.0,117.0,1.91,2018,St. Joseph,79,0
,3433.0,6531.0,3875.0,2656.0,766277.0,223.0,117.0,1.9,2018,St. Joseph,79,0
,3422.0,6531.0,3884.0,2647.0,757422.0,221.0,116.0,1.91,2018,St. Joseph,79,0
,3417.0,6511.0,3875.0,2636.0,761888.0,223.0,117.0,1.91,2018,St. Joseph,79,0
,3393.0,6426.0,3854.0,2572.0,741089.0,218.0,115.0,1.89,2018,St. Joseph,79,0
,3463.0,6630.0,3926.0,2704.0,777967.0,225.0,117.0,1.91,2018,St. Joseph,79,0
,3555.0,7141.0,4415.0,2726.0,818931.0,230.0,115.0,2.01,2018,Tuscola,80,0
,3600.0,7238.0,4463.0,2775.0,819366.0,228.0,113.0,2.01,2018,Tuscola,80,0
,3568.0,7172.0,4419.0,2753.0,820879.0,230.0,114.0,2.01,2018,Tuscola,80,0
,3520.0,7013.0,4337.0,2676.0,791067.0,225.0,113.0,1.99,2018,Tuscola,80,0
,3547.0,7080.0,4363.0,2717.0,800165.0,226.0,113.0,2.0,2018,Tuscola,80,0
,3533.0,7059.0,4342.0,2717.0,797875.0,226.0,113.0,2.0,2018,Tuscola,80,0
,3516.0,7006.0,4311.0,2695.0,798079.0,227.0,114.0,1.99,2018,Tuscola,80,0
,3462.0,6862.0,4244.0,2618.0,778865.0,225.0,114.0,1.98,2018,Tuscola,80,0
,3427.0,6790.0,4201.0,2589.0,769304.0,224.0,113.0,1.98,2018,Tuscola,80,0
,3413.0,6783.0,4190.0,2593.0,766826.0,225.0,113.0,1.99,2018,Tuscola,80,0
,3413.0,6733.0,4167.0,2566.0,767011.0,225.0,114.0,1.97,2018,Tuscola,80,0
,3415.0,6679.0,4155.0,2524.0,754672.0,221.0,113.0,1.96,2018,Tuscola,80,0
,3497.0,6963.0,4301.0,2662.0,790253.0,226.0,113.0,1.99,2018,Tuscola,80,0
,5598.0,11232.0,6324.0,4908.0,1287947.0,230.0,115.0,2.01,2018,Van Buren,81,0
,5543.0,11075.0,6291.0,4784.0,1254035.0,226.0,113.0,2.0,2018,Van Buren,81,0
,5533.0,11066.0,6285.0,4781.0,1276756.0,231.0,115.0,2.0,2018,Van Buren,81,0
,5562.0,11114.0,6356.0,4758.0,1279665.0,230.0,115.0,2.0,2018,Van Buren,81,0
,5553.0,11139.0,6339.0,4800.0,1304230.0,235.0,117.0,2.01,2018,Van Buren,81,0
,5500.0,11051.0,6281.0,4770.0,1273126.0,231.0,115.0,2.01,2018,Van Buren,81,0
,5449.0,10906.0,6223.0,4683.0,1257642.0,231.0,115.0,2.0,2018,Van Buren,81,0
,5387.0,10805.0,6128.0,4677.0,1238149.0,230.0,115.0,2.01,2018,Van Buren,81,0
,5398.0,10775.0,6116.0,4659.0,1228034.0,227.0,114.0,2.0,2018,Van Buren,81,0
,5454.0,10923.0,6121.0,4802.0,1238771.0,227.0,113.0,2.0,2018,Van Buren,81,0
,5413.0,10743.0,6018.0,4725.0,1208692.0,223.0,113.0,1.98,2018,Van Buren,81,0
,5319.0,10498.0,5937.0,4561.0,1175615.0,221.0,112.0,1.97,2018,Van Buren,81,0
,5476.0,10944.0,6202.0,4742.0,1251889.0,229.0,114.0,2.0,2018,Van Buren,81,0
,13020.0,23923.0,14059.0,9864.0,2994707.0,230.0,125.0,1.84,2018,Washtenaw,82,0
,12882.0,23680.0,13885.0,9795.0,2920612.0,227.0,123.0,1.84,2018,Washtenaw,82,0
,12661.0,23288.0,13632.0,9656.0,2882143.0,228.0,124.0,1.84,2018,Washtenaw,82,0
,12582.0,23142.0,13574.0,9568.0,2838966.0,226.0,123.0,1.84,2018,Washtenaw,82,0
,12409.0,22846.0,13376.0,9470.0,2815253.0,227.0,123.0,1.84,2018,Washtenaw,82,0
,12392.0,22795.0,13366.0,9429.0,2788101.0,225.0,122.0,1.84,2018,Washtenaw,82,0
,12322.0,22734.0,13282.0,9452.0,2796389.0,227.0,123.0,1.84,2018,Washtenaw,82,0
,12329.0,22694.0,13270.0,9424.0,2780815.0,226.0,123.0,1.84,2018,Washtenaw,82,0
,12137.0,22444.0,13072.0,9372.0,2738889.0,226.0,122.0,1.85,2018,Washtenaw,82,0
,12177.0,22542.0,13143.0,9399.0,2770350.0,228.0,123.0,1.85,2018,Washtenaw,82,0
,12051.0,22218.0,12982.0,9236.0,2745495.0,228.0,124.0,1.84,2018,Washtenaw,82,0
,11895.0,21968.0,12810.0,9158.0,2691974.0,226.0,123.0,1.85,2018,Washtenaw,82,0
,12405.0,22856.0,13371.0,9485.0,2813641.0,227.0,123.0,1.84,2018,Washtenaw,82,0
,230493.0,433583.0,249954.0,183629.0,57728792.0,250.0,133.0,1.88,2018,Wayne,83,0
,230381.0,433237.0,249773.0,183464.0,57177205.0,248.0,132.0,1.88,2018,Wayne,83,0
,228284.0,428901.0,247397.0,181504.0,56879703.0,249.0,133.0,1.88,2018,Wayne,83,0
,228102.0,427558.0,247111.0,180447.0,56128681.0,246.0,131.0,1.87,2018,Wayne,83,0
,226719.0,424382.0,245496.0,178886.0,55898257.0,247.0,132.0,1.87,2018,Wayne,83,0
,225476.0,421765.0,244209.0,177556.0,55252932.0,245.0,131.0,1.87,2018,Wayne,83,0
,223737.0,418177.0,242189.0,175988.0,55726036.0,249.0,133.0,1.87,2018,Wayne,83,0
,222533.0,416109.0,240821.0,175288.0,54483253.0,245.0,131.0,1.87,2018,Wayne,83,0
,222070.0,415612.0,240264.0,175348.0,54215094.0,244.0,130.0,1.87,2018,Wayne,83,0
,222442.0,416321.0,240996.0,175325.0,54517872.0,245.0,131.0,1.87,2018,Wayne,83,0
,220546.0,412458.0,238703.0,173755.0,54262230.0,246.0,132.0,1.87,2018,Wayne,83,0
,218176.0,408269.0,236017.0,172252.0,53146972.0,244.0,130.0,1.87,2018,Wayne,83,0
,224913.0,421364.0,243578.0,177787.0,55451419.0,247.0,132.0,1.87,2018,Wayne,83,0
,2936.0,5517.0,3492.0,2025.0,635508.0,216.0,115.0,1.88,2018,Wexford,84,0
,2916.0,5477.0,3455.0,2022.0,622100.0,213.0,114.0,1.88,2018,Wexford,84,0
,2852.0,5412.0,3407.0,2005.0,620801.0,218.0,115.0,1.9,2018,Wexford,84,0
,2856.0,5451.0,3434.0,2017.0,618162.0,216.0,113.0,1.91,2018,Wexford,84,0
,2838.0,5426.0,3406.0,2020.0,621538.0,219.0,115.0,1.91,2018,Wexford,84,0
,2804.0,5341.0,3366.0,1975.0,604203.0,215.0,113.0,1.9,2018,Wexford,84,0
,2797.0,5369.0,3364.0,2005.0,597787.0,214.0,111.0,1.92,2018,Wexford,84,0
,2745.0,5248.0,3287.0,1961.0,590916.0,215.0,113.0,1.91,2018,Wexford,84,0
,2703.0,5108.0,3213.0,1895.0,574269.0,212.0,112.0,1.89,2018,Wexford,84,0
,2711.0,5164.0,3235.0,1929.0,587415.0,217.0,114.0,1.9,2018,Wexford,84,0
,2680.0,5052.0,3179.0,1873.0,574191.0,214.0,114.0,1.89,2018,Wexford,84,0
,2615.0,4937.0,3102.0,1835.0,543304.0,208.0,110.0,1.89,2018,Wexford,84,0
,2788.0,5292.0,3328.0,1964.0,599183.0,215.0,113.0,1.9,2018,Wexford,84,0
,532.0,1001.0,540.0,461.0,204328.0,384.0,204.0,1.88,2018,X-Unassigned,85,0
,494.0,943.0,498.0,445.0,183607.0,372.0,195.0,1.91,2018,X-Unassigned,85,0
,377.0,695.0,397.0,298.0,124336.0,330.0,179.0,1.84,2018,X-Unassigned,85,0
,419.0,768.0,447.0,321.0,148192.0,354.0,193.0,1.83,2018,X-Unassigned,85,0
,437.0,804.0,465.0,339.0,140466.0,321.0,175.0,1.84,2018,X-Unassigned,85,0
,425.0,746.0,440.0,306.0,144359.0,340.0,194.0,1.76,2018,X-Unassigned,85,0
,413.0,760.0,423.0,337.0,135537.0,328.0,178.0,1.84,2018,X-Unassigned,85,0
,389.0,714.0,401.0,313.0,115118.0,296.0,161.0,1.84,2018,X-Unassigned,85,0
,421.0,790.0,405.0,385.0,122437.0,291.0,155.0,1.88,2018,X-Unassigned,85,0
,470.0,972.0,474.0,498.0,149577.0,318.0,154.0,2.07,2018,X-Unassigned,85,0
,426.0,871.0,448.0,423.0,147505.0,346.0,169.0,2.04,2018,X-Unassigned,85,0
,452.0,832.0,443.0,389.0,151204.0,335.0,182.0,1.84,2018,X-Unassigned,85,0
,438.0,825.0,448.0,376.0,147222.0,335.0,178.0,1.88,2018,X-Unassigned,85,0
