Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1549.0,2823.0,1931.0,892.0,322565.0,208.0,114.0,1.82,2015,Lake,44,0
,1548.0,2842.0,1926.0,916.0,317218.0,205.0,112.0,1.84,2015,Lake,44,0
,1531.0,2769.0,1885.0,884.0,310101.0,203.0,112.0,1.81,2015,Lake,44,0
,1496.0,2679.0,1830.0,849.0,302029.0,202.0,113.0,1.79,2015,Lake,44,0
,1563.0,2843.0,1947.0,896.0,324056.0,207.0,114.0,1.82,2015,Lake,44,0
,5023.0,10611.0,6132.0,4479.0,1279759.0,255.0,121.0,2.11,2015,Lapeer,45,0
,4969.0,10469.0,6074.0,4395.0,1238161.0,249.0,118.0,2.11,2015,Lapeer,45,0
,4914.0,10346.0,6021.0,4325.0,1211314.0,247.0,117.0,2.11,2015,Lapeer,45,0
,5005.0,10483.0,6127.0,4356.0,1198539.0,239.0,114.0,2.09,2015,Lapeer,45,0
,4988.0,10419.0,6101.0,4318.0,1209891.0,243.0,116.0,2.09,2015,Lapeer,45,0
,4979.0,10378.0,6106.0,4272.0,1193155.0,240.0,115.0,2.08,2015,Lapeer,45,0
,4994.0,10370.0,6106.0,4264.0,1191291.0,239.0,115.0,2.08,2015,Lapeer,45,0
,4942.0,10228.0,6025.0,4203.0,1187035.0,240.0,116.0,2.07,2015,Lapeer,45,0
,4929.0,10144.0,5986.0,4158.0,1174117.0,238.0,116.0,2.06,2015,Lapeer,45,0
,4903.0,10090.0,5948.0,4142.0,1166932.0,238.0,116.0,2.06,2015,Lapeer,45,0
,4888.0,10020.0,5913.0,4107.0,1156392.0,237.0,115.0,2.05,2015,Lapeer,45,0
,4862.0,9983.0,5895.0,4088.0,1152096.0,237.0,115.0,2.05,2015,Lapeer,45,0
,4950.0,10295.0,6036.0,4259.0,1196557.0,242.0,116.0,2.08,2015,Lapeer,45,0
,613.0,1243.0,712.0,531.0,137516.0,224.0,111.0,2.03,2015,Leelanau,46,0
,605.0,1234.0,700.0,534.0,129888.0,215.0,105.0,2.04,2015,Leelanau,46,0
,588.0,1189.0,685.0,504.0,130999.0,223.0,110.0,2.02,2015,Leelanau,46,0
,595.0,1196.0,693.0,503.0,131516.0,221.0,110.0,2.01,2015,Leelanau,46,0
,599.0,1206.0,703.0,503.0,132404.0,221.0,110.0,2.01,2015,Leelanau,46,0
,586.0,1188.0,692.0,496.0,131960.0,225.0,111.0,2.03,2015,Leelanau,46,0
,586.0,1202.0,694.0,508.0,133799.0,228.0,111.0,2.05,2015,Leelanau,46,0
,586.0,1175.0,684.0,491.0,133924.0,229.0,114.0,2.01,2015,Leelanau,46,0
,582.0,1159.0,678.0,481.0,129862.0,223.0,112.0,1.99,2015,Leelanau,46,0
,569.0,1126.0,658.0,468.0,126456.0,222.0,112.0,1.98,2015,Leelanau,46,0
,559.0,1099.0,645.0,454.0,120821.0,216.0,110.0,1.97,2015,Leelanau,46,0
,542.0,1079.0,625.0,454.0,115826.0,214.0,107.0,1.99,2015,Leelanau,46,0
,584.0,1175.0,681.0,494.0,129581.0,222.0,110.0,2.01,2015,Leelanau,46,0
,6939.0,13998.0,8197.0,5801.0,1702051.0,245.0,122.0,2.02,2015,Lenawee,47,0
,6890.0,13929.0,8165.0,5764.0,1665238.0,242.0,120.0,2.02,2015,Lenawee,47,0
,6844.0,13829.0,8105.0,5724.0,1637700.0,239.0,118.0,2.02,2015,Lenawee,47,0
,6809.0,13733.0,8056.0,5677.0,1598399.0,235.0,116.0,2.02,2015,Lenawee,47,0
,6822.0,13700.0,8052.0,5648.0,1604997.0,235.0,117.0,2.01,2015,Lenawee,47,0
,6829.0,13701.0,8075.0,5626.0,1602175.0,235.0,117.0,2.01,2015,Lenawee,47,0
,6709.0,13504.0,7933.0,5571.0,1566476.0,233.0,116.0,2.01,2015,Lenawee,47,0
,6673.0,13447.0,7901.0,5546.0,1553374.0,233.0,116.0,2.02,2015,Lenawee,47,0
,6633.0,13299.0,7829.0,5470.0,1529828.0,231.0,115.0,2.0,2015,Lenawee,47,0
,6574.0,13223.0,7794.0,5429.0,1506694.0,229.0,114.0,2.01,2015,Lenawee,47,0
,6511.0,13110.0,7693.0,5417.0,1495521.0,230.0,114.0,2.01,2015,Lenawee,47,0
,6479.0,13027.0,7643.0,5384.0,1485803.0,229.0,114.0,2.01,2015,Lenawee,47,0
,6726.0,13542.0,7954.0,5588.0,1579021.0,235.0,117.0,2.01,2015,Lenawee,47,0
,5315.0,10125.0,6141.0,3984.0,1222599.0,230.0,121.0,1.9,2015,Livingston,48,0
,5296.0,10085.0,6135.0,3950.0,1205494.0,228.0,120.0,1.9,2015,Livingston,48,0
,5253.0,10036.0,6093.0,3943.0,1183559.0,225.0,118.0,1.91,2015,Livingston,48,0
,5266.0,10070.0,6111.0,3959.0,1166928.0,222.0,116.0,1.91,2015,Livingston,48,0
,5261.0,10063.0,6092.0,3971.0,1174580.0,223.0,117.0,1.91,2015,Livingston,48,0
,5294.0,10137.0,6154.0,3983.0,1181631.0,223.0,117.0,1.91,2015,Livingston,48,0
,5240.0,10039.0,6070.0,3969.0,1171194.0,224.0,117.0,1.92,2015,Livingston,48,0
,5193.0,9992.0,6021.0,3971.0,1162053.0,224.0,116.0,1.92,2015,Livingston,48,0
,5141.0,9819.0,5950.0,3869.0,1148751.0,223.0,117.0,1.91,2015,Livingston,48,0
,5132.0,9718.0,5915.0,3803.0,1133291.0,221.0,117.0,1.89,2015,Livingston,48,0
,5137.0,9725.0,5898.0,3827.0,1134175.0,221.0,117.0,1.89,2015,Livingston,48,0
,5069.0,9590.0,5827.0,3763.0,1120345.0,221.0,117.0,1.89,2015,Livingston,48,0
,5216.0,9950.0,6034.0,3916.0,1167050.0,224.0,117.0,1.91,2015,Livingston,48,0
,483.0,929.0,592.0,337.0,105267.0,218.0,113.0,1.92,2015,Luce,49,0
,489.0,941.0,602.0,339.0,104553.0,214.0,111.0,1.92,2015,Luce,49,0
,490.0,961.0,605.0,356.0,106071.0,216.0,110.0,1.96,2015,Luce,49,0
,479.0,939.0,589.0,350.0,103558.0,216.0,110.0,1.96,2015,Luce,49,0
,482.0,943.0,597.0,346.0,101424.0,210.0,108.0,1.96,2015,Luce,49,0
,478.0,934.0,591.0,343.0,102882.0,215.0,110.0,1.95,2015,Luce,49,0
,466.0,916.0,582.0,334.0,100424.0,216.0,110.0,1.97,2015,Luce,49,0
,470.0,899.0,583.0,316.0,99114.0,211.0,110.0,1.91,2015,Luce,49,0
,461.0,873.0,563.0,310.0,97958.0,212.0,112.0,1.89,2015,Luce,49,0
,459.0,868.0,561.0,307.0,91764.0,200.0,106.0,1.89,2015,Luce,49,0
,459.0,893.0,556.0,337.0,96014.0,209.0,108.0,1.95,2015,Luce,49,0
,456.0,869.0,546.0,323.0,92947.0,204.0,107.0,1.91,2015,Luce,49,0
,473.0,914.0,581.0,333.0,100165.0,212.0,110.0,1.93,2015,Luce,49,0
,636.0,1094.0,779.0,315.0,123226.0,194.0,113.0,1.72,2015,Mackinac,50,0
,640.0,1113.0,790.0,323.0,125142.0,196.0,112.0,1.74,2015,Mackinac,50,0
,648.0,1133.0,802.0,331.0,127188.0,196.0,112.0,1.75,2015,Mackinac,50,0
,649.0,1168.0,812.0,356.0,132009.0,203.0,113.0,1.8,2015,Mackinac,50,0
,656.0,1176.0,813.0,363.0,133877.0,204.0,114.0,1.79,2015,Mackinac,50,0
,641.0,1151.0,791.0,360.0,129550.0,202.0,113.0,1.8,2015,Mackinac,50,0
,639.0,1128.0,786.0,342.0,127541.0,200.0,113.0,1.77,2015,Mackinac,50,0
,633.0,1097.0,774.0,323.0,125864.0,199.0,115.0,1.73,2015,Mackinac,50,0
,638.0,1107.0,778.0,329.0,122253.0,192.0,110.0,1.74,2015,Mackinac,50,0
,620.0,1084.0,753.0,331.0,117067.0,189.0,108.0,1.75,2015,Mackinac,50,0
,609.0,1077.0,742.0,335.0,115237.0,189.0,107.0,1.77,2015,Mackinac,50,0
,585.0,1037.0,708.0,329.0,109222.0,187.0,105.0,1.77,2015,Mackinac,50,0
,633.0,1114.0,777.0,336.0,124015.0,196.0,111.0,1.76,2015,Mackinac,50,0
,58833.0,115799.0,69985.0,45814.0,14818157.0,252.0,128.0,1.97,2015,Macomb,51,0
,58524.0,115207.0,69631.0,45576.0,14588391.0,249.0,127.0,1.97,2015,Macomb,51,0
,58412.0,115053.0,69483.0,45570.0,14340392.0,246.0,125.0,1.97,2015,Macomb,51,0
,58380.0,114701.0,69338.0,45363.0,14120787.0,242.0,123.0,1.96,2015,Macomb,51,0
,58418.0,114782.0,69446.0,45336.0,14159513.0,242.0,123.0,1.96,2015,Macomb,51,0
,58071.0,114171.0,69091.0,45080.0,14076057.0,242.0,123.0,1.97,2015,Macomb,51,0
,57782.0,113719.0,68767.0,44952.0,13989212.0,242.0,123.0,1.97,2015,Macomb,51,0
,57572.0,113391.0,68544.0,44847.0,13911186.0,242.0,123.0,1.97,2015,Macomb,51,0
,57300.0,112797.0,68205.0,44592.0,13737867.0,240.0,122.0,1.97,2015,Macomb,51,0
,57221.0,112490.0,68079.0,44411.0,13632159.0,238.0,121.0,1.97,2015,Macomb,51,0
,57061.0,112205.0,67842.0,44363.0,13663602.0,239.0,122.0,1.97,2015,Macomb,51,0
,56662.0,111285.0,67332.0,43953.0,13560708.0,239.0,122.0,1.96,2015,Macomb,51,0
,57853.0,113800.0,68812.0,44988.0,14049836.0,243.0,123.0,1.97,2015,Macomb,51,0
,1985.0,3683.0,2372.0,1311.0,408929.0,206.0,111.0,1.86,2015,Manistee,52,0
,1920.0,3574.0,2311.0,1263.0,391235.0,204.0,109.0,1.86,2015,Manistee,52,0
,1920.0,3617.0,2313.0,1304.0,394925.0,206.0,109.0,1.88,2015,Manistee,52,0
,1927.0,3637.0,2338.0,1299.0,390124.0,202.0,107.0,1.89,2015,Manistee,52,0
,1917.0,3599.0,2319.0,1280.0,386798.0,202.0,107.0,1.88,2015,Manistee,52,0
,1917.0,3583.0,2330.0,1253.0,384661.0,201.0,107.0,1.87,2015,Manistee,52,0
,1930.0,3611.0,2352.0,1259.0,385310.0,200.0,107.0,1.87,2015,Manistee,52,0
,1915.0,3579.0,2333.0,1246.0,382570.0,200.0,107.0,1.87,2015,Manistee,52,0
,1879.0,3516.0,2290.0,1226.0,371309.0,198.0,106.0,1.87,2015,Manistee,52,0
,1851.0,3456.0,2254.0,1202.0,362331.0,196.0,105.0,1.87,2015,Manistee,52,0
,1852.0,3452.0,2242.0,1210.0,366351.0,198.0,106.0,1.86,2015,Manistee,52,0
,1835.0,3425.0,2209.0,1216.0,366120.0,200.0,107.0,1.87,2015,Manistee,52,0
,1904.0,3561.0,2305.0,1256.0,382555.0,201.0,107.0,1.87,2015,Manistee,52,0
,4026.0,7276.0,4797.0,2479.0,866557.0,215.0,119.0,1.81,2015,Marquette,53,0
,4012.0,7235.0,4778.0,2457.0,843404.0,210.0,117.0,1.8,2015,Marquette,53,0
,3962.0,7182.0,4727.0,2455.0,823770.0,208.0,115.0,1.81,2015,Marquette,53,0
,3949.0,7153.0,4700.0,2453.0,806369.0,204.0,113.0,1.81,2015,Marquette,53,0
,3977.0,7201.0,4741.0,2460.0,817147.0,205.0,113.0,1.81,2015,Marquette,53,0
,3969.0,7163.0,4719.0,2444.0,818038.0,206.0,114.0,1.8,2015,Marquette,53,0
,3954.0,7175.0,4697.0,2478.0,812593.0,206.0,113.0,1.81,2015,Marquette,53,0
,3960.0,7155.0,4690.0,2465.0,816125.0,206.0,114.0,1.81,2015,Marquette,53,0
,3965.0,7135.0,4675.0,2460.0,813811.0,205.0,114.0,1.8,2015,Marquette,53,0
,3941.0,7083.0,4635.0,2448.0,812046.0,206.0,115.0,1.8,2015,Marquette,53,0
,3887.0,7007.0,4562.0,2445.0,802860.0,207.0,115.0,1.8,2015,Marquette,53,0
,3902.0,7056.0,4582.0,2474.0,796864.0,204.0,113.0,1.81,2015,Marquette,53,0
,3959.0,7152.0,4692.0,2460.0,819132.0,207.0,115.0,1.81,2015,Marquette,53,0
,2295.0,4620.0,2799.0,1821.0,520840.0,227.0,113.0,2.01,2015,Mason,54,0
,2268.0,4552.0,2764.0,1788.0,511921.0,226.0,112.0,2.01,2015,Mason,54,0
,2270.0,4513.0,2769.0,1744.0,506695.0,223.0,112.0,1.99,2015,Mason,54,0
,2289.0,4569.0,2814.0,1755.0,504741.0,221.0,110.0,2.0,2015,Mason,54,0
,2291.0,4558.0,2815.0,1743.0,507596.0,222.0,111.0,1.99,2015,Mason,54,0
,2291.0,4559.0,2819.0,1740.0,509344.0,222.0,112.0,1.99,2015,Mason,54,0
,2290.0,4545.0,2810.0,1735.0,501337.0,219.0,110.0,1.98,2015,Mason,54,0
,2263.0,4494.0,2789.0,1705.0,493247.0,218.0,110.0,1.99,2015,Mason,54,0
,2234.0,4482.0,2751.0,1731.0,481934.0,216.0,108.0,2.01,2015,Mason,54,0
,2191.0,4382.0,2682.0,1700.0,469289.0,214.0,107.0,2.0,2015,Mason,54,0
,2182.0,4392.0,2669.0,1723.0,468639.0,215.0,107.0,2.01,2015,Mason,54,0
,2152.0,4305.0,2624.0,1681.0,455905.0,212.0,106.0,2.0,2015,Mason,54,0
,2251.0,4498.0,2759.0,1739.0,494291.0,219.0,110.0,2.0,2015,Mason,54,0
,3186.0,6380.0,3931.0,2449.0,756101.0,237.0,119.0,2.0,2015,Mecosta,55,0
,3149.0,6309.0,3880.0,2429.0,745858.0,237.0,118.0,2.0,2015,Mecosta,55,0
,3136.0,6276.0,3853.0,2423.0,731161.0,233.0,117.0,2.0,2015,Mecosta,55,0
,3131.0,6255.0,3855.0,2400.0,714656.0,228.0,114.0,2.0,2015,Mecosta,55,0
,3143.0,6294.0,3880.0,2414.0,720877.0,229.0,115.0,2.0,2015,Mecosta,55,0
,3151.0,6335.0,3905.0,2430.0,732361.0,232.0,116.0,2.01,2015,Mecosta,55,0
,3148.0,6320.0,3886.0,2434.0,729412.0,232.0,115.0,2.01,2015,Mecosta,55,0
,3127.0,6260.0,3852.0,2408.0,722552.0,231.0,115.0,2.0,2015,Mecosta,55,0
,3059.0,6122.0,3770.0,2352.0,705615.0,231.0,115.0,2.0,2015,Mecosta,55,0
,3020.0,6032.0,3706.0,2326.0,690852.0,229.0,115.0,2.0,2015,Mecosta,55,0
,3035.0,6028.0,3703.0,2325.0,686431.0,226.0,114.0,1.99,2015,Mecosta,55,0
,3039.0,5998.0,3707.0,2291.0,687916.0,226.0,115.0,1.97,2015,Mecosta,55,0
,3110.0,6217.0,3827.0,2390.0,718649.0,231.0,116.0,2.0,2015,Mecosta,55,0
,1541.0,2943.0,1838.0,1105.0,337476.0,219.0,115.0,1.91,2015,Menominee,56,0
,1531.0,2923.0,1820.0,1103.0,327935.0,214.0,112.0,1.91,2015,Menominee,56,0
,1500.0,2865.0,1790.0,1075.0,317135.0,211.0,111.0,1.91,2015,Menominee,56,0
,1471.0,2787.0,1753.0,1034.0,305116.0,207.0,109.0,1.89,2015,Menominee,56,0
,1484.0,2841.0,1769.0,1072.0,312049.0,210.0,110.0,1.91,2015,Menominee,56,0
,1481.0,2841.0,1771.0,1070.0,308937.0,209.0,109.0,1.92,2015,Menominee,56,0
,1434.0,2731.0,1716.0,1015.0,303898.0,212.0,111.0,1.9,2015,Menominee,56,0
,1423.0,2714.0,1691.0,1023.0,301581.0,212.0,111.0,1.91,2015,Menominee,56,0
,1409.0,2678.0,1676.0,1002.0,294883.0,209.0,110.0,1.9,2015,Menominee,56,0
,1401.0,2672.0,1673.0,999.0,286419.0,204.0,107.0,1.91,2015,Menominee,56,0
,1415.0,2710.0,1691.0,1019.0,292136.0,206.0,108.0,1.92,2015,Menominee,56,0
,1402.0,2659.0,1672.0,987.0,287247.0,205.0,108.0,1.9,2015,Menominee,56,0
,1458.0,2780.0,1738.0,1042.0,306234.0,210.0,110.0,1.91,2015,Menominee,56,0
,5351.0,10248.0,6469.0,3779.0,1210496.0,226.0,118.0,1.92,2015,Midland,57,0
,5340.0,10220.0,6463.0,3757.0,1203842.0,225.0,118.0,1.91,2015,Midland,57,0
,5340.0,10251.0,6463.0,3788.0,1190366.0,223.0,116.0,1.92,2015,Midland,57,0
,5353.0,10258.0,6485.0,3773.0,1168618.0,218.0,114.0,1.92,2015,Midland,57,0
,5345.0,10227.0,6473.0,3754.0,1187115.0,222.0,116.0,1.91,2015,Midland,57,0
,5323.0,10229.0,6465.0,3764.0,1176725.0,221.0,115.0,1.92,2015,Midland,57,0
,5285.0,10140.0,6399.0,3741.0,1167877.0,221.0,115.0,1.92,2015,Midland,57,0
,5285.0,10142.0,6405.0,3737.0,1171387.0,222.0,115.0,1.92,2015,Midland,57,0
,5241.0,10050.0,6344.0,3706.0,1153369.0,220.0,115.0,1.92,2015,Midland,57,0
,5156.0,9919.0,6248.0,3671.0,1134652.0,220.0,114.0,1.92,2015,Midland,57,0
,5130.0,9847.0,6217.0,3630.0,1122616.0,219.0,114.0,1.92,2015,Midland,57,0
,5089.0,9804.0,6172.0,3632.0,1104068.0,217.0,113.0,1.93,2015,Midland,57,0
,5270.0,10111.0,6384.0,3728.0,1165928.0,221.0,115.0,1.92,2015,Midland,57,0
,1141.0,2438.0,1460.0,978.0,268019.0,235.0,110.0,2.14,2015,Missaukee,58,0
,1126.0,2401.0,1441.0,960.0,262444.0,233.0,109.0,2.13,2015,Missaukee,58,0
,1119.0,2379.0,1435.0,944.0,259251.0,232.0,109.0,2.13,2015,Missaukee,58,0
,1117.0,2374.0,1434.0,940.0,258707.0,232.0,109.0,2.13,2015,Missaukee,58,0
,1111.0,2370.0,1433.0,937.0,256638.0,231.0,108.0,2.13,2015,Missaukee,58,0
,1099.0,2345.0,1418.0,927.0,253236.0,230.0,108.0,2.13,2015,Missaukee,58,0
,1063.0,2256.0,1370.0,886.0,239268.0,225.0,106.0,2.12,2015,Missaukee,58,0
,1046.0,2241.0,1342.0,899.0,235348.0,225.0,105.0,2.14,2015,Missaukee,58,0
,1026.0,2195.0,1313.0,882.0,229038.0,223.0,104.0,2.14,2015,Missaukee,58,0
,1022.0,2181.0,1304.0,877.0,227732.0,223.0,104.0,2.13,2015,Missaukee,58,0
,1007.0,2143.0,1283.0,860.0,220761.0,219.0,103.0,2.13,2015,Missaukee,58,0
,1010.0,2173.0,1297.0,876.0,218521.0,216.0,101.0,2.15,2015,Missaukee,58,0
,1074.0,2291.0,1378.0,914.0,244080.0,227.0,106.0,2.13,2015,Missaukee,58,0
,8782.0,17269.0,10116.0,7153.0,2152230.0,245.0,125.0,1.97,2015,Monroe,59,0
,8695.0,17076.0,10007.0,7069.0,2112463.0,243.0,124.0,1.96,2015,Monroe,59,0
,8609.0,16811.0,9908.0,6903.0,2053708.0,239.0,122.0,1.95,2015,Monroe,59,0
,8574.0,16806.0,9875.0,6931.0,2029762.0,237.0,121.0,1.96,2015,Monroe,59,0
,8528.0,16659.0,9800.0,6859.0,2019245.0,237.0,121.0,1.95,2015,Monroe,59,0
,8511.0,16582.0,9757.0,6825.0,1998214.0,235.0,121.0,1.95,2015,Monroe,59,0
,8501.0,16625.0,9734.0,6891.0,1985169.0,234.0,119.0,1.96,2015,Monroe,59,0
,8410.0,16439.0,9644.0,6795.0,1968343.0,234.0,120.0,1.95,2015,Monroe,59,0
,8343.0,16282.0,9549.0,6733.0,1929493.0,231.0,119.0,1.95,2015,Monroe,59,0
,8291.0,16050.0,9477.0,6573.0,1908915.0,230.0,119.0,1.94,2015,Monroe,59,0
,8209.0,15920.0,9361.0,6559.0,1900494.0,232.0,119.0,1.94,2015,Monroe,59,0
,8136.0,15699.0,9295.0,6404.0,1874029.0,230.0,119.0,1.93,2015,Monroe,59,0
,8466.0,16518.0,9710.0,6808.0,1994339.0,235.0,121.0,1.95,2015,Monroe,59,0
,5007.0,10460.0,6254.0,4206.0,1239261.0,248.0,118.0,2.09,2015,Montcalm,60,0
,4998.0,10496.0,6256.0,4240.0,1227082.0,246.0,117.0,2.1,2015,Montcalm,60,0
,4973.0,10438.0,6230.0,4208.0,1201732.0,242.0,115.0,2.1,2015,Montcalm,60,0
,4974.0,10426.0,6239.0,4187.0,1173482.0,236.0,113.0,2.1,2015,Montcalm,60,0
,4944.0,10326.0,6194.0,4132.0,1174132.0,237.0,114.0,2.09,2015,Montcalm,60,0
,4900.0,10249.0,6142.0,4107.0,1161146.0,237.0,113.0,2.09,2015,Montcalm,60,0
,4870.0,10149.0,6095.0,4054.0,1156576.0,237.0,114.0,2.08,2015,Montcalm,60,0
,4840.0,10073.0,6058.0,4015.0,1151854.0,238.0,114.0,2.08,2015,Montcalm,60,0
,4777.0,9991.0,6008.0,3983.0,1128708.0,236.0,113.0,2.09,2015,Montcalm,60,0
,4759.0,9892.0,5965.0,3927.0,1118015.0,235.0,113.0,2.08,2015,Montcalm,60,0
,4741.0,9833.0,5931.0,3902.0,1112479.0,235.0,113.0,2.07,2015,Montcalm,60,0
,4727.0,9750.0,5886.0,3864.0,1112253.0,235.0,114.0,2.06,2015,Montcalm,60,0
,4876.0,10174.0,6105.0,4069.0,1163060.0,238.0,114.0,2.09,2015,Montcalm,60,0
,850.0,1510.0,1075.0,435.0,169046.0,199.0,112.0,1.78,2015,Montmorency,61,0
,841.0,1494.0,1065.0,429.0,163536.0,194.0,109.0,1.78,2015,Montmorency,61,0
,839.0,1495.0,1066.0,429.0,159127.0,190.0,106.0,1.78,2015,Montmorency,61,0
,843.0,1510.0,1075.0,435.0,152279.0,181.0,101.0,1.79,2015,Montmorency,61,0
,826.0,1477.0,1051.0,426.0,153541.0,186.0,104.0,1.79,2015,Montmorency,61,0
,820.0,1450.0,1029.0,421.0,147653.0,180.0,102.0,1.77,2015,Montmorency,61,0
,804.0,1414.0,1005.0,409.0,146156.0,182.0,103.0,1.76,2015,Montmorency,61,0
,786.0,1376.0,987.0,389.0,144958.0,184.0,105.0,1.75,2015,Montmorency,61,0
,788.0,1372.0,986.0,386.0,141232.0,179.0,103.0,1.74,2015,Montmorency,61,0
,774.0,1370.0,973.0,397.0,134297.0,174.0,98.0,1.77,2015,Montmorency,61,0
,769.0,1365.0,966.0,399.0,134953.0,175.0,99.0,1.78,2015,Montmorency,61,0
,763.0,1350.0,945.0,405.0,133725.0,175.0,99.0,1.77,2015,Montmorency,61,0
,809.0,1432.0,1019.0,413.0,148375.0,183.0,104.0,1.77,2015,Montmorency,61,0
,20495.0,38742.0,23061.0,15681.0,4836764.0,236.0,125.0,1.89,2015,Muskegon,62,0
,20273.0,38240.0,22784.0,15456.0,4712376.0,232.0,123.0,1.89,2015,Muskegon,62,0
,20148.0,37981.0,22636.0,15345.0,4625548.0,230.0,122.0,1.89,2015,Muskegon,62,0
,20121.0,37904.0,22557.0,15347.0,4555036.0,226.0,120.0,1.88,2015,Muskegon,62,0
,20130.0,37894.0,22582.0,15312.0,4598808.0,228.0,121.0,1.88,2015,Muskegon,62,0
,20001.0,37686.0,22475.0,15211.0,4568958.0,228.0,121.0,1.88,2015,Muskegon,62,0
,19836.0,37377.0,22290.0,15087.0,4503317.0,227.0,120.0,1.88,2015,Muskegon,62,0
,19775.0,37250.0,22224.0,15026.0,4480138.0,227.0,120.0,1.88,2015,Muskegon,62,0
,19672.0,37150.0,22082.0,15068.0,4426873.0,225.0,119.0,1.89,2015,Muskegon,62,0
,19549.0,36876.0,21877.0,14999.0,4382469.0,224.0,119.0,1.89,2015,Muskegon,62,0
,19432.0,36698.0,21736.0,14962.0,4360591.0,224.0,119.0,1.89,2015,Muskegon,62,0
,19337.0,36380.0,21603.0,14777.0,4292165.0,222.0,118.0,1.88,2015,Muskegon,62,0
,19897.0,37515.0,22326.0,15189.0,4528587.0,228.0,121.0,1.89,2015,Muskegon,62,0
,4589.0,9451.0,5690.0,3761.0,1076278.0,235.0,114.0,2.06,2015,Newaygo,63,0
,4527.0,9308.0,5606.0,3702.0,1053598.0,233.0,113.0,2.06,2015,Newaygo,63,0
,4470.0,9226.0,5557.0,3669.0,1035223.0,232.0,112.0,2.06,2015,Newaygo,63,0
,4502.0,9327.0,5621.0,3706.0,1034576.0,230.0,111.0,2.07,2015,Newaygo,63,0
,4507.0,9353.0,5634.0,3719.0,1039600.0,231.0,111.0,2.08,2015,Newaygo,63,0
,4478.0,9290.0,5602.0,3688.0,1036401.0,231.0,112.0,2.07,2015,Newaygo,63,0
,4430.0,9173.0,5544.0,3629.0,1025532.0,231.0,112.0,2.07,2015,Newaygo,63,0
,4390.0,9095.0,5500.0,3595.0,1014661.0,231.0,112.0,2.07,2015,Newaygo,63,0
,4355.0,8941.0,5435.0,3506.0,996507.0,229.0,111.0,2.05,2015,Newaygo,63,0
,4359.0,8953.0,5436.0,3517.0,983944.0,226.0,110.0,2.05,2015,Newaygo,63,0
,4342.0,8888.0,5409.0,3479.0,976751.0,225.0,110.0,2.05,2015,Newaygo,63,0
,4320.0,8866.0,5353.0,3513.0,977138.0,226.0,110.0,2.05,2015,Newaygo,63,0
,4439.0,9156.0,5532.0,3624.0,1020851.0,230.0,111.0,2.06,2015,Newaygo,63,0
,60732.0,109893.0,68130.0,41763.0,14333106.0,236.0,130.0,1.81,2015,Oakland,64,0
,59968.0,108619.0,67342.0,41277.0,13991348.0,233.0,129.0,1.81,2015,Oakland,64,0
,59601.0,107975.0,66951.0,41024.0,13656456.0,229.0,126.0,1.81,2015,Oakland,64,0
,59487.0,107595.0,66792.0,40803.0,13424387.0,226.0,125.0,1.81,2015,Oakland,64,0
,59352.0,107236.0,66620.0,40616.0,13395801.0,226.0,125.0,1.81,2015,Oakland,64,0
,58988.0,106511.0,66209.0,40302.0,13201622.0,224.0,124.0,1.81,2015,Oakland,64,0
,58597.0,105793.0,65785.0,40008.0,13055700.0,223.0,123.0,1.81,2015,Oakland,64,0
,58440.0,105550.0,65586.0,39964.0,12982533.0,222.0,123.0,1.81,2015,Oakland,64,0
,58043.0,104748.0,65097.0,39651.0,12815096.0,221.0,122.0,1.8,2015,Oakland,64,0
,57775.0,104079.0,64666.0,39413.0,12728397.0,220.0,122.0,1.8,2015,Oakland,64,0
,57431.0,103541.0,64268.0,39273.0,12733286.0,222.0,123.0,1.8,2015,Oakland,64,0
,57092.0,102825.0,63879.0,38946.0,12674046.0,222.0,123.0,1.8,2015,Oakland,64,0
,58792.0,106197.0,65944.0,40253.0,13249315.0,225.0,125.0,1.81,2015,Oakland,64,0
,2222.0,4842.0,2587.0,2255.0,549095.0,247.0,113.0,2.18,2015,Oceana,65,0
,2204.0,4794.0,2580.0,2214.0,533422.0,242.0,111.0,2.18,2015,Oceana,65,0
,2184.0,4750.0,2581.0,2169.0,531715.0,243.0,112.0,2.17,2015,Oceana,65,0
,2202.0,4817.0,2606.0,2211.0,523977.0,238.0,109.0,2.19,2015,Oceana,65,0
,2194.0,4803.0,2598.0,2205.0,537538.0,245.0,112.0,2.19,2015,Oceana,65,0
,2172.0,4740.0,2582.0,2158.0,531947.0,245.0,112.0,2.18,2015,Oceana,65,0
,2183.0,4778.0,2608.0,2170.0,539756.0,247.0,113.0,2.19,2015,Oceana,65,0
,2206.0,4843.0,2633.0,2210.0,551153.0,250.0,114.0,2.2,2015,Oceana,65,0
,2230.0,4914.0,2644.0,2270.0,551882.0,247.0,112.0,2.2,2015,Oceana,65,0
,2235.0,4943.0,2652.0,2291.0,544785.0,244.0,110.0,2.21,2015,Oceana,65,0
,2229.0,4934.0,2645.0,2289.0,538141.0,241.0,109.0,2.21,2015,Oceana,65,0
,2143.0,4707.0,2539.0,2168.0,516557.0,241.0,110.0,2.2,2015,Oceana,65,0
