year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,20240.0,37706.0,22546.0,15160.0,6783028.0,335.0,180.0,1.86,Saginaw,74,0
2025,November '24,20303.0,37931.0,22690.0,15241.0,6807261.0,335.0,179.0,1.87,Saginaw,74,0
2025,December '24,20266.0,37858.0,22675.0,15183.0,6814360.0,336.0,180.0,1.87,Saginaw,74,0
2025,January '25,20329.0,37878.0,22729.0,15149.0,6737896.0,331.0,178.0,1.86,Saginaw,74,0
2025,February '25,20454.0,38102.0,22881.0,15221.0,6786112.0,332.0,178.0,1.86,Saginaw,74,0
2025,March '25,20342.0,37992.0,22764.0,15228.0,6712547.0,330.0,177.0,1.87,Saginaw,74,0
2025,April '25,20175.0,37582.0,22534.0,15048.0,6779708.0,336.0,180.0,1.86,Saginaw,74,0
2025,May '25,20075.0,37436.0,22421.0,15015.0,6641929.0,331.0,177.0,1.86,Saginaw,74,0
2025,June '25,20080.0,37565.0,22418.0,15147.0,6736843.0,336.0,179.0,1.87,Saginaw,74,0
2025,July '25,20023.0,37563.0,22372.0,15191.0,6808056.0,340.0,181.0,1.88,Saginaw,74,0
2025,August '25,20011.0,37598.0,22338.0,15260.0,6833766.0,342.0,182.0,1.88,Saginaw,74,0
2025,September '25,20138.0,37770.0,22482.0,15288.0,6834604.0,339.0,181.0,1.88,Saginaw,74,0
2025,October '24,20240.0,37706.0,22546.0,15160.0,6783028.0,335.0,180.0,1.86,Saginaw,74,1
2025,November '24,20303.0,37931.0,22690.0,15241.0,6807261.0,335.0,179.0,1.87,Saginaw,74,1
2025,December '24,20266.0,37858.0,22675.0,15183.0,6814360.0,336.0,180.0,1.87,Saginaw,74,1
2025,January '25,20329.0,37878.0,22729.0,15149.0,6737896.0,331.0,178.0,1.86,Saginaw,74,1
2025,February '25,20454.0,38102.0,22881.0,15221.0,6786112.0,332.0,178.0,1.86,Saginaw,74,1
2025,March '25,20342.0,37992.0,22764.0,15228.0,6712547.0,330.0,177.0,1.87,Saginaw,74,1
2025,April '25,20175.0,37582.0,22534.0,15048.0,6779708.0,336.0,180.0,1.86,Saginaw,74,1
2025,May '25,20075.0,37436.0,22421.0,15015.0,6641929.0,331.0,177.0,1.86,Saginaw,74,1
2025,June '25,20080.0,37565.0,22418.0,15147.0,6736843.0,336.0,179.0,1.87,Saginaw,74,1
2025,July '25,20023.0,37563.0,22372.0,15191.0,6808056.0,340.0,181.0,1.88,Saginaw,74,1
2025,August '25,20011.0,37598.0,22338.0,15260.0,6833766.0,342.0,182.0,1.88,Saginaw,74,1
2025,September '25,20138.0,37770.0,22482.0,15288.0,6834604.0,339.0,181.0,1.88,Saginaw,74,1
