year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2024,October '23,22835.0,42390.0,25363.0,17027.0,7775980.0,341.0,183.0,1.86,Ingham,34,0
2024,November '23,22840.0,42420.0,25394.0,17026.0,7834845.0,343.0,185.0,1.86,Ingham,34,0
2024,December '23,22881.0,42609.0,25466.0,17143.0,7833720.0,342.0,184.0,1.86,Ingham,34,0
2024,January '24,22892.0,42656.0,25493.0,17163.0,7673468.0,335.0,180.0,1.86,Ingham,34,0
2024,February '24,22936.0,42754.0,25565.0,17189.0,7651972.0,334.0,179.0,1.86,Ingham,34,0
2024,March '24,22992.0,42909.0,25649.0,17260.0,7632697.0,332.0,178.0,1.87,Ingham,34,0
2024,April '24,22903.0,42807.0,25542.0,17265.0,7596793.0,332.0,177.0,1.87,Ingham,34,0
2024,May '24,22868.0,42702.0,25504.0,17198.0,7567763.0,331.0,177.0,1.87,Ingham,34,0
2024,June '24,22980.0,43116.0,25643.0,17473.0,7654396.0,333.0,178.0,1.88,Ingham,34,0
2024,July '24,23151.0,43471.0,25824.0,17647.0,7779952.0,336.0,179.0,1.88,Ingham,34,0
2024,August '24,23120.0,43330.0,25748.0,17582.0,7692911.0,333.0,178.0,1.87,Ingham,34,0
2024,September '24,23144.0,43318.0,25754.0,17564.0,7760996.0,335.0,179.0,1.87,Ingham,34,0
2024,October '23,22835.0,42390.0,25363.0,17027.0,7775980.0,341.0,183.0,1.86,Ingham,34,1
2024,November '23,22840.0,42420.0,25394.0,17026.0,7834845.0,343.0,185.0,1.86,Ingham,34,1
2024,December '23,22881.0,42609.0,25466.0,17143.0,7833720.0,342.0,184.0,1.86,Ingham,34,1
2024,January '24,22892.0,42656.0,25493.0,17163.0,7673468.0,335.0,180.0,1.86,Ingham,34,1
2024,February '24,22936.0,42754.0,25565.0,17189.0,7651972.0,334.0,179.0,1.86,Ingham,34,1
2024,March '24,22992.0,42909.0,25649.0,17260.0,7632697.0,332.0,178.0,1.87,Ingham,34,1
2024,April '24,22903.0,42807.0,25542.0,17265.0,7596793.0,332.0,177.0,1.87,Ingham,34,1
2024,May '24,22868.0,42702.0,25504.0,17198.0,7567763.0,331.0,177.0,1.87,Ingham,34,1
2024,June '24,22980.0,43116.0,25643.0,17473.0,7654396.0,333.0,178.0,1.88,Ingham,34,1
2024,July '24,23151.0,43471.0,25824.0,17647.0,7779952.0,336.0,179.0,1.88,Ingham,34,1
2024,August '24,23120.0,43330.0,25748.0,17582.0,7692911.0,333.0,178.0,1.87,Ingham,34,1
2024,September '24,23144.0,43318.0,25754.0,17564.0,7760996.0,335.0,179.0,1.87,Ingham,34,1
