year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2024,October '23,5699.0,10759.0,6470.0,4289.0,1893151.0,332.0,176.0,1.89,Eaton,24,0
2024,November '23,5679.0,10672.0,6434.0,4238.0,1880204.0,331.0,176.0,1.88,Eaton,24,0
2024,December '23,5708.0,10718.0,6464.0,4254.0,1882988.0,330.0,176.0,1.88,Eaton,24,0
2024,January '24,5712.0,10816.0,6505.0,4311.0,1853553.0,325.0,171.0,1.89,Eaton,24,0
2024,February '24,5767.0,10914.0,6589.0,4325.0,1875995.0,325.0,172.0,1.89,Eaton,24,0
2024,March '24,5794.0,10961.0,6628.0,4333.0,1881625.0,325.0,172.0,1.89,Eaton,24,0
2024,April '24,5738.0,10863.0,6566.0,4297.0,1864479.0,325.0,172.0,1.89,Eaton,24,0
2024,May '24,5713.0,10730.0,6524.0,4206.0,1865688.0,327.0,174.0,1.88,Eaton,24,0
2024,June '24,5818.0,11065.0,6672.0,4393.0,1920370.0,330.0,174.0,1.9,Eaton,24,0
2024,July '24,5825.0,11143.0,6707.0,4436.0,1946900.0,334.0,175.0,1.91,Eaton,24,0
2024,August '24,5829.0,11080.0,6697.0,4383.0,1923208.0,330.0,174.0,1.9,Eaton,24,0
2024,September '24,5846.0,11105.0,6725.0,4380.0,1926447.0,330.0,173.0,1.9,Eaton,24,0
2024,October '23,5699.0,10759.0,6470.0,4289.0,1893151.0,332.0,176.0,1.89,Eaton,24,1
2024,November '23,5679.0,10672.0,6434.0,4238.0,1880204.0,331.0,176.0,1.88,Eaton,24,1
2024,December '23,5708.0,10718.0,6464.0,4254.0,1882988.0,330.0,176.0,1.88,Eaton,24,1
2024,January '24,5712.0,10816.0,6505.0,4311.0,1853553.0,325.0,171.0,1.89,Eaton,24,1
2024,February '24,5767.0,10914.0,6589.0,4325.0,1875995.0,325.0,172.0,1.89,Eaton,24,1
2024,March '24,5794.0,10961.0,6628.0,4333.0,1881625.0,325.0,172.0,1.89,Eaton,24,1
2024,April '24,5738.0,10863.0,6566.0,4297.0,1864479.0,325.0,172.0,1.89,Eaton,24,1
2024,May '24,5713.0,10730.0,6524.0,4206.0,1865688.0,327.0,174.0,1.88,Eaton,24,1
2024,June '24,5818.0,11065.0,6672.0,4393.0,1920370.0,330.0,174.0,1.9,Eaton,24,1
2024,July '24,5825.0,11143.0,6707.0,4436.0,1946900.0,334.0,175.0,1.91,Eaton,24,1
2024,August '24,5829.0,11080.0,6697.0,4383.0,1923208.0,330.0,174.0,1.9,Eaton,24,1
2024,September '24,5846.0,11105.0,6725.0,4380.0,1926447.0,330.0,173.0,1.9,Eaton,24,1
