year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,4663.0,8289.0,5292.0,2997.0,1479912.0,317.0,179.0,1.78,Livingston,48,0
2025,November '24,4686.0,8367.0,5336.0,3031.0,1474040.0,315.0,176.0,1.79,Livingston,48,0
2025,December '24,4697.0,8349.0,5341.0,3008.0,1478191.0,315.0,177.0,1.78,Livingston,48,0
2025,January '25,4732.0,8481.0,5406.0,3075.0,1481433.0,313.0,175.0,1.79,Livingston,48,0
2025,February '25,4804.0,8597.0,5491.0,3106.0,1507851.0,314.0,175.0,1.79,Livingston,48,0
2025,March '25,4804.0,8624.0,5493.0,3131.0,1497784.0,312.0,174.0,1.8,Livingston,48,0
2025,April '25,4790.0,8577.0,5477.0,3100.0,1504220.0,314.0,175.0,1.79,Livingston,48,0
2025,May '25,4777.0,8538.0,5448.0,3090.0,1488833.0,312.0,174.0,1.79,Livingston,48,0
2025,June '25,4811.0,8599.0,5492.0,3107.0,1496908.0,311.0,174.0,1.79,Livingston,48,0
2025,July '25,4780.0,8572.0,5458.0,3114.0,1521521.0,318.0,177.0,1.79,Livingston,48,0
2025,August '25,4790.0,8626.0,5475.0,3151.0,1530839.0,320.0,177.0,1.8,Livingston,48,0
2025,September '25,4825.0,8695.0,5517.0,3178.0,1539211.0,319.0,177.0,1.8,Livingston,48,0
2025,October '24,4663.0,8289.0,5292.0,2997.0,1479912.0,317.0,179.0,1.78,Livingston,48,1
2025,November '24,4686.0,8367.0,5336.0,3031.0,1474040.0,315.0,176.0,1.79,Livingston,48,1
2025,December '24,4697.0,8349.0,5341.0,3008.0,1478191.0,315.0,177.0,1.78,Livingston,48,1
2025,January '25,4732.0,8481.0,5406.0,3075.0,1481433.0,313.0,175.0,1.79,Livingston,48,1
2025,February '25,4804.0,8597.0,5491.0,3106.0,1507851.0,314.0,175.0,1.79,Livingston,48,1
2025,March '25,4804.0,8624.0,5493.0,3131.0,1497784.0,312.0,174.0,1.8,Livingston,48,1
2025,April '25,4790.0,8577.0,5477.0,3100.0,1504220.0,314.0,175.0,1.79,Livingston,48,1
2025,May '25,4777.0,8538.0,5448.0,3090.0,1488833.0,312.0,174.0,1.79,Livingston,48,1
2025,June '25,4811.0,8599.0,5492.0,3107.0,1496908.0,311.0,174.0,1.79,Livingston,48,1
2025,July '25,4780.0,8572.0,5458.0,3114.0,1521521.0,318.0,177.0,1.79,Livingston,48,1
2025,August '25,4790.0,8626.0,5475.0,3151.0,1530839.0,320.0,177.0,1.8,Livingston,48,1
2025,September '25,4825.0,8695.0,5517.0,3178.0,1539211.0,319.0,177.0,1.8,Livingston,48,1
