year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,1223.0,2195.0,1475.0,720.0,365679.0,299.0,167.0,1.79,Crawford,21,0
2025,November '24,1222.0,2195.0,1477.0,718.0,364872.0,299.0,166.0,1.8,Crawford,21,0
2025,December '24,1227.0,2193.0,1479.0,714.0,366700.0,299.0,167.0,1.79,Crawford,21,0
2025,January '25,1239.0,2204.0,1496.0,708.0,365583.0,295.0,166.0,1.78,Crawford,21,0
2025,February '25,1263.0,2256.0,1527.0,729.0,371760.0,294.0,165.0,1.79,Crawford,21,0
2025,March '25,1270.0,2238.0,1537.0,701.0,361712.0,285.0,162.0,1.76,Crawford,21,0
2025,April '25,1252.0,2229.0,1515.0,714.0,378152.0,302.0,170.0,1.78,Crawford,21,0
2025,May '25,1237.0,2201.0,1491.0,710.0,360220.0,291.0,164.0,1.78,Crawford,21,0
2025,June '25,1248.0,2209.0,1500.0,709.0,361721.0,290.0,164.0,1.77,Crawford,21,0
2025,July '25,1232.0,2181.0,1484.0,697.0,361231.0,293.0,166.0,1.77,Crawford,21,0
2025,August '25,1210.0,2121.0,1456.0,665.0,359754.0,297.0,170.0,1.75,Crawford,21,0
2025,September '25,1201.0,2090.0,1444.0,646.0,351922.0,293.0,168.0,1.74,Crawford,21,0
2025,October '24,1223.0,2195.0,1475.0,720.0,365679.0,299.0,167.0,1.79,Crawford,21,1
2025,November '24,1222.0,2195.0,1477.0,718.0,364872.0,299.0,166.0,1.8,Crawford,21,1
2025,December '24,1227.0,2193.0,1479.0,714.0,366700.0,299.0,167.0,1.79,Crawford,21,1
2025,January '25,1239.0,2204.0,1496.0,708.0,365583.0,295.0,166.0,1.78,Crawford,21,1
2025,February '25,1263.0,2256.0,1527.0,729.0,371760.0,294.0,165.0,1.79,Crawford,21,1
2025,March '25,1270.0,2238.0,1537.0,701.0,361712.0,285.0,162.0,1.76,Crawford,21,1
2025,April '25,1252.0,2229.0,1515.0,714.0,378152.0,302.0,170.0,1.78,Crawford,21,1
2025,May '25,1237.0,2201.0,1491.0,710.0,360220.0,291.0,164.0,1.78,Crawford,21,1
2025,June '25,1248.0,2209.0,1500.0,709.0,361721.0,290.0,164.0,1.77,Crawford,21,1
2025,July '25,1232.0,2181.0,1484.0,697.0,361231.0,293.0,166.0,1.77,Crawford,21,1
2025,August '25,1210.0,2121.0,1456.0,665.0,359754.0,297.0,170.0,1.75,Crawford,21,1
2025,September '25,1201.0,2090.0,1444.0,646.0,351922.0,293.0,168.0,1.74,Crawford,21,1
