year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,4068.0,7922.0,4960.0,2962.0,1297331.0,319.0,164.0,1.95,Newaygo,63,0
2025,November '24,4085.0,7963.0,5002.0,2961.0,1297335.0,318.0,163.0,1.95,Newaygo,63,0
2025,December '24,4123.0,8036.0,5043.0,2993.0,1316624.0,319.0,164.0,1.95,Newaygo,63,0
2025,January '25,4128.0,8056.0,5062.0,2994.0,1314313.0,318.0,163.0,1.95,Newaygo,63,0
2025,February '25,4215.0,8213.0,5169.0,3044.0,1342168.0,318.0,163.0,1.95,Newaygo,63,0
2025,March '25,4226.0,8235.0,5167.0,3068.0,1332420.0,315.0,162.0,1.95,Newaygo,63,0
2025,April '25,4188.0,8179.0,5132.0,3047.0,1337295.0,319.0,164.0,1.95,Newaygo,63,0
2025,May '25,4141.0,8104.0,5056.0,3048.0,1318448.0,318.0,163.0,1.96,Newaygo,63,0
2025,June '25,4151.0,8138.0,5061.0,3077.0,1319064.0,318.0,162.0,1.96,Newaygo,63,0
2025,July '25,4145.0,8098.0,5039.0,3059.0,1317144.0,318.0,163.0,1.95,Newaygo,63,0
2025,August '25,4154.0,8047.0,5035.0,3012.0,1322391.0,318.0,164.0,1.94,Newaygo,63,0
2025,September '25,4149.0,8063.0,5024.0,3039.0,1314882.0,317.0,163.0,1.94,Newaygo,63,0
2025,October '24,4068.0,7922.0,4960.0,2962.0,1297331.0,319.0,164.0,1.95,Newaygo,63,1
2025,November '24,4085.0,7963.0,5002.0,2961.0,1297335.0,318.0,163.0,1.95,Newaygo,63,1
2025,December '24,4123.0,8036.0,5043.0,2993.0,1316624.0,319.0,164.0,1.95,Newaygo,63,1
2025,January '25,4128.0,8056.0,5062.0,2994.0,1314313.0,318.0,163.0,1.95,Newaygo,63,1
2025,February '25,4215.0,8213.0,5169.0,3044.0,1342168.0,318.0,163.0,1.95,Newaygo,63,1
2025,March '25,4226.0,8235.0,5167.0,3068.0,1332420.0,315.0,162.0,1.95,Newaygo,63,1
2025,April '25,4188.0,8179.0,5132.0,3047.0,1337295.0,319.0,164.0,1.95,Newaygo,63,1
2025,May '25,4141.0,8104.0,5056.0,3048.0,1318448.0,318.0,163.0,1.96,Newaygo,63,1
2025,June '25,4151.0,8138.0,5061.0,3077.0,1319064.0,318.0,162.0,1.96,Newaygo,63,1
2025,July '25,4145.0,8098.0,5039.0,3059.0,1317144.0,318.0,163.0,1.95,Newaygo,63,1
2025,August '25,4154.0,8047.0,5035.0,3012.0,1322391.0,318.0,164.0,1.94,Newaygo,63,1
2025,September '25,4149.0,8063.0,5024.0,3039.0,1314882.0,317.0,163.0,1.94,Newaygo,63,1
