year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,2981.0,5590.0,3606.0,1984.0,962034.0,323.0,172.0,1.88,Mecosta,55,0
2025,November '24,3006.0,5641.0,3643.0,1998.0,962001.0,320.0,171.0,1.88,Mecosta,55,0
2025,December '24,3043.0,5743.0,3707.0,2036.0,982176.0,323.0,171.0,1.89,Mecosta,55,0
2025,January '25,3085.0,5795.0,3746.0,2049.0,982292.0,318.0,170.0,1.88,Mecosta,55,0
2025,February '25,3106.0,5852.0,3784.0,2068.0,995938.0,321.0,170.0,1.88,Mecosta,55,0
2025,March '25,3129.0,5862.0,3799.0,2063.0,993202.0,317.0,169.0,1.87,Mecosta,55,0
2025,April '25,3085.0,5793.0,3756.0,2037.0,998144.0,324.0,172.0,1.88,Mecosta,55,0
2025,May '25,3052.0,5752.0,3716.0,2036.0,974210.0,319.0,169.0,1.88,Mecosta,55,0
2025,June '25,3034.0,5766.0,3691.0,2075.0,976974.0,322.0,169.0,1.9,Mecosta,55,0
2025,July '25,2995.0,5695.0,3641.0,2054.0,992313.0,331.0,174.0,1.9,Mecosta,55,0
2025,August '25,3040.0,5803.0,3695.0,2108.0,998362.0,328.0,172.0,1.91,Mecosta,55,0
2025,September '25,3054.0,5814.0,3703.0,2111.0,997382.0,327.0,172.0,1.9,Mecosta,55,0
2025,October '24,2981.0,5590.0,3606.0,1984.0,962034.0,323.0,172.0,1.88,Mecosta,55,1
2025,November '24,3006.0,5641.0,3643.0,1998.0,962001.0,320.0,171.0,1.88,Mecosta,55,1
2025,December '24,3043.0,5743.0,3707.0,2036.0,982176.0,323.0,171.0,1.89,Mecosta,55,1
2025,January '25,3085.0,5795.0,3746.0,2049.0,982292.0,318.0,170.0,1.88,Mecosta,55,1
2025,February '25,3106.0,5852.0,3784.0,2068.0,995938.0,321.0,170.0,1.88,Mecosta,55,1
2025,March '25,3129.0,5862.0,3799.0,2063.0,993202.0,317.0,169.0,1.87,Mecosta,55,1
2025,April '25,3085.0,5793.0,3756.0,2037.0,998144.0,324.0,172.0,1.88,Mecosta,55,1
2025,May '25,3052.0,5752.0,3716.0,2036.0,974210.0,319.0,169.0,1.88,Mecosta,55,1
2025,June '25,3034.0,5766.0,3691.0,2075.0,976974.0,322.0,169.0,1.9,Mecosta,55,1
2025,July '25,2995.0,5695.0,3641.0,2054.0,992313.0,331.0,174.0,1.9,Mecosta,55,1
2025,August '25,3040.0,5803.0,3695.0,2108.0,998362.0,328.0,172.0,1.91,Mecosta,55,1
2025,September '25,3054.0,5814.0,3703.0,2111.0,997382.0,327.0,172.0,1.9,Mecosta,55,1
