year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,9292.0,17881.0,10568.0,7313.0,2968220.0,319.0,166.0,1.92,Ottawa,71,0
2025,November '24,9285.0,17793.0,10582.0,7211.0,2939370.0,317.0,165.0,1.92,Ottawa,71,0
2025,December '24,9328.0,17850.0,10663.0,7187.0,2953239.0,317.0,165.0,1.91,Ottawa,71,0
2025,January '25,9304.0,17806.0,10605.0,7201.0,2914407.0,313.0,164.0,1.91,Ottawa,71,0
2025,February '25,9416.0,18150.0,10774.0,7376.0,2975557.0,316.0,164.0,1.93,Ottawa,71,0
2025,March '25,9380.0,18122.0,10756.0,7366.0,2924744.0,312.0,161.0,1.93,Ottawa,71,0
2025,April '25,9244.0,17810.0,10586.0,7224.0,2911283.0,315.0,163.0,1.93,Ottawa,71,0
2025,May '25,9194.0,17731.0,10523.0,7208.0,2836669.0,309.0,160.0,1.93,Ottawa,71,0
2025,June '25,9137.0,17646.0,10448.0,7198.0,2884677.0,316.0,163.0,1.93,Ottawa,71,0
2025,July '25,9086.0,17581.0,10412.0,7169.0,2906108.0,320.0,165.0,1.93,Ottawa,71,0
2025,August '25,9082.0,17559.0,10427.0,7132.0,2929404.0,323.0,167.0,1.93,Ottawa,71,0
2025,September '25,9171.0,17696.0,10509.0,7187.0,2928865.0,319.0,166.0,1.93,Ottawa,71,0
2025,October '24,9292.0,17881.0,10568.0,7313.0,2968220.0,319.0,166.0,1.92,Ottawa,71,1
2025,November '24,9285.0,17793.0,10582.0,7211.0,2939370.0,317.0,165.0,1.92,Ottawa,71,1
2025,December '24,9328.0,17850.0,10663.0,7187.0,2953239.0,317.0,165.0,1.91,Ottawa,71,1
2025,January '25,9304.0,17806.0,10605.0,7201.0,2914407.0,313.0,164.0,1.91,Ottawa,71,1
2025,February '25,9416.0,18150.0,10774.0,7376.0,2975557.0,316.0,164.0,1.93,Ottawa,71,1
2025,March '25,9380.0,18122.0,10756.0,7366.0,2924744.0,312.0,161.0,1.93,Ottawa,71,1
2025,April '25,9244.0,17810.0,10586.0,7224.0,2911283.0,315.0,163.0,1.93,Ottawa,71,1
2025,May '25,9194.0,17731.0,10523.0,7208.0,2836669.0,309.0,160.0,1.93,Ottawa,71,1
2025,June '25,9137.0,17646.0,10448.0,7198.0,2884677.0,316.0,163.0,1.93,Ottawa,71,1
2025,July '25,9086.0,17581.0,10412.0,7169.0,2906108.0,320.0,165.0,1.93,Ottawa,71,1
2025,August '25,9082.0,17559.0,10427.0,7132.0,2929404.0,323.0,167.0,1.93,Ottawa,71,1
2025,September '25,9171.0,17696.0,10509.0,7187.0,2928865.0,319.0,166.0,1.93,Ottawa,71,1
