Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3389.0,6631.0,4079.0,2552.0,1158907.0,342.0,175.0,1.96,2021,Tuscola,80,0
,3407.0,6627.0,4103.0,2524.0,1338571.0,393.0,202.0,1.95,2021,Tuscola,80,0
,3454.0,6741.0,4154.0,2587.0,1359072.0,393.0,202.0,1.95,2021,Tuscola,80,0
,3437.0,6687.0,4138.0,2549.0,1344800.0,391.0,201.0,1.95,2021,Tuscola,80,0
,3381.0,6546.0,4061.0,2485.0,1332075.0,394.0,203.0,1.94,2021,Tuscola,80,0
,3351.0,6520.0,4025.0,2495.0,1441612.0,430.0,221.0,1.95,2021,Tuscola,80,0
,3381.0,6576.0,4062.0,2514.0,1283440.0,380.0,195.0,1.94,2021,Tuscola,80,0
,3382.0,6594.0,4071.0,2523.0,1431432.0,423.0,217.0,1.95,2021,Tuscola,80,0
,3417.0,6650.0,4108.0,2542.0,1446812.0,423.0,218.0,1.95,2021,Tuscola,80,0
,3447.0,6667.0,4149.0,2518.0,1450581.0,421.0,218.0,1.93,2021,Tuscola,80,0
,3393.0,6592.0,4078.0,2514.0,1320810.0,389.0,200.0,1.94,2021,Tuscola,80,0
,5360.0,10384.0,5994.0,4390.0,1819034.0,339.0,175.0,1.94,2021,Van Buren,81,0
,5412.0,10526.0,6071.0,4455.0,1860934.0,344.0,177.0,1.94,2021,Van Buren,81,0
,5522.0,10792.0,6239.0,4553.0,1882875.0,341.0,174.0,1.95,2021,Van Buren,81,0
,5521.0,10803.0,6270.0,4533.0,2201235.0,399.0,204.0,1.96,2021,Van Buren,81,0
,5568.0,10923.0,6353.0,4570.0,2231401.0,401.0,204.0,1.96,2021,Van Buren,81,0
,5561.0,10854.0,6338.0,4516.0,2218895.0,399.0,204.0,1.95,2021,Van Buren,81,0
,5388.0,10564.0,6143.0,4421.0,2157891.0,400.0,204.0,1.96,2021,Van Buren,81,0
,5303.0,10436.0,6033.0,4403.0,2318844.0,437.0,222.0,1.97,2021,Van Buren,81,0
,5289.0,10455.0,6019.0,4436.0,2040491.0,386.0,195.0,1.98,2021,Van Buren,81,0
,5322.0,10522.0,6057.0,4465.0,2299926.0,432.0,219.0,1.98,2021,Van Buren,81,0
,5361.0,10621.0,6106.0,4515.0,2311926.0,431.0,218.0,1.98,2021,Van Buren,81,0
,5312.0,10467.0,6051.0,4416.0,2315833.0,436.0,221.0,1.97,2021,Van Buren,81,0
,5410.0,10612.0,6140.0,4473.0,2138274.0,395.0,202.0,1.96,2021,Van Buren,81,0
,14084.0,24412.0,15059.0,9353.0,4352624.0,309.0,178.0,1.73,2021,Washtenaw,82,0
,14194.0,24622.0,15216.0,9406.0,4436998.0,313.0,180.0,1.73,2021,Washtenaw,82,0
,14322.0,24914.0,15398.0,9516.0,4428605.0,309.0,178.0,1.74,2021,Washtenaw,82,0
,14354.0,24940.0,15452.0,9488.0,5151553.0,359.0,207.0,1.74,2021,Washtenaw,82,0
,14559.0,25334.0,15672.0,9662.0,5239725.0,360.0,207.0,1.74,2021,Washtenaw,82,0
,14449.0,25135.0,15564.0,9571.0,5185069.0,359.0,206.0,1.74,2021,Washtenaw,82,0
,13983.0,24403.0,15054.0,9349.0,5027273.0,360.0,206.0,1.75,2021,Washtenaw,82,0
,13892.0,24181.0,14934.0,9247.0,5566780.0,401.0,230.0,1.74,2021,Washtenaw,82,0
,13931.0,24185.0,14955.0,9230.0,5058948.0,363.0,209.0,1.74,2021,Washtenaw,82,0
,14005.0,24296.0,15007.0,9289.0,5539885.0,396.0,228.0,1.73,2021,Washtenaw,82,0
,13925.0,24225.0,14961.0,9264.0,5527697.0,397.0,228.0,1.74,2021,Washtenaw,82,0
,14124.0,24535.0,15173.0,9362.0,5619586.0,398.0,229.0,1.74,2021,Washtenaw,82,0
,14152.0,24599.0,15204.0,9395.0,5094562.0,360.0,207.0,1.74,2021,Washtenaw,82,0
,217724.0,396513.0,232923.0,163590.0,69925276.0,321.0,176.0,1.82,2021,Wayne,83,0
,218988.0,401252.0,234587.0,166665.0,71090336.0,325.0,177.0,1.83,2021,Wayne,83,0
,221430.0,407720.0,237676.0,170044.0,71619233.0,323.0,176.0,1.84,2021,Wayne,83,0
,222653.0,411127.0,239353.0,171774.0,83939903.0,377.0,204.0,1.85,2021,Wayne,83,0
,225098.0,416270.0,242188.0,174082.0,85399078.0,379.0,205.0,1.85,2021,Wayne,83,0
,223462.0,414030.0,240636.0,173394.0,84642789.0,379.0,204.0,1.85,2021,Wayne,83,0
,214078.0,399340.0,231045.0,168295.0,81837771.0,382.0,205.0,1.87,2021,Wayne,83,0
,211323.0,395320.0,228302.0,167018.0,90264653.0,427.0,228.0,1.87,2021,Wayne,83,0
,211363.0,395723.0,228249.0,167474.0,83536266.0,395.0,211.0,1.87,2021,Wayne,83,0
,210666.0,394888.0,227766.0,167122.0,89602069.0,425.0,227.0,1.87,2021,Wayne,83,0
,208726.0,390272.0,225565.0,164707.0,88512556.0,424.0,227.0,1.87,2021,Wayne,83,0
,210251.0,393879.0,227402.0,166477.0,89551982.0,426.0,227.0,1.87,2021,Wayne,83,0
,216314.0,401361.0,232974.0,168387.0,82493493.0,382.0,206.0,1.86,2021,Wayne,83,0
,2745.0,5125.0,3211.0,1914.0,901416.0,328.0,176.0,1.87,2021,Wexford,84,0
,2778.0,5242.0,3247.0,1995.0,929953.0,335.0,177.0,1.89,2021,Wexford,84,0
,2798.0,5324.0,3291.0,2033.0,933712.0,334.0,175.0,1.9,2021,Wexford,84,0
,2786.0,5325.0,3294.0,2031.0,1094353.0,393.0,206.0,1.91,2021,Wexford,84,0
,2819.0,5384.0,3334.0,2050.0,1111166.0,394.0,206.0,1.91,2021,Wexford,84,0
,2823.0,5387.0,3343.0,2044.0,1109961.0,393.0,206.0,1.91,2021,Wexford,84,0
,2738.0,5204.0,3252.0,1952.0,1080370.0,395.0,208.0,1.9,2021,Wexford,84,0
,2694.0,5100.0,3198.0,1902.0,1136514.0,422.0,223.0,1.89,2021,Wexford,84,0
,2684.0,5043.0,3165.0,1878.0,994147.0,370.0,197.0,1.88,2021,Wexford,84,0
,2681.0,5049.0,3167.0,1882.0,1122796.0,419.0,222.0,1.88,2021,Wexford,84,0
,2673.0,5016.0,3153.0,1863.0,1119441.0,419.0,223.0,1.88,2021,Wexford,84,0
,2656.0,5028.0,3150.0,1878.0,1126421.0,424.0,224.0,1.89,2021,Wexford,84,0
,2740.0,5186.0,3234.0,1952.0,1055021.0,385.0,204.0,1.89,2021,Wexford,84,0
,301.0,568.0,297.0,271.0,154406.0,513.0,272.0,1.89,2021,X-Unassigned,85,0
,301.0,529.0,295.0,234.0,149240.0,496.0,282.0,1.76,2021,X-Unassigned,85,0
,280.0,496.0,275.0,221.0,125212.0,447.0,252.0,1.77,2021,X-Unassigned,85,0
,293.0,499.0,292.0,207.0,138258.0,472.0,277.0,1.7,2021,X-Unassigned,85,0
,329.0,575.0,331.0,244.0,156745.0,476.0,273.0,1.75,2021,X-Unassigned,85,0
,306.0,530.0,308.0,222.0,166176.0,543.0,314.0,1.73,2021,X-Unassigned,85,0
,261.0,485.0,269.0,216.0,150151.0,575.0,310.0,1.86,2021,X-Unassigned,85,0
,266.0,464.0,268.0,196.0,151171.0,568.0,326.0,1.74,2021,X-Unassigned,85,0
,276.0,493.0,272.0,221.0,140795.0,510.0,286.0,1.79,2021,X-Unassigned,85,0
,305.0,541.0,304.0,237.0,191987.0,629.0,355.0,1.77,2021,X-Unassigned,85,0
,357.0,606.0,364.0,242.0,224882.0,630.0,371.0,1.7,2021,X-Unassigned,85,0
,339.0,660.0,362.0,298.0,235199.0,694.0,356.0,1.95,2021,X-Unassigned,85,0
,301.0,537.0,303.0,234.0,165352.0,546.0,306.0,1.78,2021,X-Unassigned,85,0
,712.0,1240.0,876.0,364.0,301195.0,423.0,243.0,1.74,2022,Alcona,2,0
,708.0,1251.0,875.0,376.0,299811.0,423.0,240.0,1.77,2022,Alcona,2,0
,715.0,1254.0,882.0,372.0,309983.0,434.0,247.0,1.75,2022,Alcona,2,0
,739.0,1316.0,920.0,396.0,319229.0,432.0,243.0,1.78,2022,Alcona,2,0
,741.0,1317.0,921.0,396.0,317443.0,428.0,241.0,1.78,2022,Alcona,2,0
,756.0,1357.0,947.0,410.0,326535.0,432.0,241.0,1.79,2022,Alcona,2,0
,770.0,1399.0,967.0,432.0,326300.0,424.0,233.0,1.82,2022,Alcona,2,0
,789.0,1427.0,990.0,437.0,327653.0,415.0,230.0,1.81,2022,Alcona,2,0
,762.0,1382.0,963.0,419.0,330658.0,434.0,239.0,1.81,2022,Alcona,2,0
,756.0,1373.0,954.0,419.0,325413.0,430.0,237.0,1.82,2022,Alcona,2,0
,768.0,1386.0,967.0,419.0,325906.0,424.0,235.0,1.8,2022,Alcona,2,0
,780.0,1412.0,980.0,432.0,338388.0,434.0,240.0,1.81,2022,Alcona,2,0
,750.0,1343.0,937.0,406.0,320710.0,428.0,239.0,1.79,2022,Alcona,2,0
,409.0,712.0,492.0,220.0,171451.0,419.0,241.0,1.74,2022,Alger,3,0
,410.0,716.0,493.0,223.0,169845.0,414.0,237.0,1.75,2022,Alger,3,0
,414.0,736.0,500.0,236.0,176512.0,426.0,240.0,1.78,2022,Alger,3,0
,421.0,750.0,512.0,238.0,178462.0,424.0,238.0,1.78,2022,Alger,3,0
,420.0,740.0,509.0,231.0,178229.0,424.0,241.0,1.76,2022,Alger,3,0
,428.0,760.0,519.0,241.0,184926.0,432.0,243.0,1.78,2022,Alger,3,0
,450.0,808.0,543.0,265.0,186602.0,415.0,231.0,1.8,2022,Alger,3,0
,447.0,800.0,538.0,262.0,182369.0,408.0,228.0,1.79,2022,Alger,3,0
,428.0,765.0,515.0,250.0,183329.0,428.0,240.0,1.79,2022,Alger,3,0
,422.0,760.0,509.0,251.0,183217.0,434.0,241.0,1.8,2022,Alger,3,0
,413.0,736.0,497.0,239.0,170239.0,412.0,231.0,1.78,2022,Alger,3,0
,407.0,730.0,491.0,239.0,170503.0,419.0,234.0,1.79,2022,Alger,3,0
,422.0,751.0,510.0,241.0,177974.0,421.0,237.0,1.78,2022,Alger,3,0
,4817.0,9655.0,5555.0,4100.0,2277660.0,473.0,236.0,2.0,2022,Allegan,4,0
,4816.0,9629.0,5562.0,4067.0,2239675.0,465.0,233.0,2.0,2022,Allegan,4,0
,4843.0,9775.0,5636.0,4139.0,2316779.0,478.0,237.0,2.02,2022,Allegan,4,0
,4977.0,10117.0,5802.0,4315.0,2344858.0,471.0,232.0,2.03,2022,Allegan,4,0
,5027.0,10250.0,5850.0,4400.0,2409582.0,479.0,235.0,2.04,2022,Allegan,4,0
,5019.0,10230.0,5836.0,4394.0,2412988.0,481.0,236.0,2.04,2022,Allegan,4,0
,5090.0,10345.0,5907.0,4438.0,2387618.0,469.0,231.0,2.03,2022,Allegan,4,0
,5219.0,10640.0,6043.0,4597.0,2375051.0,455.0,223.0,2.04,2022,Allegan,4,0
,4998.0,10172.0,5783.0,4389.0,2346981.0,470.0,231.0,2.04,2022,Allegan,4,0
,5044.0,10286.0,5836.0,4450.0,2381829.0,472.0,232.0,2.04,2022,Allegan,4,0
,5008.0,10112.0,5789.0,4323.0,2357097.0,471.0,233.0,2.02,2022,Allegan,4,0
,5033.0,10153.0,5777.0,4376.0,2368968.0,471.0,233.0,2.02,2022,Allegan,4,0
,4991.0,10114.0,5781.0,4332.0,2351591.0,471.0,233.0,2.03,2022,Allegan,4,0
,2344.0,4040.0,2735.0,1305.0,972132.0,415.0,241.0,1.72,2022,Alpena,5,0
,2341.0,4020.0,2729.0,1291.0,972313.0,415.0,242.0,1.72,2022,Alpena,5,0
,2342.0,4051.0,2740.0,1311.0,985174.0,421.0,243.0,1.73,2022,Alpena,5,0
,2350.0,4074.0,2742.0,1332.0,971763.0,414.0,239.0,1.73,2022,Alpena,5,0
,2343.0,4055.0,2740.0,1315.0,971956.0,415.0,240.0,1.73,2022,Alpena,5,0
,2331.0,4023.0,2715.0,1308.0,970389.0,416.0,241.0,1.73,2022,Alpena,5,0
,2382.0,4125.0,2771.0,1354.0,969734.0,407.0,235.0,1.73,2022,Alpena,5,0
,2451.0,4259.0,2850.0,1409.0,973454.0,397.0,229.0,1.74,2022,Alpena,5,0
,2313.0,4004.0,2693.0,1311.0,945447.0,409.0,236.0,1.73,2022,Alpena,5,0
,2315.0,4036.0,2708.0,1328.0,956437.0,413.0,237.0,1.74,2022,Alpena,5,0
,2332.0,4067.0,2732.0,1335.0,968034.0,415.0,238.0,1.74,2022,Alpena,5,0
,2357.0,4093.0,2764.0,1329.0,967260.0,410.0,236.0,1.74,2022,Alpena,5,0
,2350.0,4071.0,2743.0,1327.0,968674.0,412.0,238.0,1.73,2022,Alpena,5,0
,1019.0,1897.0,1250.0,647.0,455980.0,447.0,240.0,1.86,2022,Antrim,6,0
,1010.0,1884.0,1247.0,637.0,450494.0,446.0,239.0,1.87,2022,Antrim,6,0
,1039.0,1951.0,1281.0,670.0,468176.0,451.0,240.0,1.88,2022,Antrim,6,0
,1076.0,2039.0,1334.0,705.0,482214.0,448.0,236.0,1.89,2022,Antrim,6,0
,1085.0,2084.0,1345.0,739.0,490837.0,452.0,236.0,1.92,2022,Antrim,6,0
,1083.0,2079.0,1350.0,729.0,490816.0,453.0,236.0,1.92,2022,Antrim,6,0
,1113.0,2163.0,1390.0,773.0,495556.0,445.0,229.0,1.94,2022,Antrim,6,0
,1144.0,2236.0,1433.0,803.0,492146.0,430.0,220.0,1.95,2022,Antrim,6,0
,1072.0,2055.0,1336.0,719.0,475900.0,444.0,232.0,1.92,2022,Antrim,6,0
,1078.0,2087.0,1343.0,744.0,482008.0,447.0,231.0,1.94,2022,Antrim,6,0
,1090.0,2096.0,1350.0,746.0,489873.0,449.0,234.0,1.92,2022,Antrim,6,0
,1094.0,2108.0,1355.0,753.0,496003.0,453.0,235.0,1.93,2022,Antrim,6,0
,1075.0,2057.0,1335.0,722.0,480834.0,447.0,234.0,1.91,2022,Antrim,6,0
,1125.0,1951.0,1370.0,581.0,469457.0,417.0,241.0,1.73,2022,Arenac,7,0
,1145.0,2018.0,1406.0,612.0,473509.0,414.0,235.0,1.76,2022,Arenac,7,0
,1148.0,2027.0,1412.0,615.0,486141.0,423.0,240.0,1.77,2022,Arenac,7,0
,1175.0,2115.0,1452.0,663.0,488269.0,416.0,231.0,1.8,2022,Arenac,7,0
,1199.0,2198.0,1491.0,707.0,513311.0,428.0,234.0,1.83,2022,Arenac,7,0
,1213.0,2209.0,1503.0,706.0,511854.0,422.0,232.0,1.82,2022,Arenac,7,0
,1229.0,2233.0,1526.0,707.0,508724.0,414.0,228.0,1.82,2022,Arenac,7,0
,1254.0,2269.0,1547.0,722.0,516541.0,412.0,228.0,1.81,2022,Arenac,7,0
,1207.0,2161.0,1485.0,676.0,513251.0,425.0,238.0,1.79,2022,Arenac,7,0
,1207.0,2144.0,1478.0,666.0,512540.0,425.0,239.0,1.78,2022,Arenac,7,0
,1220.0,2193.0,1506.0,687.0,518384.0,425.0,236.0,1.8,2022,Arenac,7,0
,1215.0,2208.0,1505.0,703.0,523693.0,431.0,237.0,1.82,2022,Arenac,7,0
,1195.0,2144.0,1473.0,670.0,502973.0,421.0,235.0,1.79,2022,Arenac,7,0
,502.0,904.0,580.0,324.0,222064.0,442.0,246.0,1.8,2022,Baraga,8,0
,516.0,962.0,604.0,358.0,227941.0,442.0,237.0,1.86,2022,Baraga,8,0
,522.0,973.0,611.0,362.0,236814.0,454.0,243.0,1.86,2022,Baraga,8,0
,530.0,963.0,615.0,348.0,229033.0,432.0,238.0,1.82,2022,Baraga,8,0
,526.0,953.0,607.0,346.0,236453.0,450.0,248.0,1.81,2022,Baraga,8,0
,542.0,986.0,626.0,360.0,240322.0,443.0,244.0,1.82,2022,Baraga,8,0
,558.0,1015.0,641.0,374.0,244984.0,439.0,241.0,1.82,2022,Baraga,8,0
,582.0,1060.0,669.0,391.0,248029.0,426.0,234.0,1.82,2022,Baraga,8,0
,574.0,1035.0,659.0,376.0,250670.0,437.0,242.0,1.8,2022,Baraga,8,0
,583.0,1062.0,671.0,391.0,254755.0,437.0,240.0,1.82,2022,Baraga,8,0
,581.0,1047.0,670.0,377.0,254429.0,438.0,243.0,1.8,2022,Baraga,8,0
,577.0,1044.0,665.0,379.0,252197.0,437.0,242.0,1.81,2022,Baraga,8,0
,549.0,1000.0,635.0,366.0,241474.0,440.0,241.0,1.82,2022,Baraga,8,0
,2463.0,4744.0,2950.0,1794.0,1118291.0,454.0,236.0,1.93,2022,Barry,9,0
,2501.0,4839.0,3014.0,1825.0,1130391.0,452.0,234.0,1.93,2022,Barry,9,0
,2516.0,4898.0,3050.0,1848.0,1164058.0,463.0,238.0,1.95,2022,Barry,9,0
,2545.0,4992.0,3084.0,1908.0,1165778.0,458.0,234.0,1.96,2022,Barry,9,0
,2575.0,5089.0,3128.0,1961.0,1198152.0,465.0,235.0,1.98,2022,Barry,9,0
,2582.0,5097.0,3136.0,1961.0,1198572.0,464.0,235.0,1.97,2022,Barry,9,0
,2614.0,5144.0,3174.0,1970.0,1191558.0,456.0,232.0,1.97,2022,Barry,9,0
,2696.0,5351.0,3280.0,2071.0,1209444.0,449.0,226.0,1.98,2022,Barry,9,0
,2606.0,5187.0,3164.0,2023.0,1193779.0,458.0,230.0,1.99,2022,Barry,9,0
,2642.0,5259.0,3195.0,2064.0,1218159.0,461.0,232.0,1.99,2022,Barry,9,0
,2638.0,5277.0,3194.0,2083.0,1219791.0,462.0,231.0,2.0,2022,Barry,9,0
,2638.0,5226.0,3183.0,2043.0,1218764.0,462.0,233.0,1.98,2022,Barry,9,0
,2585.0,5092.0,3129.0,1963.0,1185561.0,459.0,233.0,1.97,2022,Barry,9,0
,7662.0,13464.0,8703.0,4761.0,3270519.0,427.0,243.0,1.76,2022,Bay,10,0
,7720.0,13599.0,8811.0,4788.0,3267651.0,423.0,240.0,1.76,2022,Bay,10,0
,7767.0,13711.0,8892.0,4819.0,3329950.0,429.0,243.0,1.77,2022,Bay,10,0
,7922.0,14026.0,9090.0,4936.0,3325972.0,420.0,237.0,1.77,2022,Bay,10,0
,8019.0,14226.0,9216.0,5010.0,3418113.0,426.0,240.0,1.77,2022,Bay,10,0
,8026.0,14249.0,9232.0,5017.0,3395944.0,423.0,238.0,1.78,2022,Bay,10,0
,8230.0,14608.0,9458.0,5150.0,3432501.0,417.0,235.0,1.77,2022,Bay,10,0
,8424.0,14982.0,9690.0,5292.0,3465315.0,411.0,231.0,1.78,2022,Bay,10,0
,8013.0,14216.0,9200.0,5016.0,3421342.0,427.0,241.0,1.77,2022,Bay,10,0
,8063.0,14312.0,9257.0,5055.0,3445766.0,427.0,241.0,1.78,2022,Bay,10,0
,8127.0,14409.0,9316.0,5093.0,3464435.0,426.0,240.0,1.77,2022,Bay,10,0
,8141.0,14376.0,9321.0,5055.0,3483090.0,428.0,242.0,1.77,2022,Bay,10,0
,8010.0,14182.0,9182.0,4999.0,3393383.0,424.0,239.0,1.77,2022,Bay,10,0
,721.0,1361.0,903.0,458.0,317576.0,440.0,233.0,1.89,2022,Benzie,11,0
,727.0,1378.0,912.0,466.0,315400.0,434.0,229.0,1.9,2022,Benzie,11,0
,717.0,1352.0,898.0,454.0,317608.0,443.0,235.0,1.89,2022,Benzie,11,0
,723.0,1345.0,900.0,445.0,316805.0,438.0,236.0,1.86,2022,Benzie,11,0
,744.0,1366.0,918.0,448.0,318882.0,429.0,233.0,1.84,2022,Benzie,11,0
,762.0,1391.0,941.0,450.0,322255.0,423.0,232.0,1.83,2022,Benzie,11,0
,775.0,1422.0,953.0,469.0,325244.0,420.0,229.0,1.83,2022,Benzie,11,0
,797.0,1468.0,983.0,485.0,329959.0,414.0,225.0,1.84,2022,Benzie,11,0
,759.0,1393.0,940.0,453.0,328973.0,433.0,236.0,1.84,2022,Benzie,11,0
,767.0,1392.0,944.0,448.0,332724.0,434.0,239.0,1.81,2022,Benzie,11,0
,772.0,1391.0,942.0,449.0,326678.0,423.0,235.0,1.8,2022,Benzie,11,0
,751.0,1342.0,914.0,428.0,327977.0,437.0,244.0,1.79,2022,Benzie,11,0
,751.0,1383.0,929.0,454.0,323340.0,431.0,234.0,1.84,2022,Benzie,11,0
,11017.0,20776.0,11964.0,8812.0,5000920.0,454.0,241.0,1.89,2022,Berrien,12,0
,10932.0,20633.0,11918.0,8715.0,4934327.0,451.0,239.0,1.89,2022,Berrien,12,0
,10967.0,20738.0,11954.0,8784.0,5004168.0,456.0,241.0,1.89,2022,Berrien,12,0
,11165.0,21244.0,12209.0,9035.0,5025281.0,450.0,237.0,1.9,2022,Berrien,12,0
,11163.0,21238.0,12204.0,9034.0,5094101.0,456.0,240.0,1.9,2022,Berrien,12,0
,11135.0,21096.0,12155.0,8941.0,5040223.0,453.0,239.0,1.89,2022,Berrien,12,0
,11279.0,21379.0,12288.0,9091.0,5006125.0,444.0,234.0,1.9,2022,Berrien,12,0
,11584.0,21973.0,12630.0,9343.0,5018061.0,433.0,228.0,1.9,2022,Berrien,12,0
,11140.0,21121.0,12121.0,9000.0,4968391.0,446.0,235.0,1.9,2022,Berrien,12,0
,11194.0,21117.0,12144.0,8973.0,5034011.0,450.0,238.0,1.89,2022,Berrien,12,0
,11231.0,21115.0,12159.0,8956.0,5023107.0,447.0,238.0,1.88,2022,Berrien,12,0
,11204.0,21002.0,12137.0,8865.0,5004481.0,447.0,238.0,1.87,2022,Berrien,12,0
,11168.0,21119.0,12157.0,8962.0,5012766.0,449.0,237.0,1.89,2022,Berrien,12,0
,2401.0,4946.0,2898.0,2048.0,1148062.0,478.0,232.0,2.06,2022,Branch,13,0
,2413.0,4980.0,2916.0,2064.0,1148845.0,476.0,231.0,2.06,2022,Branch,13,0
,2431.0,5015.0,2924.0,2091.0,1176966.0,484.0,235.0,2.06,2022,Branch,13,0
,2448.0,5041.0,2961.0,2080.0,1169217.0,478.0,232.0,2.06,2022,Branch,13,0
,2454.0,5072.0,2968.0,2104.0,1188041.0,484.0,234.0,2.07,2022,Branch,13,0
,2482.0,5134.0,3001.0,2133.0,1190698.0,480.0,232.0,2.07,2022,Branch,13,0
,2518.0,5198.0,3033.0,2165.0,1184569.0,470.0,228.0,2.06,2022,Branch,13,0
,2596.0,5369.0,3118.0,2251.0,1189552.0,458.0,222.0,2.07,2022,Branch,13,0
,2525.0,5214.0,3022.0,2192.0,1195666.0,474.0,229.0,2.06,2022,Branch,13,0
,2561.0,5256.0,3070.0,2186.0,1213603.0,474.0,231.0,2.05,2022,Branch,13,0
,2605.0,5324.0,3115.0,2209.0,1235850.0,474.0,232.0,2.04,2022,Branch,13,0
,2595.0,5269.0,3100.0,2169.0,1240218.0,478.0,235.0,2.03,2022,Branch,13,0
,2502.0,5152.0,3011.0,2141.0,1190107.0,476.0,231.0,2.06,2022,Branch,13,0
,11659.0,21973.0,13200.0,8773.0,5306813.0,455.0,242.0,1.88,2022,Calhoun,14,0
,11700.0,22094.0,13246.0,8848.0,5262748.0,450.0,238.0,1.89,2022,Calhoun,14,0
,11791.0,22286.0,13365.0,8921.0,5378226.0,456.0,241.0,1.89,2022,Calhoun,14,0
,11957.0,22686.0,13565.0,9121.0,5351141.0,448.0,236.0,1.9,2022,Calhoun,14,0
,12095.0,23069.0,13752.0,9317.0,5505450.0,455.0,239.0,1.91,2022,Calhoun,14,0
,12156.0,23166.0,13803.0,9363.0,5508867.0,453.0,238.0,1.91,2022,Calhoun,14,0
,12412.0,23561.0,14101.0,9460.0,5513965.0,444.0,234.0,1.9,2022,Calhoun,14,0
,12778.0,24379.0,14530.0,9849.0,5549759.0,434.0,228.0,1.91,2022,Calhoun,14,0
,12309.0,23498.0,13997.0,9501.0,5514078.0,448.0,235.0,1.91,2022,Calhoun,14,0
,12453.0,23799.0,14178.0,9621.0,5643905.0,453.0,237.0,1.91,2022,Calhoun,14,0
,12482.0,23761.0,14194.0,9567.0,5635114.0,451.0,237.0,1.9,2022,Calhoun,14,0
,12406.0,23514.0,14090.0,9424.0,5592461.0,451.0,238.0,1.9,2022,Calhoun,14,0
,12183.0,23149.0,13835.0,9314.0,5480211.0,450.0,237.0,1.9,2022,Calhoun,14,0
,3029.0,5785.0,3495.0,2290.0,1395895.0,461.0,241.0,1.91,2022,Cass,15,0
,3042.0,5800.0,3504.0,2296.0,1378407.0,453.0,238.0,1.91,2022,Cass,15,0
,3050.0,5826.0,3518.0,2308.0,1415314.0,464.0,243.0,1.91,2022,Cass,15,0
,3082.0,5889.0,3557.0,2332.0,1403148.0,455.0,238.0,1.91,2022,Cass,15,0
,3110.0,5999.0,3608.0,2391.0,1437338.0,462.0,240.0,1.93,2022,Cass,15,0
,3087.0,5931.0,3584.0,2347.0,1422603.0,461.0,240.0,1.92,2022,Cass,15,0
,3149.0,6040.0,3645.0,2395.0,1408669.0,447.0,233.0,1.92,2022,Cass,15,0
,3256.0,6272.0,3765.0,2507.0,1412492.0,434.0,225.0,1.93,2022,Cass,15,0
,3108.0,5937.0,3580.0,2357.0,1409010.0,453.0,237.0,1.91,2022,Cass,15,0
,3141.0,5975.0,3622.0,2353.0,1417192.0,451.0,237.0,1.9,2022,Cass,15,0
,3194.0,6042.0,3671.0,2371.0,1426012.0,446.0,236.0,1.89,2022,Cass,15,0
,3211.0,6034.0,3684.0,2350.0,1430174.0,445.0,237.0,1.88,2022,Cass,15,0
,3122.0,5961.0,3603.0,2358.0,1413021.0,453.0,237.0,1.91,2022,Cass,15,0
,920.0,1666.0,1084.0,582.0,402996.0,438.0,242.0,1.81,2022,Charlevoix,16,0
,934.0,1679.0,1098.0,581.0,398210.0,426.0,237.0,1.8,2022,Charlevoix,16,0
,930.0,1689.0,1097.0,592.0,401949.0,432.0,238.0,1.82,2022,Charlevoix,16,0
,966.0,1774.0,1146.0,628.0,418106.0,433.0,236.0,1.84,2022,Charlevoix,16,0
,974.0,1788.0,1161.0,627.0,428185.0,440.0,239.0,1.84,2022,Charlevoix,16,0
,959.0,1759.0,1129.0,630.0,415881.0,434.0,236.0,1.83,2022,Charlevoix,16,0
,982.0,1794.0,1149.0,645.0,422898.0,431.0,236.0,1.83,2022,Charlevoix,16,0
,1008.0,1829.0,1177.0,652.0,416149.0,413.0,228.0,1.81,2022,Charlevoix,16,0
,965.0,1755.0,1122.0,633.0,412771.0,428.0,235.0,1.82,2022,Charlevoix,16,0
,947.0,1718.0,1103.0,615.0,404665.0,427.0,236.0,1.81,2022,Charlevoix,16,0
,944.0,1696.0,1094.0,602.0,400821.0,425.0,236.0,1.8,2022,Charlevoix,16,0
,946.0,1700.0,1098.0,602.0,403356.0,426.0,237.0,1.8,2022,Charlevoix,16,0
,956.0,1737.0,1122.0,616.0,410499.0,429.0,236.0,1.82,2022,Charlevoix,16,0
,1580.0,2812.0,1913.0,899.0,676303.0,428.0,241.0,1.78,2022,Cheboygan,17,0
,1581.0,2822.0,1928.0,894.0,677080.0,428.0,240.0,1.78,2022,Cheboygan,17,0
,1633.0,2964.0,2006.0,958.0,712890.0,437.0,241.0,1.82,2022,Cheboygan,17,0
,1687.0,3106.0,2085.0,1021.0,734067.0,435.0,236.0,1.84,2022,Cheboygan,17,0
,1711.0,3177.0,2123.0,1054.0,756648.0,442.0,238.0,1.86,2022,Cheboygan,17,0
,1745.0,3270.0,2165.0,1105.0,768218.0,440.0,235.0,1.87,2022,Cheboygan,17,0
,1775.0,3353.0,2200.0,1153.0,784773.0,442.0,234.0,1.89,2022,Cheboygan,17,0
,1807.0,3393.0,2233.0,1160.0,774348.0,429.0,228.0,1.88,2022,Cheboygan,17,0
