year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,11875.0,21828.0,13745.0,8083.0,3831676.0,323.0,176.0,1.84,St. Clair,78,0
2025,November '24,11923.0,22000.0,13828.0,8172.0,3854832.0,323.0,175.0,1.85,St. Clair,78,0
2025,December '24,12050.0,22214.0,14015.0,8199.0,3918911.0,325.0,176.0,1.84,St. Clair,78,0
2025,January '25,12155.0,22472.0,14176.0,8296.0,3914194.0,322.0,174.0,1.85,St. Clair,78,0
2025,February '25,12272.0,22611.0,14310.0,8301.0,3991618.0,325.0,177.0,1.84,St. Clair,78,0
2025,March '25,12341.0,22734.0,14405.0,8329.0,3964776.0,321.0,174.0,1.84,St. Clair,78,0
2025,April '25,12332.0,22730.0,14391.0,8339.0,3995409.0,324.0,176.0,1.84,St. Clair,78,0
2025,May '25,12319.0,22674.0,14370.0,8304.0,3940004.0,320.0,174.0,1.84,St. Clair,78,0
2025,June '25,12309.0,22709.0,14363.0,8346.0,3994195.0,324.0,176.0,1.84,St. Clair,78,0
2025,July '25,12315.0,22639.0,14331.0,8308.0,4008354.0,325.0,177.0,1.84,St. Clair,78,0
2025,August '25,12341.0,22643.0,14327.0,8316.0,4020703.0,326.0,178.0,1.83,St. Clair,78,0
2025,September '25,12295.0,22490.0,14234.0,8256.0,3988665.0,324.0,177.0,1.83,St. Clair,78,0
2025,October '24,11875.0,21828.0,13745.0,8083.0,3831676.0,323.0,176.0,1.84,St. Clair,78,1
2025,November '24,11923.0,22000.0,13828.0,8172.0,3854832.0,323.0,175.0,1.85,St. Clair,78,1
2025,December '24,12050.0,22214.0,14015.0,8199.0,3918911.0,325.0,176.0,1.84,St. Clair,78,1
2025,January '25,12155.0,22472.0,14176.0,8296.0,3914194.0,322.0,174.0,1.85,St. Clair,78,1
2025,February '25,12272.0,22611.0,14310.0,8301.0,3991618.0,325.0,177.0,1.84,St. Clair,78,1
2025,March '25,12341.0,22734.0,14405.0,8329.0,3964776.0,321.0,174.0,1.84,St. Clair,78,1
2025,April '25,12332.0,22730.0,14391.0,8339.0,3995409.0,324.0,176.0,1.84,St. Clair,78,1
2025,May '25,12319.0,22674.0,14370.0,8304.0,3940004.0,320.0,174.0,1.84,St. Clair,78,1
2025,June '25,12309.0,22709.0,14363.0,8346.0,3994195.0,324.0,176.0,1.84,St. Clair,78,1
2025,July '25,12315.0,22639.0,14331.0,8308.0,4008354.0,325.0,177.0,1.84,St. Clair,78,1
2025,August '25,12341.0,22643.0,14327.0,8316.0,4020703.0,326.0,178.0,1.83,St. Clair,78,1
2025,September '25,12295.0,22490.0,14234.0,8256.0,3988665.0,324.0,177.0,1.83,St. Clair,78,1
