year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2024,October '23,1030.0,1899.0,1237.0,662.0,325417.0,316.0,171.0,1.84,Iron,37,0
2024,November '23,1013.0,1867.0,1221.0,646.0,320913.0,317.0,172.0,1.84,Iron,37,0
2024,December '23,1015.0,1863.0,1219.0,644.0,316909.0,312.0,170.0,1.84,Iron,37,0
2024,January '24,1010.0,1827.0,1205.0,622.0,305992.0,303.0,167.0,1.81,Iron,37,0
2024,February '24,1011.0,1830.0,1205.0,625.0,303425.0,300.0,166.0,1.81,Iron,37,0
2024,March '24,1028.0,1866.0,1229.0,637.0,304451.0,296.0,163.0,1.82,Iron,37,0
2024,April '24,1028.0,1854.0,1226.0,628.0,304163.0,296.0,164.0,1.8,Iron,37,0
2024,May '24,1011.0,1815.0,1207.0,608.0,297713.0,294.0,164.0,1.8,Iron,37,0
2024,June '24,1009.0,1820.0,1206.0,614.0,301265.0,299.0,166.0,1.8,Iron,37,0
2024,July '24,1002.0,1797.0,1194.0,603.0,303286.0,303.0,169.0,1.79,Iron,37,0
2024,August '24,1000.0,1799.0,1190.0,609.0,300689.0,301.0,167.0,1.8,Iron,37,0
2024,September '24,1006.0,1812.0,1202.0,610.0,301812.0,300.0,167.0,1.8,Iron,37,0
2024,October '23,1030.0,1899.0,1237.0,662.0,325417.0,316.0,171.0,1.84,Iron,37,1
2024,November '23,1013.0,1867.0,1221.0,646.0,320913.0,317.0,172.0,1.84,Iron,37,1
2024,December '23,1015.0,1863.0,1219.0,644.0,316909.0,312.0,170.0,1.84,Iron,37,1
2024,January '24,1010.0,1827.0,1205.0,622.0,305992.0,303.0,167.0,1.81,Iron,37,1
2024,February '24,1011.0,1830.0,1205.0,625.0,303425.0,300.0,166.0,1.81,Iron,37,1
2024,March '24,1028.0,1866.0,1229.0,637.0,304451.0,296.0,163.0,1.82,Iron,37,1
2024,April '24,1028.0,1854.0,1226.0,628.0,304163.0,296.0,164.0,1.8,Iron,37,1
2024,May '24,1011.0,1815.0,1207.0,608.0,297713.0,294.0,164.0,1.8,Iron,37,1
2024,June '24,1009.0,1820.0,1206.0,614.0,301265.0,299.0,166.0,1.8,Iron,37,1
2024,July '24,1002.0,1797.0,1194.0,603.0,303286.0,303.0,169.0,1.79,Iron,37,1
2024,August '24,1000.0,1799.0,1190.0,609.0,300689.0,301.0,167.0,1.8,Iron,37,1
2024,September '24,1006.0,1812.0,1202.0,610.0,301812.0,300.0,167.0,1.8,Iron,37,1
