Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1435.0,2515.0,1739.0,776.0,575128.0,401.0,229.0,1.75,2021,Lake,44,0
,1451.0,2585.0,1770.0,815.0,584431.0,403.0,226.0,1.78,2021,Lake,44,0
,1449.0,2530.0,1755.0,774.0,523488.0,362.0,207.0,1.75,2021,Lake,44,0
,3765.0,7029.0,4326.0,2703.0,1242943.0,330.0,177.0,1.87,2021,Lapeer,45,0
,3823.0,7185.0,4410.0,2775.0,1270047.0,332.0,177.0,1.88,2021,Lapeer,45,0
,3898.0,7360.0,4509.0,2851.0,1289480.0,331.0,175.0,1.89,2021,Lapeer,45,0
,3934.0,7452.0,4573.0,2879.0,1511954.0,384.0,203.0,1.89,2021,Lapeer,45,0
,3972.0,7559.0,4637.0,2922.0,1539334.0,388.0,204.0,1.9,2021,Lapeer,45,0
,3947.0,7490.0,4599.0,2891.0,1533258.0,388.0,205.0,1.9,2021,Lapeer,45,0
,3847.0,7305.0,4497.0,2808.0,1490302.0,387.0,204.0,1.9,2021,Lapeer,45,0
,3806.0,7209.0,4442.0,2767.0,1602557.0,421.0,222.0,1.89,2021,Lapeer,45,0
,3759.0,7129.0,4389.0,2740.0,1409753.0,375.0,198.0,1.9,2021,Lapeer,45,0
,3727.0,7074.0,4361.0,2713.0,1565776.0,420.0,221.0,1.9,2021,Lapeer,45,0
,3748.0,7136.0,4394.0,2742.0,1577851.0,421.0,221.0,1.9,2021,Lapeer,45,0
,3773.0,7143.0,4432.0,2711.0,1598423.0,424.0,224.0,1.89,2021,Lapeer,45,0
,3833.0,7256.0,4464.0,2792.0,1469307.0,383.0,203.0,1.89,2021,Lapeer,45,0
,394.0,734.0,442.0,292.0,130144.0,330.0,177.0,1.86,2021,Leelanau,46,0
,400.0,731.0,444.0,287.0,131702.0,329.0,180.0,1.83,2021,Leelanau,46,0
,410.0,767.0,462.0,305.0,133754.0,326.0,174.0,1.87,2021,Leelanau,46,0
,424.0,794.0,483.0,311.0,162475.0,383.0,205.0,1.87,2021,Leelanau,46,0
,433.0,806.0,496.0,310.0,166469.0,384.0,207.0,1.86,2021,Leelanau,46,0
,422.0,780.0,480.0,300.0,159393.0,378.0,204.0,1.85,2021,Leelanau,46,0
,391.0,714.0,442.0,272.0,148059.0,379.0,207.0,1.83,2021,Leelanau,46,0
,378.0,686.0,425.0,261.0,160276.0,424.0,234.0,1.81,2021,Leelanau,46,0
,374.0,681.0,418.0,263.0,136175.0,364.0,200.0,1.82,2021,Leelanau,46,0
,376.0,686.0,417.0,269.0,151931.0,404.0,221.0,1.82,2021,Leelanau,46,0
,365.0,657.0,408.0,249.0,148682.0,407.0,226.0,1.8,2021,Leelanau,46,0
,373.0,687.0,418.0,269.0,153669.0,412.0,224.0,1.84,2021,Leelanau,46,0
,395.0,727.0,445.0,282.0,148561.0,377.0,205.0,1.84,2021,Leelanau,46,0
,5265.0,9891.0,5959.0,3932.0,1740145.0,331.0,176.0,1.88,2021,Lenawee,47,0
,5290.0,10041.0,6008.0,4033.0,1769036.0,334.0,176.0,1.9,2021,Lenawee,47,0
,5305.0,10079.0,6029.0,4050.0,1764531.0,333.0,175.0,1.9,2021,Lenawee,47,0
,5281.0,10026.0,6013.0,4013.0,2043253.0,387.0,204.0,1.9,2021,Lenawee,47,0
,5316.0,10128.0,6068.0,4060.0,2065472.0,389.0,204.0,1.91,2021,Lenawee,47,0
,5289.0,10089.0,6052.0,4037.0,2049801.0,388.0,203.0,1.91,2021,Lenawee,47,0
,5130.0,9749.0,5866.0,3883.0,1981871.0,386.0,203.0,1.9,2021,Lenawee,47,0
,5081.0,9670.0,5815.0,3855.0,2163086.0,426.0,224.0,1.9,2021,Lenawee,47,0
,5087.0,9711.0,5838.0,3873.0,1943752.0,382.0,200.0,1.91,2021,Lenawee,47,0
,5041.0,9623.0,5759.0,3864.0,2142508.0,425.0,223.0,1.91,2021,Lenawee,47,0
,5022.0,9576.0,5748.0,3828.0,2096976.0,418.0,219.0,1.91,2021,Lenawee,47,0
,5089.0,9815.0,5852.0,3963.0,2167858.0,426.0,221.0,1.93,2021,Lenawee,47,0
,5183.0,9867.0,5917.0,3949.0,1994024.0,385.0,202.0,1.9,2021,Lenawee,47,0
,4176.0,7280.0,4644.0,2636.0,1295354.0,310.0,178.0,1.74,2021,Livingston,48,0
,4207.0,7356.0,4678.0,2678.0,1324044.0,315.0,180.0,1.75,2021,Livingston,48,0
,4294.0,7590.0,4799.0,2791.0,1337434.0,311.0,176.0,1.77,2021,Livingston,48,0
,4300.0,7640.0,4808.0,2832.0,1557630.0,362.0,204.0,1.78,2021,Livingston,48,0
,4353.0,7784.0,4881.0,2903.0,1609021.0,370.0,207.0,1.79,2021,Livingston,48,0
,4277.0,7635.0,4813.0,2822.0,1573212.0,368.0,206.0,1.79,2021,Livingston,48,0
,4072.0,7170.0,4582.0,2588.0,1477072.0,363.0,206.0,1.76,2021,Livingston,48,0
,4050.0,7147.0,4562.0,2585.0,1615111.0,399.0,226.0,1.76,2021,Livingston,48,0
,4042.0,7107.0,4541.0,2566.0,1460020.0,361.0,205.0,1.76,2021,Livingston,48,0
,4002.0,7079.0,4499.0,2580.0,1599279.0,400.0,226.0,1.77,2021,Livingston,48,0
,4038.0,7127.0,4548.0,2579.0,1611526.0,399.0,226.0,1.76,2021,Livingston,48,0
,4051.0,7202.0,4565.0,2637.0,1637722.0,404.0,227.0,1.78,2021,Livingston,48,0
,4155.0,7343.0,4660.0,2683.0,1508119.0,363.0,206.0,1.77,2021,Livingston,48,0
,423.0,756.0,499.0,257.0,136032.0,322.0,180.0,1.79,2021,Luce,49,0
,422.0,758.0,498.0,260.0,135843.0,322.0,179.0,1.8,2021,Luce,49,0
,424.0,766.0,497.0,269.0,136893.0,323.0,179.0,1.81,2021,Luce,49,0
,430.0,783.0,505.0,278.0,160084.0,372.0,204.0,1.82,2021,Luce,49,0
,437.0,820.0,524.0,296.0,168878.0,386.0,206.0,1.88,2021,Luce,49,0
,437.0,811.0,523.0,288.0,168057.0,385.0,207.0,1.86,2021,Luce,49,0
,419.0,771.0,498.0,273.0,162652.0,388.0,211.0,1.84,2021,Luce,49,0
,410.0,751.0,487.0,264.0,169027.0,412.0,225.0,1.83,2021,Luce,49,0
,421.0,782.0,503.0,279.0,151430.0,360.0,194.0,1.86,2021,Luce,49,0
,420.0,787.0,506.0,281.0,174398.0,415.0,222.0,1.87,2021,Luce,49,0
,413.0,768.0,499.0,269.0,170460.0,413.0,222.0,1.86,2021,Luce,49,0
,422.0,799.0,512.0,287.0,175068.0,415.0,219.0,1.89,2021,Luce,49,0
,423.0,779.0,504.0,275.0,159069.0,376.0,204.0,1.84,2021,Luce,49,0
,437.0,725.0,500.0,225.0,126146.0,289.0,174.0,1.66,2021,Mackinac,50,0
,445.0,749.0,521.0,228.0,134642.0,303.0,180.0,1.68,2021,Mackinac,50,0
,468.0,832.0,559.0,273.0,143494.0,307.0,172.0,1.78,2021,Mackinac,50,0
,479.0,853.0,573.0,280.0,174980.0,365.0,205.0,1.78,2021,Mackinac,50,0
,499.0,906.0,602.0,304.0,184684.0,370.0,204.0,1.82,2021,Mackinac,50,0
,477.0,864.0,579.0,285.0,177274.0,372.0,205.0,1.81,2021,Mackinac,50,0
,466.0,833.0,557.0,276.0,171975.0,369.0,206.0,1.79,2021,Mackinac,50,0
,456.0,798.0,539.0,259.0,178904.0,392.0,224.0,1.75,2021,Mackinac,50,0
,448.0,779.0,532.0,247.0,154293.0,344.0,198.0,1.74,2021,Mackinac,50,0
,450.0,771.0,532.0,239.0,170977.0,380.0,222.0,1.71,2021,Mackinac,50,0
,449.0,755.0,525.0,230.0,171941.0,383.0,228.0,1.68,2021,Mackinac,50,0
,459.0,783.0,543.0,240.0,178685.0,389.0,228.0,1.71,2021,Mackinac,50,0
,461.0,804.0,547.0,257.0,164000.0,355.0,204.0,1.74,2021,Mackinac,50,0
,54056.0,99106.0,62456.0,36650.0,17511343.0,324.0,177.0,1.83,2021,Macomb,51,0
,54702.0,101027.0,63317.0,37710.0,17933139.0,328.0,178.0,1.85,2021,Macomb,51,0
,55721.0,103336.0,64584.0,38752.0,18127143.0,325.0,175.0,1.85,2021,Macomb,51,0
,56022.0,104150.0,64981.0,39169.0,21346272.0,381.0,205.0,1.86,2021,Macomb,51,0
,56844.0,105902.0,66039.0,39863.0,21722760.0,382.0,205.0,1.86,2021,Macomb,51,0
,56336.0,104917.0,65448.0,39469.0,21506576.0,382.0,205.0,1.86,2021,Macomb,51,0
,54066.0,100951.0,62929.0,38022.0,20665324.0,382.0,205.0,1.87,2021,Macomb,51,0
,53508.0,100033.0,62287.0,37746.0,22606986.0,422.0,226.0,1.87,2021,Macomb,51,0
,53529.0,100037.0,62252.0,37785.0,20662557.0,386.0,207.0,1.87,2021,Macomb,51,0
,53521.0,100084.0,62244.0,37840.0,22473983.0,420.0,225.0,1.87,2021,Macomb,51,0
,53416.0,99697.0,62137.0,37560.0,22418274.0,420.0,225.0,1.87,2021,Macomb,51,0
,53419.0,100106.0,62249.0,37857.0,22592998.0,423.0,226.0,1.87,2021,Macomb,51,0
,54595.0,101612.0,63410.0,38202.0,20797280.0,381.0,205.0,1.86,2021,Macomb,51,0
,1539.0,2665.0,1803.0,862.0,482373.0,313.0,181.0,1.73,2021,Manistee,52,0
,1585.0,2764.0,1866.0,898.0,497963.0,314.0,180.0,1.74,2021,Manistee,52,0
,1634.0,2900.0,1931.0,969.0,509313.0,312.0,176.0,1.77,2021,Manistee,52,0
,1653.0,2945.0,1967.0,978.0,610554.0,369.0,207.0,1.78,2021,Manistee,52,0
,1695.0,3029.0,2020.0,1009.0,627141.0,370.0,207.0,1.79,2021,Manistee,52,0
,1672.0,2977.0,1987.0,990.0,624475.0,373.0,210.0,1.78,2021,Manistee,52,0
,1638.0,2947.0,1951.0,996.0,612415.0,374.0,208.0,1.8,2021,Manistee,52,0
,1605.0,2849.0,1899.0,950.0,639739.0,399.0,225.0,1.78,2021,Manistee,52,0
,1590.0,2834.0,1883.0,951.0,552095.0,347.0,195.0,1.78,2021,Manistee,52,0
,1592.0,2846.0,1881.0,965.0,636524.0,400.0,224.0,1.79,2021,Manistee,52,0
,1578.0,2806.0,1860.0,946.0,628122.0,398.0,224.0,1.78,2021,Manistee,52,0
,1589.0,2812.0,1879.0,933.0,633382.0,399.0,225.0,1.77,2021,Manistee,52,0
,1614.0,2865.0,1911.0,954.0,587841.0,364.0,205.0,1.77,2021,Manistee,52,0
,3117.0,5230.0,3538.0,1692.0,938450.0,301.0,179.0,1.68,2021,Marquette,53,0
,3095.0,5253.0,3526.0,1727.0,943647.0,305.0,180.0,1.7,2021,Marquette,53,0
,3111.0,5322.0,3564.0,1758.0,936620.0,301.0,176.0,1.71,2021,Marquette,53,0
,3116.0,5316.0,3567.0,1749.0,1107219.0,355.0,208.0,1.71,2021,Marquette,53,0
,3152.0,5393.0,3606.0,1787.0,1126921.0,358.0,209.0,1.71,2021,Marquette,53,0
,3133.0,5361.0,3599.0,1762.0,1117541.0,357.0,208.0,1.71,2021,Marquette,53,0
,3045.0,5217.0,3513.0,1704.0,1089323.0,358.0,209.0,1.71,2021,Marquette,53,0
,3038.0,5228.0,3514.0,1714.0,1178940.0,388.0,226.0,1.72,2021,Marquette,53,0
,3017.0,5197.0,3489.0,1708.0,1043119.0,346.0,201.0,1.72,2021,Marquette,53,0
,3005.0,5180.0,3480.0,1700.0,1154798.0,384.0,223.0,1.72,2021,Marquette,53,0
,3009.0,5180.0,3489.0,1691.0,1157698.0,385.0,223.0,1.72,2021,Marquette,53,0
,3015.0,5198.0,3503.0,1695.0,1176136.0,390.0,226.0,1.72,2021,Marquette,53,0
,3071.0,5256.0,3532.0,1724.0,1080868.0,352.0,206.0,1.71,2021,Marquette,53,0
,1935.0,3589.0,2299.0,1290.0,625412.0,323.0,174.0,1.85,2021,Mason,54,0
,1981.0,3731.0,2356.0,1375.0,656435.0,331.0,176.0,1.88,2021,Mason,54,0
,2037.0,3915.0,2452.0,1463.0,688300.0,338.0,176.0,1.92,2021,Mason,54,0
,2016.0,3857.0,2421.0,1436.0,797317.0,395.0,207.0,1.91,2021,Mason,54,0
,2029.0,3884.0,2432.0,1452.0,800601.0,395.0,206.0,1.91,2021,Mason,54,0
,2025.0,3896.0,2430.0,1466.0,790737.0,390.0,203.0,1.92,2021,Mason,54,0
,1958.0,3727.0,2350.0,1377.0,761046.0,389.0,204.0,1.9,2021,Mason,54,0
,1957.0,3744.0,2351.0,1393.0,823670.0,421.0,220.0,1.91,2021,Mason,54,0
,1945.0,3726.0,2335.0,1391.0,723779.0,372.0,194.0,1.92,2021,Mason,54,0
,1938.0,3740.0,2335.0,1405.0,819899.0,423.0,219.0,1.93,2021,Mason,54,0
,1942.0,3692.0,2318.0,1374.0,816234.0,420.0,221.0,1.9,2021,Mason,54,0
,1938.0,3705.0,2319.0,1386.0,814139.0,420.0,220.0,1.91,2021,Mason,54,0
,1975.0,3767.0,2367.0,1401.0,759797.0,385.0,202.0,1.91,2021,Mason,54,0
,2466.0,4541.0,2905.0,1636.0,806954.0,327.0,178.0,1.84,2021,Mecosta,55,0
,2471.0,4572.0,2912.0,1660.0,822430.0,333.0,180.0,1.85,2021,Mecosta,55,0
,2509.0,4666.0,2976.0,1690.0,820617.0,327.0,176.0,1.86,2021,Mecosta,55,0
,2520.0,4707.0,2998.0,1709.0,956969.0,380.0,203.0,1.87,2021,Mecosta,55,0
,2541.0,4740.0,3028.0,1712.0,977693.0,385.0,206.0,1.87,2021,Mecosta,55,0
,2525.0,4687.0,3000.0,1687.0,971112.0,385.0,207.0,1.86,2021,Mecosta,55,0
,2489.0,4575.0,2949.0,1626.0,946631.0,380.0,207.0,1.84,2021,Mecosta,55,0
,2478.0,4553.0,2918.0,1635.0,1034101.0,417.0,227.0,1.84,2021,Mecosta,55,0
,2453.0,4465.0,2875.0,1590.0,893562.0,364.0,200.0,1.82,2021,Mecosta,55,0
,2465.0,4488.0,2898.0,1590.0,990305.0,402.0,221.0,1.82,2021,Mecosta,55,0
,2463.0,4475.0,2896.0,1579.0,1001279.0,407.0,224.0,1.82,2021,Mecosta,55,0
,2525.0,4553.0,2944.0,1609.0,1021572.0,405.0,224.0,1.8,2021,Mecosta,55,0
,2492.0,4585.0,2942.0,1644.0,936935.0,376.0,204.0,1.84,2021,Mecosta,55,0
,1229.0,2160.0,1426.0,734.0,384846.0,313.0,178.0,1.76,2021,Menominee,56,0
,1235.0,2220.0,1439.0,781.0,394034.0,319.0,177.0,1.8,2021,Menominee,56,0
,1235.0,2217.0,1434.0,783.0,396240.0,321.0,179.0,1.8,2021,Menominee,56,0
,1238.0,2210.0,1437.0,773.0,461365.0,373.0,209.0,1.79,2021,Menominee,56,0
,1256.0,2241.0,1462.0,779.0,468899.0,373.0,209.0,1.78,2021,Menominee,56,0
,1245.0,2234.0,1452.0,782.0,465989.0,374.0,209.0,1.79,2021,Menominee,56,0
,1215.0,2161.0,1418.0,743.0,446555.0,368.0,207.0,1.78,2021,Menominee,56,0
,1213.0,2159.0,1416.0,743.0,481807.0,397.0,223.0,1.78,2021,Menominee,56,0
,1220.0,2174.0,1413.0,761.0,423845.0,347.0,195.0,1.78,2021,Menominee,56,0
,1225.0,2182.0,1415.0,767.0,480458.0,392.0,220.0,1.78,2021,Menominee,56,0
,1232.0,2205.0,1431.0,774.0,494641.0,401.0,224.0,1.79,2021,Menominee,56,0
,1248.0,2241.0,1450.0,791.0,501045.0,401.0,224.0,1.8,2021,Menominee,56,0
,1233.0,2200.0,1433.0,768.0,449977.0,365.0,204.0,1.79,2021,Menominee,56,0
,4118.0,7343.0,4771.0,2572.0,1310695.0,318.0,178.0,1.78,2021,Midland,57,0
,4143.0,7485.0,4831.0,2654.0,1337688.0,323.0,179.0,1.81,2021,Midland,57,0
,4193.0,7663.0,4920.0,2743.0,1351788.0,322.0,176.0,1.83,2021,Midland,57,0
,4199.0,7667.0,4946.0,2721.0,1586401.0,378.0,207.0,1.83,2021,Midland,57,0
,4233.0,7736.0,4987.0,2749.0,1612775.0,381.0,208.0,1.83,2021,Midland,57,0
,4217.0,7722.0,4962.0,2760.0,1605088.0,381.0,208.0,1.83,2021,Midland,57,0
,4147.0,7516.0,4881.0,2635.0,1566081.0,378.0,208.0,1.81,2021,Midland,57,0
,4128.0,7455.0,4849.0,2606.0,1686910.0,409.0,226.0,1.81,2021,Midland,57,0
,4165.0,7540.0,4890.0,2650.0,1481909.0,356.0,197.0,1.81,2021,Midland,57,0
,4176.0,7572.0,4901.0,2671.0,1694759.0,406.0,224.0,1.81,2021,Midland,57,0
,4236.0,7711.0,4960.0,2751.0,1721139.0,406.0,223.0,1.82,2021,Midland,57,0
,4286.0,7789.0,5023.0,2766.0,1746266.0,407.0,224.0,1.82,2021,Midland,57,0
,4187.0,7600.0,4910.0,2690.0,1558458.0,372.0,205.0,1.82,2021,Midland,57,0
,871.0,1724.0,1065.0,659.0,297743.0,342.0,173.0,1.98,2021,Missaukee,58,0
,888.0,1750.0,1083.0,667.0,307227.0,346.0,176.0,1.97,2021,Missaukee,58,0
,909.0,1793.0,1111.0,682.0,312640.0,344.0,174.0,1.97,2021,Missaukee,58,0
,923.0,1816.0,1130.0,686.0,372924.0,404.0,205.0,1.97,2021,Missaukee,58,0
,930.0,1841.0,1146.0,695.0,381808.0,411.0,207.0,1.98,2021,Missaukee,58,0
,922.0,1837.0,1141.0,696.0,376789.0,409.0,205.0,1.99,2021,Missaukee,58,0
,876.0,1732.0,1077.0,655.0,352450.0,402.0,203.0,1.98,2021,Missaukee,58,0
,856.0,1684.0,1042.0,642.0,365660.0,427.0,217.0,1.97,2021,Missaukee,58,0
,855.0,1681.0,1036.0,645.0,313467.0,367.0,186.0,1.97,2021,Missaukee,58,0
,851.0,1686.0,1041.0,645.0,367766.0,432.0,218.0,1.98,2021,Missaukee,58,0
,869.0,1704.0,1055.0,649.0,371154.0,427.0,218.0,1.96,2021,Missaukee,58,0
,876.0,1716.0,1068.0,648.0,380589.0,434.0,222.0,1.96,2021,Missaukee,58,0
,886.0,1747.0,1083.0,664.0,350018.0,395.0,200.0,1.97,2021,Missaukee,58,0
,7522.0,13698.0,8319.0,5379.0,2445945.0,325.0,179.0,1.82,2021,Monroe,59,0
,7596.0,13896.0,8398.0,5498.0,2476540.0,326.0,178.0,1.83,2021,Monroe,59,0
,7704.0,14211.0,8564.0,5647.0,2514236.0,326.0,177.0,1.84,2021,Monroe,59,0
,7714.0,14226.0,8589.0,5637.0,2912609.0,378.0,205.0,1.84,2021,Monroe,59,0
,7789.0,14372.0,8680.0,5692.0,2949372.0,379.0,205.0,1.85,2021,Monroe,59,0
,7746.0,14271.0,8633.0,5638.0,2933599.0,379.0,206.0,1.84,2021,Monroe,59,0
,7500.0,13787.0,8352.0,5435.0,2851300.0,380.0,207.0,1.84,2021,Monroe,59,0
,7425.0,13605.0,8261.0,5344.0,3123512.0,421.0,230.0,1.83,2021,Monroe,59,0
,7457.0,13631.0,8281.0,5350.0,2841144.0,381.0,208.0,1.83,2021,Monroe,59,0
,7428.0,13620.0,8253.0,5367.0,3101180.0,417.0,228.0,1.83,2021,Monroe,59,0
,7413.0,13632.0,8252.0,5380.0,3095472.0,418.0,227.0,1.84,2021,Monroe,59,0
,7529.0,13889.0,8377.0,5512.0,3161692.0,420.0,228.0,1.84,2021,Monroe,59,0
,7569.0,13903.0,8413.0,5490.0,2867217.0,379.0,206.0,1.84,2021,Monroe,59,0
,3993.0,7648.0,4818.0,2830.0,1350827.0,338.0,177.0,1.92,2021,Montcalm,60,0
,4053.0,7856.0,4912.0,2944.0,1386623.0,342.0,177.0,1.94,2021,Montcalm,60,0
,4105.0,7982.0,4996.0,2986.0,1395993.0,340.0,175.0,1.94,2021,Montcalm,60,0
,4142.0,8074.0,5040.0,3034.0,1640326.0,396.0,203.0,1.95,2021,Montcalm,60,0
,4185.0,8229.0,5118.0,3111.0,1680882.0,402.0,204.0,1.97,2021,Montcalm,60,0
,4178.0,8228.0,5113.0,3115.0,1688313.0,404.0,205.0,1.97,2021,Montcalm,60,0
,4049.0,7958.0,4945.0,3013.0,1630507.0,403.0,205.0,1.97,2021,Montcalm,60,0
,4045.0,7911.0,4933.0,2978.0,1749541.0,433.0,221.0,1.96,2021,Montcalm,60,0
,4059.0,7945.0,4949.0,2996.0,1524233.0,376.0,192.0,1.96,2021,Montcalm,60,0
,4085.0,7990.0,4969.0,3021.0,1758772.0,431.0,220.0,1.96,2021,Montcalm,60,0
,4099.0,8063.0,4991.0,3072.0,1761594.0,430.0,218.0,1.97,2021,Montcalm,60,0
,4097.0,8033.0,4997.0,3036.0,1774934.0,433.0,221.0,1.96,2021,Montcalm,60,0
,4091.0,7993.0,4982.0,3011.0,1611879.0,394.0,202.0,1.95,2021,Montcalm,60,0
,695.0,1135.0,826.0,309.0,209864.0,302.0,185.0,1.63,2021,Montmorency,61,0
,710.0,1171.0,847.0,324.0,210677.0,297.0,180.0,1.65,2021,Montmorency,61,0
,723.0,1203.0,867.0,336.0,214386.0,297.0,178.0,1.66,2021,Montmorency,61,0
,729.0,1231.0,881.0,350.0,256352.0,352.0,208.0,1.69,2021,Montmorency,61,0
,743.0,1276.0,905.0,371.0,265230.0,357.0,208.0,1.72,2021,Montmorency,61,0
,738.0,1242.0,889.0,353.0,264844.0,359.0,213.0,1.68,2021,Montmorency,61,0
,718.0,1212.0,867.0,345.0,256197.0,357.0,211.0,1.69,2021,Montmorency,61,0
,715.0,1197.0,864.0,333.0,275260.0,385.0,230.0,1.67,2021,Montmorency,61,0
,713.0,1195.0,862.0,333.0,236044.0,331.0,198.0,1.68,2021,Montmorency,61,0
,708.0,1188.0,861.0,327.0,272678.0,385.0,230.0,1.68,2021,Montmorency,61,0
,714.0,1193.0,864.0,329.0,272502.0,382.0,228.0,1.67,2021,Montmorency,61,0
,715.0,1204.0,870.0,334.0,278353.0,389.0,231.0,1.68,2021,Montmorency,61,0
,718.0,1204.0,867.0,337.0,251032.0,349.0,208.0,1.68,2021,Montmorency,61,0
,16942.0,30251.0,18595.0,11656.0,5382024.0,318.0,178.0,1.79,2021,Muskegon,62,0
,17194.0,31073.0,18928.0,12145.0,5564591.0,324.0,179.0,1.81,2021,Muskegon,62,0
,17321.0,31454.0,19105.0,12349.0,5589093.0,323.0,178.0,1.82,2021,Muskegon,62,0
,17381.0,31661.0,19218.0,12443.0,6526652.0,376.0,206.0,1.82,2021,Muskegon,62,0
,17499.0,31844.0,19345.0,12499.0,6604907.0,377.0,207.0,1.82,2021,Muskegon,62,0
,17384.0,31634.0,19232.0,12402.0,6566781.0,378.0,208.0,1.82,2021,Muskegon,62,0
,16813.0,30633.0,18595.0,12038.0,6369047.0,379.0,208.0,1.82,2021,Muskegon,62,0
,16647.0,30319.0,18389.0,11930.0,6930579.0,416.0,229.0,1.82,2021,Muskegon,62,0
,16867.0,30842.0,18636.0,12206.0,6198518.0,367.0,201.0,1.83,2021,Muskegon,62,0
,16816.0,30689.0,18551.0,12138.0,6948380.0,413.0,226.0,1.82,2021,Muskegon,62,0
,16861.0,30734.0,18593.0,12141.0,6926080.0,411.0,225.0,1.82,2021,Muskegon,62,0
,16939.0,30895.0,18676.0,12219.0,7047198.0,416.0,228.0,1.82,2021,Muskegon,62,0
,17055.0,31002.0,18822.0,12181.0,6387821.0,375.0,206.0,1.82,2021,Muskegon,62,0
,3804.0,7133.0,4501.0,2632.0,1269465.0,334.0,178.0,1.88,2021,Newaygo,63,0
,3850.0,7330.0,4587.0,2743.0,1293110.0,336.0,176.0,1.9,2021,Newaygo,63,0
,3891.0,7433.0,4653.0,2780.0,1295368.0,333.0,174.0,1.91,2021,Newaygo,63,0
,3890.0,7491.0,4680.0,2811.0,1524574.0,392.0,204.0,1.93,2021,Newaygo,63,0
,3951.0,7602.0,4745.0,2857.0,1548354.0,392.0,204.0,1.92,2021,Newaygo,63,0
,3917.0,7502.0,4703.0,2799.0,1524830.0,389.0,203.0,1.92,2021,Newaygo,63,0
,3809.0,7265.0,4572.0,2693.0,1487673.0,391.0,205.0,1.91,2021,Newaygo,63,0
,3768.0,7233.0,4527.0,2706.0,1611146.0,428.0,223.0,1.92,2021,Newaygo,63,0
,3780.0,7274.0,4531.0,2743.0,1420943.0,376.0,195.0,1.92,2021,Newaygo,63,0
,3776.0,7279.0,4545.0,2734.0,1609174.0,426.0,221.0,1.93,2021,Newaygo,63,0
,3782.0,7272.0,4548.0,2724.0,1596764.0,422.0,220.0,1.92,2021,Newaygo,63,0
,3779.0,7297.0,4551.0,2746.0,1608530.0,426.0,220.0,1.93,2021,Newaygo,63,0
,3833.0,7343.0,4595.0,2747.0,1482494.0,387.0,202.0,1.92,2021,Newaygo,63,0
,50470.0,84601.0,54727.0,29874.0,15090571.0,299.0,178.0,1.68,2021,Oakland,64,0
,51219.0,86389.0,55618.0,30771.0,15577251.0,304.0,180.0,1.69,2021,Oakland,64,0
,52259.0,88585.0,56936.0,31649.0,15814679.0,303.0,179.0,1.7,2021,Oakland,64,0
,52656.0,89302.0,57417.0,31885.0,18540282.0,352.0,208.0,1.7,2021,Oakland,64,0
,53179.0,90246.0,58003.0,32243.0,18817221.0,354.0,209.0,1.7,2021,Oakland,64,0
,52978.0,89748.0,57782.0,31966.0,18662111.0,352.0,208.0,1.69,2021,Oakland,64,0
,51087.0,86538.0,55763.0,30775.0,17905882.0,350.0,207.0,1.69,2021,Oakland,64,0
,50489.0,85385.0,55043.0,30342.0,19707859.0,390.0,231.0,1.69,2021,Oakland,64,0
,50585.0,85474.0,55056.0,30418.0,17963508.0,355.0,210.0,1.69,2021,Oakland,64,0
,50200.0,84814.0,54603.0,30211.0,19556643.0,390.0,231.0,1.69,2021,Oakland,64,0
,50223.0,84869.0,54663.0,30206.0,19608327.0,390.0,231.0,1.69,2021,Oakland,64,0
,50655.0,85926.0,55195.0,30731.0,19899414.0,393.0,232.0,1.7,2021,Oakland,64,0
,51333.0,86823.0,55901.0,30923.0,18095312.0,353.0,209.0,1.69,2021,Oakland,64,0
,1888.0,3811.0,2169.0,1642.0,657457.0,348.0,173.0,2.02,2021,Oceana,65,0
,1915.0,3873.0,2204.0,1669.0,680523.0,355.0,176.0,2.02,2021,Oceana,65,0
,1937.0,3941.0,2246.0,1695.0,680725.0,351.0,173.0,2.03,2021,Oceana,65,0
,1959.0,4001.0,2273.0,1728.0,806757.0,412.0,202.0,2.04,2021,Oceana,65,0
,1989.0,4028.0,2308.0,1720.0,818515.0,412.0,203.0,2.03,2021,Oceana,65,0
,1975.0,4016.0,2302.0,1714.0,812411.0,411.0,202.0,2.03,2021,Oceana,65,0
,1937.0,3934.0,2263.0,1671.0,804456.0,415.0,204.0,2.03,2021,Oceana,65,0
,1937.0,3941.0,2255.0,1686.0,867505.0,448.0,220.0,2.03,2021,Oceana,65,0
,1931.0,3949.0,2246.0,1703.0,770829.0,399.0,195.0,2.05,2021,Oceana,65,0
,1949.0,3972.0,2266.0,1706.0,859063.0,441.0,216.0,2.04,2021,Oceana,65,0
,1949.0,4010.0,2265.0,1745.0,866065.0,444.0,216.0,2.06,2021,Oceana,65,0
,1955.0,4023.0,2273.0,1750.0,872535.0,446.0,217.0,2.06,2021,Oceana,65,0
,1943.0,3958.0,2256.0,1702.0,791403.0,407.0,200.0,2.04,2021,Oceana,65,0
,2004.0,3524.0,2403.0,1121.0,628081.0,313.0,178.0,1.76,2021,Ogemaw,66,0
,2031.0,3585.0,2441.0,1144.0,641101.0,316.0,179.0,1.77,2021,Ogemaw,66,0
