year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2024,October '23,53531.0,91182.0,58636.0,32546.0,16866763.0,315.0,185.0,1.7,Oakland,64,0
2024,November '23,53471.0,91007.0,58586.0,32421.0,16850320.0,315.0,185.0,1.7,Oakland,64,0
2024,December '23,53464.0,90993.0,58561.0,32432.0,16920632.0,316.0,186.0,1.7,Oakland,64,0
2024,January '24,53655.0,91405.0,58906.0,32499.0,16541933.0,308.0,181.0,1.7,Oakland,64,0
2024,February '24,53848.0,91665.0,59107.0,32558.0,16435258.0,305.0,179.0,1.7,Oakland,64,0
2024,March '24,53678.0,91349.0,58928.0,32421.0,16435690.0,306.0,180.0,1.7,Oakland,64,0
2024,April '24,53639.0,91202.0,58900.0,32302.0,16413241.0,306.0,180.0,1.7,Oakland,64,0
2024,May '24,53355.0,90763.0,58543.0,32220.0,16528350.0,310.0,182.0,1.7,Oakland,64,0
2024,June '24,53475.0,91099.0,58603.0,32496.0,16715313.0,313.0,183.0,1.7,Oakland,64,0
2024,July '24,53505.0,91125.0,58632.0,32493.0,17044674.0,319.0,187.0,1.7,Oakland,64,0
2024,August '24,54021.0,92042.0,59236.0,32806.0,17095169.0,316.0,186.0,1.7,Oakland,64,0
2024,September '24,54310.0,92348.0,59580.0,32768.0,17395653.0,320.0,188.0,1.7,Oakland,64,0
2024,October '23,53531.0,91182.0,58636.0,32546.0,16866763.0,315.0,185.0,1.7,Oakland,64,1
2024,November '23,53471.0,91007.0,58586.0,32421.0,16850320.0,315.0,185.0,1.7,Oakland,64,1
2024,December '23,53464.0,90993.0,58561.0,32432.0,16920632.0,316.0,186.0,1.7,Oakland,64,1
2024,January '24,53655.0,91405.0,58906.0,32499.0,16541933.0,308.0,181.0,1.7,Oakland,64,1
2024,February '24,53848.0,91665.0,59107.0,32558.0,16435258.0,305.0,179.0,1.7,Oakland,64,1
2024,March '24,53678.0,91349.0,58928.0,32421.0,16435690.0,306.0,180.0,1.7,Oakland,64,1
2024,April '24,53639.0,91202.0,58900.0,32302.0,16413241.0,306.0,180.0,1.7,Oakland,64,1
2024,May '24,53355.0,90763.0,58543.0,32220.0,16528350.0,310.0,182.0,1.7,Oakland,64,1
2024,June '24,53475.0,91099.0,58603.0,32496.0,16715313.0,313.0,183.0,1.7,Oakland,64,1
2024,July '24,53505.0,91125.0,58632.0,32493.0,17044674.0,319.0,187.0,1.7,Oakland,64,1
2024,August '24,54021.0,92042.0,59236.0,32806.0,17095169.0,316.0,186.0,1.7,Oakland,64,1
2024,September '24,54310.0,92348.0,59580.0,32768.0,17395653.0,320.0,188.0,1.7,Oakland,64,1
