year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2024,October '23,12800.0,24028.0,14450.0,9578.0,4216993.0,329.0,176.0,1.88,Calhoun,14,0
2024,November '23,12776.0,23916.0,14435.0,9481.0,4234654.0,331.0,177.0,1.87,Calhoun,14,0
2024,December '23,12733.0,23817.0,14394.0,9423.0,4204241.0,330.0,177.0,1.87,Calhoun,14,0
2024,January '24,12755.0,23940.0,14427.0,9513.0,4148274.0,325.0,173.0,1.88,Calhoun,14,0
2024,February '24,12706.0,23819.0,14354.0,9465.0,4120246.0,324.0,173.0,1.87,Calhoun,14,0
2024,March '24,12591.0,23632.0,14245.0,9387.0,4085716.0,324.0,173.0,1.88,Calhoun,14,0
2024,April '24,12488.0,23421.0,14137.0,9284.0,4071757.0,326.0,174.0,1.88,Calhoun,14,0
2024,May '24,12451.0,23336.0,14083.0,9253.0,4096517.0,329.0,176.0,1.87,Calhoun,14,0
2024,June '24,12482.0,23384.0,14135.0,9249.0,4096921.0,328.0,175.0,1.87,Calhoun,14,0
2024,July '24,12625.0,23630.0,14268.0,9362.0,4167144.0,330.0,176.0,1.87,Calhoun,14,0
2024,August '24,12702.0,23779.0,14350.0,9429.0,4154180.0,327.0,175.0,1.87,Calhoun,14,0
2024,September '24,12773.0,23906.0,14417.0,9489.0,4229827.0,331.0,177.0,1.87,Calhoun,14,0
2024,October '23,12800.0,24028.0,14450.0,9578.0,4216993.0,329.0,176.0,1.88,Calhoun,14,1
2024,November '23,12776.0,23916.0,14435.0,9481.0,4234654.0,331.0,177.0,1.87,Calhoun,14,1
2024,December '23,12733.0,23817.0,14394.0,9423.0,4204241.0,330.0,177.0,1.87,Calhoun,14,1
2024,January '24,12755.0,23940.0,14427.0,9513.0,4148274.0,325.0,173.0,1.88,Calhoun,14,1
2024,February '24,12706.0,23819.0,14354.0,9465.0,4120246.0,324.0,173.0,1.87,Calhoun,14,1
2024,March '24,12591.0,23632.0,14245.0,9387.0,4085716.0,324.0,173.0,1.88,Calhoun,14,1
2024,April '24,12488.0,23421.0,14137.0,9284.0,4071757.0,326.0,174.0,1.88,Calhoun,14,1
2024,May '24,12451.0,23336.0,14083.0,9253.0,4096517.0,329.0,176.0,1.87,Calhoun,14,1
2024,June '24,12482.0,23384.0,14135.0,9249.0,4096921.0,328.0,175.0,1.87,Calhoun,14,1
2024,July '24,12625.0,23630.0,14268.0,9362.0,4167144.0,330.0,176.0,1.87,Calhoun,14,1
2024,August '24,12702.0,23779.0,14350.0,9429.0,4154180.0,327.0,175.0,1.87,Calhoun,14,1
2024,September '24,12773.0,23906.0,14417.0,9489.0,4229827.0,331.0,177.0,1.87,Calhoun,14,1
