year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,2431.0,4223.0,2862.0,1361.0,665281.0,274.0,158.0,1.74,Alpena,5,0
2025,November '24,2430.0,4180.0,2845.0,1335.0,669385.0,275.0,160.0,1.72,Alpena,5,0
2025,December '24,2456.0,4209.0,2869.0,1340.0,677358.0,276.0,161.0,1.71,Alpena,5,0
2025,January '25,2479.0,4251.0,2885.0,1366.0,676394.0,273.0,159.0,1.71,Alpena,5,0
2025,February '25,2490.0,4270.0,2909.0,1361.0,677253.0,272.0,159.0,1.71,Alpena,5,0
2025,March '25,2517.0,4328.0,2947.0,1381.0,672879.0,267.0,155.0,1.72,Alpena,5,0
2025,April '25,2490.0,4270.0,2925.0,1345.0,704807.0,283.0,165.0,1.71,Alpena,5,0
2025,May '25,2467.0,4226.0,2899.0,1327.0,663987.0,269.0,157.0,1.71,Alpena,5,0
2025,June '25,2466.0,4227.0,2889.0,1338.0,679053.0,275.0,161.0,1.71,Alpena,5,0
2025,July '25,2423.0,4170.0,2844.0,1326.0,684246.0,282.0,164.0,1.72,Alpena,5,0
2025,August '25,2443.0,4245.0,2876.0,1369.0,696463.0,285.0,164.0,1.74,Alpena,5,0
2025,September '25,2450.0,4264.0,2880.0,1384.0,700048.0,286.0,164.0,1.74,Alpena,5,0
2025,October '24,2431.0,4223.0,2862.0,1361.0,665281.0,274.0,158.0,1.74,Alpena,5,1
2025,November '24,2430.0,4180.0,2845.0,1335.0,669385.0,275.0,160.0,1.72,Alpena,5,1
2025,December '24,2456.0,4209.0,2869.0,1340.0,677358.0,276.0,161.0,1.71,Alpena,5,1
2025,January '25,2479.0,4251.0,2885.0,1366.0,676394.0,273.0,159.0,1.71,Alpena,5,1
2025,February '25,2490.0,4270.0,2909.0,1361.0,677253.0,272.0,159.0,1.71,Alpena,5,1
2025,March '25,2517.0,4328.0,2947.0,1381.0,672879.0,267.0,155.0,1.72,Alpena,5,1
2025,April '25,2490.0,4270.0,2925.0,1345.0,704807.0,283.0,165.0,1.71,Alpena,5,1
2025,May '25,2467.0,4226.0,2899.0,1327.0,663987.0,269.0,157.0,1.71,Alpena,5,1
2025,June '25,2466.0,4227.0,2889.0,1338.0,679053.0,275.0,161.0,1.71,Alpena,5,1
2025,July '25,2423.0,4170.0,2844.0,1326.0,684246.0,282.0,164.0,1.72,Alpena,5,1
2025,August '25,2443.0,4245.0,2876.0,1369.0,696463.0,285.0,164.0,1.74,Alpena,5,1
2025,September '25,2450.0,4264.0,2880.0,1384.0,700048.0,286.0,164.0,1.74,Alpena,5,1
