year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,2657.0,5217.0,3191.0,2026.0,848592.0,319.0,163.0,1.96,Barry,9,0
2025,November '24,2701.0,5320.0,3252.0,2068.0,860967.0,319.0,162.0,1.97,Barry,9,0
2025,December '24,2729.0,5377.0,3287.0,2090.0,871114.0,319.0,162.0,1.97,Barry,9,0
2025,January '25,2760.0,5448.0,3339.0,2109.0,869352.0,315.0,160.0,1.97,Barry,9,0
2025,February '25,2788.0,5472.0,3363.0,2109.0,885814.0,318.0,162.0,1.96,Barry,9,0
2025,March '25,2792.0,5432.0,3366.0,2066.0,870467.0,312.0,160.0,1.95,Barry,9,0
2025,April '25,2747.0,5351.0,3310.0,2041.0,860100.0,313.0,161.0,1.95,Barry,9,0
2025,May '25,2711.0,5240.0,3254.0,1986.0,831944.0,307.0,159.0,1.93,Barry,9,0
2025,June '25,2696.0,5173.0,3220.0,1953.0,842691.0,313.0,163.0,1.92,Barry,9,0
2025,July '25,2722.0,5208.0,3248.0,1960.0,854828.0,314.0,164.0,1.91,Barry,9,0
2025,August '25,2713.0,5206.0,3240.0,1966.0,875354.0,323.0,168.0,1.92,Barry,9,0
2025,September '25,2731.0,5225.0,3260.0,1965.0,882730.0,323.0,169.0,1.91,Barry,9,0
2025,October '24,2657.0,5217.0,3191.0,2026.0,848592.0,319.0,163.0,1.96,Barry,9,1
2025,November '24,2701.0,5320.0,3252.0,2068.0,860967.0,319.0,162.0,1.97,Barry,9,1
2025,December '24,2729.0,5377.0,3287.0,2090.0,871114.0,319.0,162.0,1.97,Barry,9,1
2025,January '25,2760.0,5448.0,3339.0,2109.0,869352.0,315.0,160.0,1.97,Barry,9,1
2025,February '25,2788.0,5472.0,3363.0,2109.0,885814.0,318.0,162.0,1.96,Barry,9,1
2025,March '25,2792.0,5432.0,3366.0,2066.0,870467.0,312.0,160.0,1.95,Barry,9,1
2025,April '25,2747.0,5351.0,3310.0,2041.0,860100.0,313.0,161.0,1.95,Barry,9,1
2025,May '25,2711.0,5240.0,3254.0,1986.0,831944.0,307.0,159.0,1.93,Barry,9,1
2025,June '25,2696.0,5173.0,3220.0,1953.0,842691.0,313.0,163.0,1.92,Barry,9,1
2025,July '25,2722.0,5208.0,3248.0,1960.0,854828.0,314.0,164.0,1.91,Barry,9,1
2025,August '25,2713.0,5206.0,3240.0,1966.0,875354.0,323.0,168.0,1.92,Barry,9,1
2025,September '25,2731.0,5225.0,3260.0,1965.0,882730.0,323.0,169.0,1.91,Barry,9,1
