Cases,Recipients,Adult Recipients,Child Recipients,Payments,year,county,page_no,table_index
4453.0,9077.0,5523.0,3554.0,1427436.0,2020,Montcalm,60,0
4524.0,9195.0,5617.0,3578.0,1569338.0,2020,Montcalm,60,0
4195.0,8112.0,5081.0,3031.0,1396487.0,2020,Montcalm,60,0
3978.0,7470.0,4754.0,2716.0,1296399.0,2020,Montcalm,60,0
3941.0,7372.0,4696.0,2676.0,1256128.0,2020,Montcalm,60,0
3979.0,7602.0,4783.0,2819.0,1289743.0,2020,Montcalm,60,0
3928.0,7663.0,4742.0,2921.0,1103998.0,2020,Montcalm,60,0
585.0,992.0,706.0,286.0,98381.0,2020,Montmorency,61,0
593.0,1018.0,717.0,301.0,102057.0,2020,Montmorency,61,0
619.0,1068.0,746.0,322.0,106704.0,2020,Montmorency,61,0
639.0,1093.0,778.0,315.0,107687.0,2020,Montmorency,61,0
665.0,1146.0,807.0,339.0,112620.0,2020,Montmorency,61,0
703.0,1193.0,847.0,346.0,197694.0,2020,Montmorency,61,0
756.0,1337.0,927.0,410.0,216432.0,2020,Montmorency,61,0
772.0,1381.0,946.0,435.0,238822.0,2020,Montmorency,61,0
718.0,1224.0,861.0,363.0,214375.0,2020,Montmorency,61,0
693.0,1129.0,816.0,313.0,199540.0,2020,Montmorency,61,0
696.0,1131.0,822.0,309.0,199936.0,2020,Montmorency,61,0
696.0,1137.0,829.0,308.0,198175.0,2020,Montmorency,61,0
678.0,1154.0,817.0,337.0,166035.0,2020,Montmorency,61,0
15241.0,28082.0,16727.0,11355.0,3169494.0,2020,Muskegon,62,0
15058.0,27827.0,16522.0,11305.0,3152660.0,2020,Muskegon,62,0
15255.0,28089.0,16739.0,11350.0,3162605.0,2020,Muskegon,62,0
15630.0,28746.0,17250.0,11496.0,3193662.0,2020,Muskegon,62,0
15709.0,28718.0,17323.0,11395.0,3218034.0,2020,Muskegon,62,0
16658.0,30562.0,18450.0,12112.0,5023250.0,2020,Muskegon,62,0
19693.0,36892.0,22206.0,14686.0,5796956.0,2020,Muskegon,62,0
19939.0,37353.0,22560.0,14793.0,6456529.0,2020,Muskegon,62,0
17871.0,31875.0,19784.0,12091.0,5537448.0,2020,Muskegon,62,0
16734.0,28967.0,18361.0,10606.0,5074874.0,2020,Muskegon,62,0
16423.0,28466.0,17973.0,10493.0,4879772.0,2020,Muskegon,62,0
16735.0,29519.0,18337.0,11182.0,5000516.0,2020,Muskegon,62,0
16746.0,30425.0,18519.0,11905.0,4472150.0,2020,Muskegon,62,0
3454.0,6761.0,4110.0,2651.0,697991.0,2020,Newaygo,63,0
3444.0,6756.0,4088.0,2668.0,693441.0,2020,Newaygo,63,0
3495.0,6802.0,4144.0,2658.0,709809.0,2020,Newaygo,63,0
3553.0,6916.0,4247.0,2669.0,719602.0,2020,Newaygo,63,0
3609.0,6956.0,4301.0,2655.0,729178.0,2020,Newaygo,63,0
3749.0,7327.0,4512.0,2815.0,1198706.0,2020,Newaygo,63,0
4197.0,8393.0,5133.0,3260.0,1325549.0,2020,Newaygo,63,0
4252.0,8483.0,5207.0,3276.0,1448928.0,2020,Newaygo,63,0
3946.0,7424.0,4710.0,2714.0,1279116.0,2020,Newaygo,63,0
3803.0,6968.0,4477.0,2491.0,1209360.0,2020,Newaygo,63,0
3776.0,6914.0,4442.0,2472.0,1173135.0,2020,Newaygo,63,0
3787.0,6979.0,4465.0,2514.0,1183681.0,2020,Newaygo,63,0
3755.0,7223.0,4486.0,2737.0,1030708.0,2020,Newaygo,63,0
41599.0,72004.0,45512.0,26492.0,8663910.0,2020,Oakland,64,0
41237.0,71255.0,45137.0,26118.0,8535073.0,2020,Oakland,64,0
41609.0,71818.0,45511.0,26307.0,8594444.0,2020,Oakland,64,0
42301.0,72842.0,46354.0,26488.0,8565505.0,2020,Oakland,64,0
42724.0,73456.0,46795.0,26661.0,8695088.0,2020,Oakland,64,0
46076.0,79750.0,50680.0,29070.0,13158135.0,2020,Oakland,64,0
58767.0,103622.0,65718.0,37904.0,15830241.0,2020,Oakland,64,0
60779.0,106832.0,67950.0,38882.0,18596336.0,2020,Oakland,64,0
54947.0,92761.0,60267.0,32494.0,16256811.0,2020,Oakland,64,0
51143.0,84301.0,55634.0,28667.0,14961133.0,2020,Oakland,64,0
49565.0,81370.0,53632.0,27738.0,14109443.0,2020,Oakland,64,0
50144.0,83468.0,54364.0,29104.0,14283183.0,2020,Oakland,64,0
48408.0,82790.0,53130.0,29660.0,12520775.0,2020,Oakland,64,0
1663.0,3430.0,1911.0,1519.0,358945.0,2020,Oceana,65,0
1698.0,3564.0,1935.0,1629.0,370257.0,2020,Oceana,65,0
1700.0,3542.0,1954.0,1588.0,369058.0,2020,Oceana,65,0
1713.0,3551.0,1969.0,1582.0,372172.0,2020,Oceana,65,0
1726.0,3561.0,1992.0,1569.0,375218.0,2020,Oceana,65,0
1816.0,3813.0,2117.0,1696.0,618003.0,2020,Oceana,65,0
2054.0,4430.0,2449.0,1981.0,687473.0,2020,Oceana,65,0
2081.0,4477.0,2496.0,1981.0,756449.0,2020,Oceana,65,0
1916.0,3970.0,2231.0,1739.0,674382.0,2020,Oceana,65,0
1855.0,3732.0,2119.0,1613.0,632407.0,2020,Oceana,65,0
1821.0,3607.0,2078.0,1529.0,613076.0,2020,Oceana,65,0
1847.0,3681.0,2108.0,1573.0,616707.0,2020,Oceana,65,0
1824.0,3780.0,2113.0,1667.0,537012.0,2020,Oceana,65,0
1836.0,3218.0,2178.0,1040.0,324788.0,2020,Ogemaw,66,0
1824.0,3219.0,2175.0,1044.0,320323.0,2020,Ogemaw,66,0
1867.0,3292.0,2222.0,1070.0,327060.0,2020,Ogemaw,66,0
1884.0,3325.0,2255.0,1070.0,325620.0,2020,Ogemaw,66,0
1901.0,3375.0,2280.0,1095.0,340960.0,2020,Ogemaw,66,0
1987.0,3585.0,2404.0,1181.0,597147.0,2020,Ogemaw,66,0
2197.0,4121.0,2715.0,1406.0,651677.0,2020,Ogemaw,66,0
2228.0,4188.0,2757.0,1431.0,722009.0,2020,Ogemaw,66,0
2060.0,3648.0,2481.0,1167.0,633710.0,2020,Ogemaw,66,0
1976.0,3402.0,2346.0,1056.0,597520.0,2020,Ogemaw,66,0
1963.0,3378.0,2330.0,1048.0,584117.0,2020,Ogemaw,66,0
2000.0,3469.0,2386.0,1083.0,596478.0,2020,Ogemaw,66,0
1977.0,3518.0,2377.0,1141.0,501784.0,2020,Ogemaw,66,0
380.0,536.0,437.0,99.0,52634.0,2020,Ontonagon,67,0
374.0,536.0,433.0,103.0,50399.0,2020,Ontonagon,67,0
383.0,559.0,446.0,113.0,52654.0,2020,Ontonagon,67,0
384.0,552.0,444.0,108.0,53421.0,2020,Ontonagon,67,0
374.0,536.0,433.0,103.0,53052.0,2020,Ontonagon,67,0
388.0,551.0,445.0,106.0,97804.0,2020,Ontonagon,67,0
426.0,614.0,491.0,123.0,103769.0,2020,Ontonagon,67,0
427.0,619.0,492.0,127.0,110991.0,2020,Ontonagon,67,0
401.0,556.0,454.0,102.0,101516.0,2020,Ontonagon,67,0
385.0,520.0,436.0,84.0,97003.0,2020,Ontonagon,67,0
386.0,524.0,437.0,87.0,95389.0,2020,Ontonagon,67,0
393.0,541.0,444.0,97.0,96567.0,2020,Ontonagon,67,0
392.0,554.0,449.0,104.0,80433.0,2020,Ontonagon,67,0
1314.0,2511.0,1563.0,948.0,270154.0,2020,Osceola,68,0
1301.0,2461.0,1541.0,920.0,266806.0,2020,Osceola,68,0
1322.0,2533.0,1571.0,962.0,273783.0,2020,Osceola,68,0
1373.0,2673.0,1638.0,1035.0,281877.0,2020,Osceola,68,0
1376.0,2755.0,1658.0,1097.0,295098.0,2020,Osceola,68,0
1427.0,2863.0,1718.0,1145.0,471671.0,2020,Osceola,68,0
1639.0,3367.0,2018.0,1349.0,529144.0,2020,Osceola,68,0
1666.0,3349.0,2031.0,1318.0,569872.0,2020,Osceola,68,0
1525.0,2906.0,1819.0,1087.0,502898.0,2020,Osceola,68,0
1435.0,2683.0,1691.0,992.0,461353.0,2020,Osceola,68,0
1400.0,2587.0,1647.0,940.0,441771.0,2020,Osceola,68,0
1429.0,2680.0,1679.0,1001.0,455483.0,2020,Osceola,68,0
1434.0,2781.0,1715.0,1066.0,401659.0,2020,Osceola,68,0
616.0,1068.0,759.0,309.0,109888.0,2020,Oscoda,69,0
656.0,1133.0,808.0,325.0,113274.0,2020,Oscoda,69,0
673.0,1187.0,834.0,353.0,120450.0,2020,Oscoda,69,0
683.0,1208.0,854.0,354.0,121035.0,2020,Oscoda,69,0
704.0,1252.0,878.0,374.0,124706.0,2020,Oscoda,69,0
758.0,1412.0,963.0,449.0,229778.0,2020,Oscoda,69,0
822.0,1551.0,1062.0,489.0,251462.0,2020,Oscoda,69,0
852.0,1601.0,1094.0,507.0,276005.0,2020,Oscoda,69,0
762.0,1325.0,951.0,374.0,234594.0,2020,Oscoda,69,0
733.0,1260.0,906.0,354.0,221797.0,2020,Oscoda,69,0
726.0,1240.0,888.0,352.0,213055.0,2020,Oscoda,69,0
738.0,1272.0,905.0,367.0,217777.0,2020,Oscoda,69,0
727.0,1292.0,909.0,384.0,186152.0,2020,Oscoda,69,0
1427.0,2435.0,1637.0,798.0,257874.0,2020,Otsego,70,0
1424.0,2445.0,1624.0,821.0,259592.0,2020,Otsego,70,0
1481.0,2597.0,1699.0,898.0,277446.0,2020,Otsego,70,0
1517.0,2658.0,1748.0,910.0,273501.0,2020,Otsego,70,0
1539.0,2712.0,1776.0,936.0,286513.0,2020,Otsego,70,0
1605.0,2843.0,1860.0,983.0,475703.0,2020,Otsego,70,0
1927.0,3586.0,2316.0,1270.0,556506.0,2020,Otsego,70,0
1967.0,3645.0,2358.0,1287.0,630860.0,2020,Otsego,70,0
1727.0,3022.0,2019.0,1003.0,525181.0,2020,Otsego,70,0
1574.0,2659.0,1821.0,838.0,467162.0,2020,Otsego,70,0
1544.0,2634.0,1788.0,846.0,450688.0,2020,Otsego,70,0
1577.0,2719.0,1825.0,894.0,458593.0,2020,Otsego,70,0
1609.0,2830.0,1873.0,957.0,409968.0,2020,Otsego,70,0
5883.0,11423.0,6492.0,4931.0,1232397.0,2020,Ottawa,71,0
5884.0,11391.0,6510.0,4881.0,1214118.0,2020,Ottawa,71,0
5997.0,11544.0,6647.0,4897.0,1246640.0,2020,Ottawa,71,0
6113.0,11811.0,6787.0,5024.0,1249894.0,2020,Ottawa,71,0
6124.0,11801.0,6813.0,4988.0,1253594.0,2020,Ottawa,71,0
6667.0,13035.0,7523.0,5512.0,2078141.0,2020,Ottawa,71,0
8284.0,16914.0,9670.0,7244.0,2545449.0,2020,Ottawa,71,0
8562.0,17474.0,10000.0,7474.0,2971704.0,2020,Ottawa,71,0
7613.0,14760.0,8637.0,6123.0,2529684.0,2020,Ottawa,71,0
7092.0,13315.0,7894.0,5421.0,2297758.0,2020,Ottawa,71,0
6933.0,12898.0,7641.0,5257.0,2184874.0,2020,Ottawa,71,0
7072.0,13379.0,7808.0,5571.0,2214582.0,2020,Ottawa,71,0
6852.0,13312.0,7702.0,5610.0,1918236.0,2020,Ottawa,71,0
668.0,1114.0,781.0,333.0,112247.0,2020,Presque Isle,72,0
676.0,1139.0,788.0,351.0,112620.0,2020,Presque Isle,72,0
695.0,1180.0,808.0,372.0,119096.0,2020,Presque Isle,72,0
710.0,1207.0,831.0,376.0,121883.0,2020,Presque Isle,72,0
713.0,1220.0,835.0,385.0,122842.0,2020,Presque Isle,72,0
740.0,1270.0,872.0,398.0,216665.0,2020,Presque Isle,72,0
833.0,1479.0,1012.0,467.0,232796.0,2020,Presque Isle,72,0
847.0,1529.0,1036.0,493.0,264708.0,2020,Presque Isle,72,0
794.0,1375.0,948.0,427.0,239461.0,2020,Presque Isle,72,0
768.0,1287.0,901.0,386.0,226656.0,2020,Presque Isle,72,0
759.0,1260.0,889.0,371.0,219839.0,2020,Presque Isle,72,0
754.0,1257.0,887.0,370.0,218091.0,2020,Presque Isle,72,0
746.0,1276.0,882.0,394.0,183909.0,2020,Presque Isle,72,0
1888.0,3240.0,2221.0,1019.0,344499.0,2020,Roscommon,73,0
1861.0,3201.0,2185.0,1016.0,343503.0,2020,Roscommon,73,0
1921.0,3336.0,2267.0,1069.0,357429.0,2020,Roscommon,73,0
1954.0,3438.0,2334.0,1104.0,359576.0,2020,Roscommon,73,0
1989.0,3448.0,2368.0,1080.0,363100.0,2020,Roscommon,73,0
2111.0,3736.0,2543.0,1193.0,620352.0,2020,Roscommon,73,0
2446.0,4424.0,3000.0,1424.0,693599.0,2020,Roscommon,73,0
2490.0,4487.0,3052.0,1435.0,783133.0,2020,Roscommon,73,0
2306.0,3918.0,2749.0,1169.0,689595.0,2020,Roscommon,73,0
2198.0,3674.0,2592.0,1082.0,654219.0,2020,Roscommon,73,0
2144.0,3533.0,2513.0,1020.0,617959.0,2020,Roscommon,73,0
2179.0,3644.0,2573.0,1071.0,626004.0,2020,Roscommon,73,0
2124.0,3673.0,2533.0,1140.0,537747.0,2020,Roscommon,73,0
16731.0,31574.0,18132.0,13442.0,3693055.0,2020,Saginaw,74,0
16645.0,31496.0,18035.0,13461.0,3654096.0,2020,Saginaw,74,0
16899.0,31870.0,18275.0,13595.0,3696530.0,2020,Saginaw,74,0
17364.0,32587.0,18820.0,13767.0,3732136.0,2020,Saginaw,74,0
17498.0,32768.0,18966.0,13802.0,3788346.0,2020,Saginaw,74,0
18185.0,34074.0,19781.0,14293.0,5711155.0,2020,Saginaw,74,0
20210.0,38047.0,22216.0,15831.0,6150531.0,2020,Saginaw,74,0
20472.0,38515.0,22523.0,15992.0,6648498.0,2020,Saginaw,74,0
19104.0,34843.0,20728.0,14115.0,6040516.0,2020,Saginaw,74,0
18206.0,32530.0,19660.0,12870.0,5679096.0,2020,Saginaw,74,0
17642.0,31367.0,19013.0,12354.0,5370414.0,2020,Saginaw,74,0
18006.0,32715.0,19435.0,13280.0,5495622.0,2020,Saginaw,74,0
18080.0,33532.0,19632.0,13900.0,4971666.0,2020,Saginaw,74,0
2386.0,4450.0,2821.0,1629.0,491259.0,2020,Sanilac,75,0
2341.0,4362.0,2772.0,1590.0,478211.0,2020,Sanilac,75,0
2403.0,4491.0,2845.0,1646.0,499718.0,2020,Sanilac,75,0
2481.0,4641.0,2949.0,1692.0,503161.0,2020,Sanilac,75,0
2508.0,4653.0,2972.0,1681.0,514274.0,2020,Sanilac,75,0
2646.0,4942.0,3153.0,1789.0,820071.0,2020,Sanilac,75,0
2999.0,5822.0,3644.0,2178.0,916120.0,2020,Sanilac,75,0
3024.0,5834.0,3662.0,2172.0,1006591.0,2020,Sanilac,75,0
2776.0,5045.0,3281.0,1764.0,875168.0,2020,Sanilac,75,0
2663.0,4706.0,3117.0,1589.0,826006.0,2020,Sanilac,75,0
2626.0,4616.0,3061.0,1555.0,794939.0,2020,Sanilac,75,0
2598.0,4647.0,3033.0,1614.0,800410.0,2020,Sanilac,75,0
2621.0,4851.0,3109.0,1742.0,710494.0,2020,Sanilac,75,0
522.0,932.0,629.0,303.0,100625.0,2020,Schoolcraft,76,0
523.0,934.0,626.0,308.0,99106.0,2020,Schoolcraft,76,0
527.0,943.0,637.0,306.0,99841.0,2020,Schoolcraft,76,0
541.0,969.0,661.0,308.0,101850.0,2020,Schoolcraft,76,0
543.0,978.0,665.0,313.0,106958.0,2020,Schoolcraft,76,0
545.0,976.0,661.0,315.0,165597.0,2020,Schoolcraft,76,0
609.0,1123.0,753.0,370.0,179109.0,2020,Schoolcraft,76,0
622.0,1152.0,770.0,382.0,200416.0,2020,Schoolcraft,76,0
580.0,1043.0,701.0,342.0,182712.0,2020,Schoolcraft,76,0
546.0,967.0,647.0,320.0,167724.0,2020,Schoolcraft,76,0
526.0,925.0,622.0,303.0,159325.0,2020,Schoolcraft,76,0
519.0,910.0,618.0,292.0,159000.0,2020,Schoolcraft,76,0
550.0,988.0,666.0,322.0,143522.0,2020,Schoolcraft,76,0
3677.0,6902.0,4289.0,2613.0,760028.0,2020,Shiawassee,77,0
3661.0,6909.0,4274.0,2635.0,760753.0,2020,Shiawassee,77,0
3723.0,6986.0,4357.0,2629.0,766201.0,2020,Shiawassee,77,0
3765.0,7077.0,4435.0,2642.0,766235.0,2020,Shiawassee,77,0
3811.0,7127.0,4477.0,2650.0,778530.0,2020,Shiawassee,77,0
3957.0,7497.0,4691.0,2806.0,1260900.0,2020,Shiawassee,77,0
4530.0,8866.0,5483.0,3383.0,1408473.0,2020,Shiawassee,77,0
4576.0,8935.0,5548.0,3387.0,1533188.0,2020,Shiawassee,77,0
4175.0,7732.0,4941.0,2791.0,1336774.0,2020,Shiawassee,77,0
3993.0,7244.0,4667.0,2577.0,1262534.0,2020,Shiawassee,77,0
3898.0,7040.0,4547.0,2493.0,1206165.0,2020,Shiawassee,77,0
3924.0,7173.0,4591.0,2582.0,1219657.0,2020,Shiawassee,77,0
3974.0,7457.0,4692.0,2766.0,1088287.0,2020,Shiawassee,77,0
10089.0,18672.0,11440.0,7232.0,2171134.0,2020,St. Clair,78,0
9948.0,18471.0,11302.0,7169.0,2136195.0,2020,St. Clair,78,0
10108.0,18724.0,11458.0,7266.0,2177625.0,2020,St. Clair,78,0
10267.0,19060.0,11715.0,7345.0,2206855.0,2020,St. Clair,78,0
10354.0,19147.0,11804.0,7343.0,2225079.0,2020,St. Clair,78,0
10938.0,20308.0,12543.0,7765.0,3361964.0,2020,St. Clair,78,0
12831.0,24499.0,15067.0,9432.0,3873768.0,2020,St. Clair,78,0
13013.0,24814.0,15279.0,9535.0,4291918.0,2020,St. Clair,78,0
11577.0,20928.0,13258.0,7670.0,3640235.0,2020,St. Clair,78,0
10860.0,19131.0,12289.0,6842.0,3347300.0,2020,St. Clair,78,0
10602.0,18653.0,11960.0,6693.0,3207708.0,2020,St. Clair,78,0
10635.0,18963.0,12027.0,6936.0,3236181.0,2020,St. Clair,78,0
10935.0,20114.0,12512.0,7602.0,2989664.0,2020,St. Clair,78,0
3252.0,6262.0,3662.0,2600.0,713671.0,2020,St. Joseph,79,0
3262.0,6306.0,3676.0,2630.0,716867.0,2020,St. Joseph,79,0
3255.0,6266.0,3673.0,2593.0,707862.0,2020,St. Joseph,79,0
3311.0,6399.0,3774.0,2625.0,712797.0,2020,St. Joseph,79,0
3307.0,6408.0,3774.0,2634.0,724693.0,2020,St. Joseph,79,0
3426.0,6639.0,3926.0,2713.0,1107592.0,2020,St. Joseph,79,0
4000.0,8057.0,4692.0,3365.0,1251244.0,2020,St. Joseph,79,0
4039.0,8135.0,4735.0,3400.0,1386767.0,2020,St. Joseph,79,0
3845.0,7462.0,4435.0,3027.0,1278636.0,2020,St. Joseph,79,0
3718.0,7027.0,4239.0,2788.0,1214133.0,2020,St. Joseph,79,0
3667.0,6880.0,4146.0,2734.0,1167262.0,2020,St. Joseph,79,0
3688.0,7007.0,4202.0,2805.0,1185820.0,2020,St. Joseph,79,0
3564.0,6904.0,4078.0,2826.0,1013945.0,2020,St. Joseph,79,0
3157.0,6198.0,3809.0,2389.0,661444.0,2020,Tuscola,80,0
3118.0,6148.0,3752.0,2396.0,656981.0,2020,Tuscola,80,0
3154.0,6232.0,3794.0,2438.0,668945.0,2020,Tuscola,80,0
3234.0,6391.0,3903.0,2488.0,676559.0,2020,Tuscola,80,0
3282.0,6445.0,3955.0,2490.0,688139.0,2020,Tuscola,80,0
3363.0,6644.0,4077.0,2567.0,1107415.0,2020,Tuscola,80,0
3718.0,7510.0,4577.0,2933.0,1202637.0,2020,Tuscola,80,0
3727.0,7464.0,4567.0,2897.0,1275269.0,2020,Tuscola,80,0
3433.0,6551.0,4112.0,2439.0,1130074.0,2020,Tuscola,80,0
3318.0,6213.0,3952.0,2261.0,1075808.0,2020,Tuscola,80,0
3247.0,6111.0,3862.0,2249.0,1036563.0,2020,Tuscola,80,0
3273.0,6264.0,3898.0,2366.0,1047630.0,2020,Tuscola,80,0
3335.0,6514.0,4022.0,2493.0,935622.0,2020,Tuscola,80,0
4862.0,9670.0,5441.0,4229.0,1045546.0,2020,Van Buren,81,0
4864.0,9747.0,5472.0,4275.0,1062901.0,2020,Van Buren,81,0
4939.0,9961.0,5574.0,4387.0,1090365.0,2020,Van Buren,81,0
5067.0,10180.0,5759.0,4421.0,1101123.0,2020,Van Buren,81,0
5090.0,10181.0,5773.0,4408.0,1112014.0,2020,Van Buren,81,0
5344.0,10778.0,6110.0,4668.0,1767060.0,2020,Van Buren,81,0
5973.0,12175.0,6933.0,5242.0,1941222.0,2020,Van Buren,81,0
6072.0,12439.0,7074.0,5365.0,2114475.0,2020,Van Buren,81,0
5615.0,11078.0,6395.0,4683.0,1904053.0,2020,Van Buren,81,0
5385.0,10383.0,6031.0,4352.0,1793509.0,2020,Van Buren,81,0
5280.0,10093.0,5881.0,4212.0,1717298.0,2020,Van Buren,81,0
5342.0,10351.0,5968.0,4383.0,1724590.0,2020,Van Buren,81,0
5319.0,10586.0,6034.0,4552.0,1531180.0,2020,Van Buren,81,0
11591.0,21214.0,12490.0,8724.0,2547031.0,2020,Washtenaw,82,0
11552.0,21095.0,12409.0,8686.0,2520935.0,2020,Washtenaw,82,0
11726.0,21410.0,12614.0,8796.0,2543890.0,2020,Washtenaw,82,0
11963.0,21681.0,12900.0,8781.0,2549390.0,2020,Washtenaw,82,0
12008.0,21516.0,12920.0,8596.0,2558624.0,2020,Washtenaw,82,0
12821.0,22890.0,13822.0,9068.0,3792588.0,2020,Washtenaw,82,0
15454.0,27435.0,16818.0,10617.0,4300189.0,2020,Washtenaw,82,0
15945.0,28225.0,17377.0,10848.0,4885852.0,2020,Washtenaw,82,0
14811.0,25684.0,15997.0,9687.0,4481922.0,2020,Washtenaw,82,0
14001.0,23858.0,15008.0,8850.0,4192639.0,2020,Washtenaw,82,0
13655.0,23169.0,14575.0,8594.0,3988589.0,2020,Washtenaw,82,0
13986.0,24112.0,14946.0,9166.0,4092455.0,2020,Washtenaw,82,0
13293.0,23524.0,14323.0,9201.0,3537842.0,2020,Washtenaw,82,0
197233.0,378073.0,212383.0,165690.0,47478090.0,2020,Wayne,83,0
195043.0,375069.0,209817.0,165252.0,46916751.0,2020,Wayne,83,0
195869.0,375911.0,210729.0,165182.0,47054676.0,2020,Wayne,83,0
199847.0,381939.0,215757.0,166182.0,47271564.0,2020,Wayne,83,0
200884.0,382092.0,216658.0,165434.0,47724245.0,2020,Wayne,83,0
213115.0,403948.0,230390.0,173558.0,66677330.0,2020,Wayne,83,0
256303.0,480787.0,278900.0,201887.0,75332526.0,2020,Wayne,83,0
263104.0,490927.0,286306.0,204621.0,84625868.0,2020,Wayne,83,0
241187.0,436588.0,259113.0,177475.0,75690968.0,2020,Wayne,83,0
225512.0,399814.0,240648.0,159166.0,69886911.0,2020,Wayne,83,0
216213.0,382823.0,230005.0,152818.0,65500755.0,2020,Wayne,83,0
217034.0,390470.0,231401.0,159069.0,65793341.0,2020,Wayne,83,0
218445.0,406537.0,235176.0,171361.0,61662752.0,2020,Wayne,83,0
2390.0,4470.0,2795.0,1675.0,475057.0,2020,Wexford,84,0
2373.0,4501.0,2784.0,1717.0,476983.0,2020,Wexford,84,0
2450.0,4662.0,2882.0,1780.0,491924.0,2020,Wexford,84,0
2496.0,4760.0,2956.0,1804.0,494390.0,2020,Wexford,84,0
2547.0,4875.0,3019.0,1856.0,514398.0,2020,Wexford,84,0
2668.0,5127.0,3168.0,1959.0,847223.0,2020,Wexford,84,0
3112.0,6229.0,3812.0,2417.0,954380.0,2020,Wexford,84,0
3168.0,6341.0,3876.0,2465.0,1078582.0,2020,Wexford,84,0
2857.0,5371.0,3411.0,1960.0,925285.0,2020,Wexford,84,0
2681.0,4886.0,3170.0,1716.0,851285.0,2020,Wexford,84,0
2673.0,4907.0,3144.0,1763.0,828654.0,2020,Wexford,84,0
2705.0,4996.0,3157.0,1839.0,849049.0,2020,Wexford,84,0
2677.0,5094.0,3181.0,1913.0,732268.0,2020,Wexford,84,0
332.0,651.0,327.0,324.0,141996.0,2020,X-Unassigned,85,0
374.0,741.0,357.0,384.0,135150.0,2020,X-Unassigned,85,0
354.0,650.0,341.0,309.0,97156.0,2020,X-Unassigned,85,0
351.0,680.0,367.0,313.0,109843.0,2020,X-Unassigned,85,0
321.0,585.0,320.0,265.0,102053.0,2020,X-Unassigned,85,0
363.0,628.0,373.0,255.0,131492.0,2020,X-Unassigned,85,0
310.0,526.0,324.0,202.0,84937.0,2020,X-Unassigned,85,0
256.0,472.0,269.0,203.0,106519.0,2020,X-Unassigned,85,0
266.0,469.0,265.0,204.0,123444.0,2020,X-Unassigned,85,0
292.0,555.0,303.0,252.0,130923.0,2020,X-Unassigned,85,0
265.0,476.0,273.0,203.0,134767.0,2020,X-Unassigned,85,0
289.0,543.0,292.0,251.0,137888.0,2020,X-Unassigned,85,0
314.0,581.0,318.0,264.0,119681.0,2020,X-Unassigned,85,0
